,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
79,1,6,LADTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.3405790160570035,1.0539253739732204,1.3372548198059673,1.0518539042559514
80,1,6,MTransferTreeBoost,0.1,2,1,0.05,0.5,1000,1.2976556683484919,1.0228381047752209,1.3037105621646743,1.0284655727320655
81,1,6,LSTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.3430825334513832,1.067078474179822,1.3816647996620237,1.095115406917258
82,1,6,LADTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.5036755194939626,1.1840616505988413,1.4982085231034146,1.1813624491740653
83,1,6,MTransferTreeBoost,0.1,2,1,0.05,0.9,1000,1.2753502795744074,1.0097647980698263,1.2746736417221511,1.0105713144038178
84,1,6,LSTransferTreeBoost,0.1,2,2,0.01,0.5,1000,1.2535238896307137,0.9977306378469932,1.2634623798510738,0.9988808398248099
85,1,6,LADTransferTreeBoost,0.1,2,2,0.01,0.5,1000,1.2485048719088456,0.979738728806736,1.2724394697338408,1.00075887664569
86,1,6,MTransferTreeBoost,0.1,2,2,0.01,0.5,1000,1.11854553256337,0.8764425849323636,1.1065805378901927,0.8579380908043532
87,1,6,LSTransferTreeBoost,0.1,2,2,0.01,0.9,1000,1.2575915430260989,1.0020196855798835,1.271467902423739,1.006083386021672
88,1,6,LADTransferTreeBoost,0.1,2,2,0.01,0.9,1000,1.2427382813203813,0.9829671802689597,1.250336994152103,0.994035712914104
89,1,6,MTransferTreeBoost,0.1,2,2,0.01,0.9,1000,1.1290821609582422,0.8808339500028098,1.1364961006901089,0.8842776054515703
90,1,6,LSTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.25315502784637,0.9960731824357916,1.2683249103522853,0.9985048886157697
91,1,6,LADTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.2622805681914375,0.9947698735017938,1.2767249114313275,1.0061478243589612
92,1,6,MTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.138888732725787,0.8856642901806743,1.1716903156070149,0.9146392209015155
93,1,6,LSTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.2492141007680297,0.9955223174625135,1.2559545571133472,0.9978010446838269
94,1,6,LADTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.2290077160531752,0.9653735645618893,1.253281445677477,0.9853296095165658
95,1,6,MTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.1699633143469559,0.9054287208160431,1.2019347341191808,0.9163802865488238
96,2,6,LSTransferTreeBoost,0.05,1,1,0.01,0.5,1000,1.6210745010626801,1.2847225769018065,1.5339784506282141,1.2204295676312427
97,2,6,LADTransferTreeBoost,0.05,1,1,0.01,0.5,1000,1.4136649072653065,1.1130105408968112,1.3500648744278694,1.0681225841211817
98,2,6,MTransferTreeBoost,0.05,1,1,0.01,0.5,1000,1.2619040349516006,0.9931520002062247,1.2328508112703067,1.000386684768791
99,2,6,LSTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.6195683695637073,1.282639341610872,1.5314809603577704,1.2174030381595577
100,2,6,LADTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.3818523466237087,1.0873220108766326,1.3327733469056788,1.061697307332047
101,2,6,MTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.2947104508371408,1.0156122101132936,1.2568851687733982,1.013356751597564
102,2,6,LSTransferTreeBoost,0.05,1,1,0.05,0.5,1000,1.6172646966512227,1.2803332779973393,1.5281083659827874,1.2161193126311747
103,2,6,LADTransferTreeBoost,0.05,1,1,0.05,0.5,1000,1.4301445794222087,1.11993908718827,1.3630508511822401,1.076585585059664
104,2,6,MTransferTreeBoost,0.05,1,1,0.05,0.5,1000,1.246414145623167,0.9855485301083794,1.2279004262253828,1.0013366738992189
105,2,6,LSTransferTreeBoost,0.05,1,1,0.05,0.9,1000,1.6208180452393763,1.28308705038284,1.5319139483916975,1.2180055116116308
106,2,6,LADTransferTreeBoost,0.05,1,1,0.05,0.9,1000,1.4589224650556327,1.140220381297426,1.387668116684875,1.093413570971513
107,2,6,MTransferTreeBoost,0.05,1,1,0.05,0.9,1000,1.5613290984049704,1.2151537919036752,1.4945396333757046,1.1723474325174679
108,2,6,LSTransferTreeBoost,0.05,1,2,0.01,0.5,1000,1.4614208695150952,1.1533882291785444,1.4170377545757236,1.1200625134682942
109,2,6,LADTransferTreeBoost,0.05,1,2,0.01,0.5,1000,1.3678869640640015,1.084221498391621,1.3689687235778154,1.0935666671166588
110,2,6,MTransferTreeBoost,0.05,1,2,0.01,0.5,1000,1.2154960164699262,0.9225085634931365,1.1734772493767773,0.9117036237186137
111,2,6,LSTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.4477588787932265,1.1456137223871583,1.4073667034709993,1.1112491656911898
112,2,6,LADTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.2765215168690398,1.0051806414446949,1.274287384269887,1.0068130961652502
113,2,6,MTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.1806240419697838,0.9109822673122966,1.1560745757868243,0.9037091624523386
114,2,6,LSTransferTreeBoost,0.05,1,2,0.05,0.5,1000,1.5047318648487886,1.190982441858037,1.4645646540621902,1.159662674919423
115,2,6,LADTransferTreeBoost,0.05,1,2,0.05,0.5,1000,1.2784376188337723,1.0108490774688712,1.274795407836967,1.0041123715561155
116,2,6,MTransferTreeBoost,0.05,1,2,0.05,0.5,1000,1.202978853428964,0.9174290457477516,1.1793710036879377,0.9117438265182142
117,2,6,LSTransferTreeBoost,0.05,1,2,0.05,0.9,1000,1.4741690350982952,1.162601042875867,1.432968869844466,1.1313202290048987
118,2,6,LADTransferTreeBoost,0.05,1,2,0.05,0.9,1000,1.3062242013144927,1.0359930770407222,1.3013542708058168,1.0334726286805376
119,2,6,MTransferTreeBoost,0.05,1,2,0.05,0.9,1000,1.1932186806349843,0.9125000523729275,1.1651822147373265,0.9053471799114287
120,2,6,LSTransferTreeBoost,0.05,2,1,0.01,0.5,1000,1.6210745010626801,1.2847225769018065,1.5339784506282141,1.2204295676312427
