,seed,d,method,v,source_tree_size,target_tree_size,k,m_0,epochs,val_rmse,val_mae,rmse,mae
186,2,6,LSTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.5540682700802086,1.2310220874924562,1.5280413977273732,1.2233576774835615
187,2,6,LADTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.5886265763977812,1.2542456511593778,1.6259206155378991,1.276085937318607
188,2,6,MTransferTreeBoost,0.1,2,2,0.05,0.5,1000,1.6983314788763075,1.316764733777533,1.6714512576163396,1.3086878485765714
189,2,6,LSTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.4797113140723905,1.1844591404855613,1.462774924177957,1.1712476444833801
190,2,6,LADTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.6884910122699945,1.3132829514718498,1.710159132643902,1.3196183278138127
191,2,6,MTransferTreeBoost,0.1,2,2,0.05,0.9,1000,1.6726081041127723,1.321670499827605,1.6696706756442705,1.3230078371095437
192,3,6,LSTransferTreeBoost,0.05,1,1,0.01,0.5,1000,1.6039528834778807,1.2533422788286737,1.627891450849171,1.2809302847369266
193,3,6,LADTransferTreeBoost,0.05,1,1,0.01,0.5,1000,1.969934498373186,1.5764216130692377,1.9745074259371582,1.552332261897829
194,3,6,MTransferTreeBoost,0.05,1,1,0.01,0.5,1000,2.388308056397748,1.9369879378555213,2.3274017249663257,1.8662436416681245
195,3,6,LSTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.67259678099982,1.3258934852228694,1.6864309812143201,1.3312836743990748
196,3,6,LADTransferTreeBoost,0.05,1,1,0.01,0.9,1000,2.2079261644492103,1.779623411116149,2.1958440743185927,1.7383213703273876
197,3,6,MTransferTreeBoost,0.05,1,1,0.01,0.9,1000,1.7493267511316577,1.3824067026902818,1.7288261959556914,1.3697326135760182
198,3,6,LSTransferTreeBoost,0.05,1,1,0.05,0.5,1000,1.7838966254422781,1.3859283516774004,1.809474788604011,1.4205172409208495
199,3,6,LADTransferTreeBoost,0.05,1,1,0.05,0.5,1000,2.104878128798275,1.7066768646491923,2.0844180704887836,1.653336701822809
200,3,6,MTransferTreeBoost,0.05,1,1,0.05,0.5,1000,1.8086789651000097,1.432619647999334,1.78327702662031,1.4085821503102292
201,3,6,LSTransferTreeBoost,0.05,1,1,0.05,0.9,1000,1.7846244845614048,1.3860563360843692,1.8123539005717135,1.4235562943719082
202,3,6,LADTransferTreeBoost,0.05,1,1,0.05,0.9,1000,2.0880919556525095,1.686645852730012,2.0803021573911837,1.6445165095612218
203,3,6,MTransferTreeBoost,0.05,1,1,0.05,0.9,1000,2.318549615523795,1.8837857574209464,2.2614198364367026,1.8124582751380225
204,3,6,LSTransferTreeBoost,0.05,1,2,0.01,0.5,1000,1.5748920674199012,1.236919367057159,1.6643201306998459,1.3159690132554283
205,3,6,LADTransferTreeBoost,0.05,1,2,0.01,0.5,1000,1.9325992419375444,1.5381050640246199,1.9800987271784056,1.5525148411532281
206,3,6,MTransferTreeBoost,0.05,1,2,0.01,0.5,1000,1.5854432898135764,1.2729390163740986,1.6885598249962088,1.3382215298416071
207,3,6,LSTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.5032258805869285,1.1856407303104728,1.5980058806116115,1.2746340195665764
208,3,6,LADTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.9442339994927216,1.5417453324410035,1.9940665904477548,1.5702964192390125
209,3,6,MTransferTreeBoost,0.05,1,2,0.01,0.9,1000,1.6842217329392788,1.345076895188299,1.747145537432544,1.3780401828420787
210,3,6,LSTransferTreeBoost,0.05,1,2,0.05,0.5,1000,1.6257910961437883,1.2706483147559302,1.712423144689986,1.3412918812898753
211,3,6,LADTransferTreeBoost,0.05,1,2,0.05,0.5,1000,1.766071205007776,1.4069942037716943,1.8169417671655073,1.4304550972614527
212,3,6,MTransferTreeBoost,0.05,1,2,0.05,0.5,1000,1.6180587013749994,1.2908551326401294,1.6722982814723555,1.327373491158954
213,3,6,LSTransferTreeBoost,0.05,1,2,0.05,0.9,1000,1.604689262861653,1.2515926695816024,1.6934624327892978,1.320416531614026
214,3,6,LADTransferTreeBoost,0.05,1,2,0.05,0.9,1000,1.9088235160179512,1.579292040850578,1.893308726902649,1.5094849833512662
215,3,6,MTransferTreeBoost,0.05,1,2,0.05,0.9,1000,1.6839931358194038,1.3499769507351904,1.740001197979321,1.3842576258949257
216,3,6,LSTransferTreeBoost,0.05,2,1,0.01,0.5,1000,1.536885146779103,1.2242149517391976,1.5688777043921251,1.2412898342873453
217,3,6,LADTransferTreeBoost,0.05,2,1,0.01,0.5,1000,1.911086194058071,1.546069263782055,1.9097618972075066,1.507145389636541
218,3,6,MTransferTreeBoost,0.05,2,1,0.01,0.5,1000,1.9248467139483285,1.5554062668781499,1.9281818322658268,1.531713561151598
219,3,6,LSTransferTreeBoost,0.05,2,1,0.01,0.9,1000,3.9302827280776915,3.2201077704507863,3.934040629648186,3.1994970576939044
220,3,6,LADTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.942233705579495,1.5753758727463834,1.9255362993305793,1.528034500747173
221,3,6,MTransferTreeBoost,0.05,2,1,0.01,0.9,1000,1.7164934955624207,1.3675149820582082,1.7290429851227294,1.3530836868645957
222,3,6,LSTransferTreeBoost,0.05,2,1,0.05,0.5,1000,1.9569019704061141,1.5311113091192792,1.9796263380583292,1.550465970578468
223,3,6,LADTransferTreeBoost,0.05,2,1,0.05,0.5,1000,2.2920383876444865,1.9090890469390907,2.220072657279938,1.7982309942251755
224,3,6,MTransferTreeBoost,0.05,2,1,0.05,0.5,1000,2.7660962449224065,2.243043957130352,2.707965668702427,2.1687976490239538
225,3,6,LSTransferTreeBoost,0.05,2,1,0.05,0.9,1000,1.9955065021831395,1.564012769720786,2.018050788733696,1.5796894360598746
226,3,6,LADTransferTreeBoost,0.05,2,1,0.05,0.9,1000,1.9375149208026061,1.5677055522298928,1.9367619508314335,1.5307897167645217
227,3,6,MTransferTreeBoost,0.05,2,1,0.05,0.9,1000,2.644984613807015,2.1501149348942064,2.588023443588014,2.0778249909659094
228,3,6,LSTransferTreeBoost,0.05,2,2,0.01,0.5,1000,1.577320166572263,1.2421594604164317,1.6615436598478055,1.306101645056946
229,3,6,LADTransferTreeBoost,0.05,2,2,0.01,0.5,1000,1.7116638740023222,1.3785340687147192,1.7760900838901048,1.4034103155573987
230,3,6,MTransferTreeBoost,0.05,2,2,0.01,0.5,1000,1.6800206338847825,1.34644154317451,1.731103838264787,1.3716744888279153
231,3,6,LSTransferTreeBoost,0.05,2,2,0.01,0.9,1000,1.481400032327827,1.174534137147843,1.5713099382351647,1.2431546405635023
232,3,6,LADTransferTreeBoost,0.05,2,2,0.01,0.9,1000,1.8134286264234298,1.4495800049504763,1.8749805237316706,1.4695444311211718
233,3,6,MTransferTreeBoost,0.05,2,2,0.01,0.9,1000,1.6562043092085599,1.332680557352041,1.729002435304167,1.3608927884590905
234,3,6,LSTransferTreeBoost,0.05,2,2,0.05,0.5,1000,1.6065263513386703,1.2534023208188627,1.7091741353624132,1.3486383173042054
235,3,6,LADTransferTreeBoost,0.05,2,2,0.05,0.5,1000,2.4010885729599662,1.894497100112651,2.489315873714237,1.951756092340478
236,3,6,MTransferTreeBoost,0.05,2,2,0.05,0.5,1000,1.5134375196068586,1.2161702577636024,1.6238703027998873,1.2890368366730987
237,3,6,LSTransferTreeBoost,0.05,2,2,0.05,0.9,1000,1.5739617337358263,1.236219482759427,1.6637548043736088,1.3165659600416897
238,3,6,LADTransferTreeBoost,0.05,2,2,0.05,0.9,1000,1.604043409163004,1.2925864083088034,1.662803972243041,1.3057524093346742
239,3,6,MTransferTreeBoost,0.05,2,2,0.05,0.9,1000,1.667298272191511,1.3337882958820848,1.7136232755060339,1.3667686943618678
240,3,6,LSTransferTreeBoost,0.1,1,1,0.01,0.5,1000,1.5727029509677994,1.2402640279835104,1.5964871392712445,1.2572116090350682
241,3,6,LADTransferTreeBoost,0.1,1,1,0.01,0.5,1000,1.951348755333358,1.57013347356503,1.9518997481668263,1.5400965174389916
242,3,6,MTransferTreeBoost,0.1,1,1,0.01,0.5,1000,1.6791275033723705,1.3242405882339567,1.6772379395950063,1.3340906742786816
243,3,6,LSTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.6171285027017368,1.2698729402845452,1.6341463890913062,1.286583762056133
244,3,6,LADTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.9581040146967175,1.5637548099973684,1.9548650206651017,1.5349895246669203
245,3,6,MTransferTreeBoost,0.1,1,1,0.01,0.9,1000,1.6410031916328631,1.3006806249568357,1.6371730925099326,1.2980732502055699
