,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.867469441320062,4.903300233847866,6.2917719379614185,4.659109519265282
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.863828536668944,4.785452776123295,6.299646177203675,4.646023201614164
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.850631154811846,4.79863442761289,6.290803586273007,4.648135862679153
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.020760979435163,5.052895524766378,6.363866187596453,4.778627524136036
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.993568943557243,5.030868839975301,6.2836052688788175,4.684806192358022
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.975758868366663,4.91633890783402,6.3759284755659635,4.727453532930754
0,3,Dgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.969918426988834,4.9251375188833295,6.341559024968889,4.718351407005449
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.8417694325477285,4.834163662522337,6.271604985608238,4.6261136857652945
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.852021361629448,4.899140090347479,6.297093071080057,4.658515246716921
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.854515342933044,4.829270350400226,6.292393611333727,4.671445393758223
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.829856658796791,4.8210117614183075,6.274290266711025,4.639929429546985
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.0149547998354675,5.023709750890558,6.35714718525357,4.786418096984441
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.107565358759709,5.165075020374815,6.34266718472191,4.708298480868723
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.987368207157794,4.929829996300081,6.361510950327754,4.733864612033743
0,3,Dgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.001843411862144,5.00443014576378,6.372954576041796,4.797023322252125
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.886913876149739,4.909113324146973,6.322567719090005,4.660144467878764
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.862519454087171,4.932226645968946,6.306018983153077,4.665467702965905
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.862024881997329,4.834806013434615,6.2995143470918125,4.663193160969506
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.849076146816547,4.84853964567614,6.296494639784369,4.664513912692573
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.015741789988444,5.055873923749393,6.346681542758401,4.754159959738825
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.020538311636327,5.095635166441764,6.2785802152818935,4.668293428479609
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.977947188527493,4.928753548871822,6.378494264197702,4.727136715501562
0,3,Dgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.949372973571648,4.9123050252530005,6.3098414937167595,4.668651535085627
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.8506959685671,4.858756234817133,6.290156393313274,4.635800084472646
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.8200794291044735,4.794088391537633,6.274009995313994,4.600987086457891
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.855867496540374,4.845460507635482,6.301179715587529,4.66178662570395
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.839419256052424,4.846190611065202,6.25484909733848,4.588178846968346
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.0275269263268925,5.021007946085382,6.291481324973122,4.680138358212448
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.302158318611248,5.3185853423399925,6.539369951148552,4.860472090430361
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.044211862113488,5.02528621644803,6.378145770952509,4.770592201798566
0,3,Dgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,6.988310997034426,4.983947708125825,6.283386708062951,4.6757864421345054
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.846791284049429,4.835524648211831,6.309413845871576,4.732763567233566
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.880767735799535,4.956027109821579,6.337653836720783,4.749773713433227
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.854348034748254,4.788220305011051,6.316573862916716,4.731077336596856
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.8465368077887225,4.791352242715883,6.309060936618825,4.730308314992446
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.963634989126596,4.972003580586684,6.349513809801948,4.7914437697018
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.903770458760977,4.932157623196517,6.288101769792423,4.733492836900137
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.990154932989151,4.982114631863017,6.3869331669380145,4.824852294654388
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.957411628123732,4.8973343675838175,6.340031422383977,4.75849325390905
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.841852776262092,4.809162051136824,6.29893851557661,4.706644125773099
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.896824502849827,4.98467670751468,6.3759595994924245,4.807694906567299
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.845674994567691,4.801228762511584,6.308931065995696,4.733269090648155
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.849759768956306,4.8508184587224505,6.314110253850528,4.756606797891571
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.9799720618666425,4.98220254829101,6.350276827318448,4.787816045422248
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.969447660255806,4.9940362305595025,6.277160102473918,4.727404713854163
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.003646985070101,5.000696720305722,6.413511366009776,4.858279643417372
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.974334920964126,4.911400795028209,6.3311494544586,4.748988889576991
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.856885959225271,4.868655011392498,6.320778678548027,4.737144049837179
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.897309935659902,4.981148390892327,6.380934052398726,4.788491874708102
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.85713515282799,4.801993049843509,6.317086916928963,4.741051622885393
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.833753077309394,4.839108881618719,6.306259708984791,4.734526935397905
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.977239350265107,4.9707812094610695,6.320814995292267,4.745561007092112
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.966235040362866,5.004359593464207,6.2657492955630145,4.688177037263567
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.981530848825712,4.925055185575065,6.323335994938867,4.741270543312691
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.977801723269075,4.877791093833003,6.338399817259778,4.720808665563361
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.893195894443399,4.888251163514144,6.36480396415655,4.783974599153353
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.908617316026615,4.998491025055386,6.368009849744812,4.804286524852316
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.861023429901698,4.783225760368315,6.32667181153265,4.718033328191525
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.866236423750683,4.852311996439943,6.326851398748279,4.722579880036176
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.030520440232283,4.999351587998874,6.352423478261183,4.771016464517475
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.061455158004282,5.1093664365589815,6.373945717606861,4.818124717211088
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.037367530516692,4.9446380084670585,6.379913812157094,4.7660265806555975
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,6.9638443576729765,4.898313907151329,6.27807337837999,4.696605002922636
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.827442379358619,4.792812439359597,6.219782987080836,4.612137398047649
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.86941963776584,4.931474713097813,6.272648004937548,4.65862646183655
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.8401174983987625,4.760278099876327,6.223245421020231,4.6254525890703455
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.830619097546824,4.7580161868865005,6.220634650332694,4.629496900434931
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.962359685969696,4.972071924159155,6.236578904711722,4.672041127884812
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.951758966908783,4.9753451037277125,6.216947289714844,4.645900438463761
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.001537270233995,4.995328627329481,6.260113349982914,4.701233925135451
0,3,Dgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.969102803183757,4.960198232381483,6.234850138036627,4.683143852687001
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.8385006540017494,4.811860124604148,6.246867872231326,4.655983523438364
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.836511822090007,4.8800164084388395,6.244984898477184,4.631885849329546
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.824811562910969,4.7486588737956765,6.200782621709418,4.604660647003531
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.847762777987549,4.870519693947445,6.249491959334101,4.682134513536468
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.984939429136025,4.993189973399947,6.273366596275772,4.719564499231091
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.98541753733818,5.006414022259667,6.225795845782298,4.67186324101146
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.963728861735544,4.914545592980771,6.256272470987703,4.6781190858178565
0,3,Dgv,380,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.956860924914946,4.9043508851767745,6.219497262382958,4.653737796996572
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.853447733900988,4.864405991086609,6.234429163502304,4.636628582804963
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.863553372042409,4.947403435049168,6.283055740991368,4.6766706294767975
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.842651716998067,4.799502813952213,6.210828975400175,4.630236962832747
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.809026352141062,4.786716558607697,6.212494395256009,4.616435420655965
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.002590480366653,4.989014065353962,6.253115582125824,4.653874523874061
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.978296305616199,5.009145859534966,6.21701708756367,4.625746107385653
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.966250953932811,4.959272347307813,6.247240044798756,4.6785601482902495
0,3,Dgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.959996562789551,4.933612113330137,6.202581768407632,4.6220048411209165
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.8408820732900475,4.879459060108811,6.247048091157533,4.6581390203738104
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.903867610384643,4.9668168107514505,6.292575282884305,4.668048743383029
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.819132912605789,4.7450191099268935,6.210268184574409,4.602949397933494
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.8297625165113915,4.825985976242294,6.240502851620099,4.63981279833117
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.5,6.980292018307354,4.96620781085229,6.248134500674444,4.6707576437144445
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.003436235434048,5.0376792210569645,6.328154935192064,4.736701154626207
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.5,6.961644749136998,4.947214817785262,6.249394946846988,4.688284809454547
0,3,Dgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.006318873244218,4.949408094472368,6.22094487380059,4.633394520891982
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.780295725137476,4.738139516339833,6.11249341330443,4.4963340064482
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.801704597428053,4.814537645885853,6.123535670542335,4.512997258527307
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.778909951222758,4.697119456580884,6.110718492094602,4.4948790674012065
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.768417759294171,4.705381589701937,6.112742164209039,4.503739871810899
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.856514385125183,4.768905566525349,6.085250599247306,4.462988101478441
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.823860274130862,4.7966435857963,6.070602698138736,4.478958852877768
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.880924938696148,4.7763640790264255,6.10484073008042,4.472063240336347
0,3,Dgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.848803682661217,4.724724580490336,6.105837980975709,4.460039887485224
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.7810665795515215,4.788806340009114,6.142651119763573,4.537019214899504
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.759462950255553,4.753348480991282,6.098965896759798,4.483753348118635
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.7681057014181505,4.72485114925815,6.125496065256955,4.530018565202103
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.758704623331957,4.734832331511984,6.117886735118045,4.525242121155763
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.851880903548748,4.81554453066978,6.106223793998775,4.509246531699494
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.819339299374152,4.808201726432206,6.054466872048546,4.446625972741952
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.829223884020814,4.740140157420954,6.087425586254717,4.469872862607571
0,3,Dgv,475,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.832808373017538,4.77653315333888,6.086550279678035,4.48673003762282
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.789548262990449,4.765761312769308,6.11835090911634,4.500503957691819
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.795769456167286,4.836810924523411,6.130167910465359,4.530946473536059
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.77094345527968,4.717118963854243,6.101718132365138,4.507558149138598
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.752618973164946,4.7078233455635035,6.086229377648506,4.485368698369142
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.861883784289252,4.794872187058835,6.093757126227428,4.45787567629219
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.852290581478548,4.846150618187499,6.070382962707406,4.4654059945599744
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.849195025284426,4.733864017025394,6.067155735348938,4.432580465205733
0,3,Dgv,475,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.84181877449351,4.734138733252437,6.065997988452275,4.451252473848343
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.778129022950989,4.783748563108104,6.116598138510067,4.5119087400655555
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.783792631740855,4.8202265336841315,6.130046163601221,4.546044690514358
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.777918939268662,4.801509541851766,6.121311301237197,4.549906288710044
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.7633695704849455,4.773540953886638,6.127341928202552,4.530131492131851
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,2,0.01,0.5,6.867010096043147,4.7994068702522075,6.080638247554484,4.450657659745444
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,2,0.01,0.9,6.8776788609326385,4.8652970095889465,6.074009746003253,4.455952913849413
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,2,0.05,0.5,6.833250433139042,4.730791546551212,6.131148031222867,4.497432517643788
0,3,Dgv,475,LSTransferTreeBoost,0.1,2,2,0.05,0.9,6.845317812589653,4.771705929549864,6.112785054754798,4.488382819417712
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.724430075013303,4.6370988685281915,6.071952187398359,4.446784014488529
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.715758193308217,4.702260995432671,6.076258052354174,4.464458718076411
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.730387566982187,4.621328357646648,6.085313418530984,4.465077076567952
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.727465877889801,4.626601269811734,6.08568870671294,4.470727278592317
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.736978726903148,4.6637846801552705,5.979048823974333,4.421582887762254
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.738089232510939,4.688996815079872,5.958056079815427,4.3954372230434515
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.569153843103604,5.120749345592694,7.12743962304061,4.987615891001018
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.74410810618846,4.634952202619572,5.992742644892066,4.411913742227085
0,3,Dgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.748660619612036,4.66771266699616,5.9966715910341035,4.446182175354286
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.463513253988604,5.039180044705161,6.941959560955914,4.840402309930694
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.923299078099721,5.307793363209994,7.72536121418545,5.474243843701946
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.67904594708074,5.116389202503616,7.373939602774244,5.139728835462675
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.704500410460395,4.6668177659628665,6.047802570695423,4.449234624303369
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.64147514894523,5.19794212747918,7.197703929678828,5.061032295486328
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.5520141339765745,5.124848407298207,7.078916345064681,4.958084396691967
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.88254988667584,5.315132307292494,7.658643804383587,5.407769913110044
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.698024125777435,4.706865789772702,6.068477334291202,4.476823628047731
0,2,Dgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.734498079403108,5.219881560122901,7.416003567978455,5.211160389756766
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.54174265247765,5.118574379130251,7.014827085300098,4.901554002905489
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.711146107306086,4.641627616597965,6.092224974136484,4.493759686338396
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.457632010077329,4.9987878177274325,6.9311282037262725,4.83524458663123
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.705513959344574,4.6317164843782574,6.0799084882256,4.485996757706105
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.8768470118797635,5.251050052533758,7.631753980932926,5.347974837819242
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.739245626139083,4.711588603248327,5.978779286443755,4.441909202897398
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.609644926914299,5.196668076533495,7.15110004645199,5.04406652899964
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.744037153434614,4.725755012375027,5.942129251571545,4.384159852788224
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.638909823027336,5.259561948913016,7.107639198001193,5.025987165954761
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.745563459908852,4.694303142150489,6.007777284853122,4.463829094230986
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,8.811607011150745,6.05562225476436,8.191533709775758,5.823641393420052
0,3,Dgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.728475573905179,4.6845696718664875,5.997813245924374,4.460234566766772
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.849354029006321,5.3021696349796015,7.608481207584658,5.359762595490915
0,3,Dgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.7139096094910355,4.659395832927385,6.052878572038308,4.439798646127017
0,2,Dgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.727987731104098,5.304558844845459,7.281016554557585,5.159526683452585
0,2,Dgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.50301451284655,5.066670353757585,6.987357881733914,4.873549736271909
