,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,2,Volume,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,71.19274469755611,50.078216491253514,74.50298949274232,50.576081895407796
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.879916166837306,4.6761189720115155,7.162923721763978,4.8176100411322
0,5,Volume,379,LSTransferTreeBoost,0.1,2,2,0.01,0.5,72.33476702255867,50.3884968938166,74.38992725801411,51.43139846473865
0,2,Volume,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,70.63680479578791,49.964305869215,75.07582136343942,51.011034193207784
0,1,Volume,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,79.11458653823902,50.846562109629886,74.87636797067834,51.961535713010605
0,3,Volume,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,73.3885055379862,49.2567935016574,75.46421287562542,51.56297063610829
0,5,Volume,379,LSTransferTreeBoost,0.1,2,2,0.01,0.9,72.33193622519914,50.60788150415834,74.18712169889243,51.6180398103019
0,5,Volume,379,LSTransferTreeBoost,0.1,2,2,0.05,0.5,72.57680585058884,50.3962181034115,75.12570984860403,51.408254103670544
0,2,Volume,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,70.54529759259457,50.35535042447635,74.81186881080545,51.19052409739921
0,1,Volume,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,79.20658635542618,50.74112413352277,75.35954139373284,52.27031954290814
0,5,Volume,379,LSTransferTreeBoost,0.1,2,2,0.05,0.9,72.63602578674507,50.487456970002256,74.26664313892904,50.96047779128592
0,2,Volume,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,70.7941541557454,49.435801508732844,75.18556968374324,50.57629974102557
0,3,Volume,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,73.39401604153241,48.45958467224718,75.62859467903323,50.656889317696574
0,1,Volume,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,79.2872107856768,50.94673537843217,75.36200167122212,52.14302902593763
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.901777843180128,4.665532006637973,7.181400837814805,4.804799238345174
0,2,Volume,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,70.66131107786624,49.376059175889644,75.10875771784005,50.52462453795441
0,1,Volume,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,79.37958124007878,50.864256262865446,74.99783204371008,51.77583847074886
0,1,Volume,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,79.43928999587546,51.18765273369256,74.78891129579425,52.13886681806614
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.2891284959595835,5.078096366498167,6.683349501678107,4.577937414217283
0,3,Volume,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,74.23029535732171,52.18720019173261,76.0536750265993,54.197145244888546
0,2,Volume,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,70.91803758981547,50.28309693319562,73.97717821352795,50.408641499160034
0,1,Volume,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,79.53055602140913,51.17531207701725,75.2664617184339,52.188974634375334
0,1,Volume,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,79.25480148844144,50.90073513433648,75.05790969948617,51.93083757322327
0,1,Volume,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,79.22990037833641,51.071350245172546,75.43659589515318,52.51547196261504
0,3,Volume,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,74.13688312266919,52.135042764949844,76.11502450450395,54.119036471001046
0,2,Volume,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,70.69453966141896,49.579080901879955,74.17601009679777,50.717857609206845
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.896700414723789,4.642059461159547,7.177324480254826,4.778637548934359
0,1,Volume,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,79.0174954682941,50.98608128135829,75.00422655381128,52.47865665994889
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.270161783671761,5.048757237626938,6.63598802217563,4.544133864148952
0,3,Volume,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,72.90847322598866,48.090689937344905,75.52874343564038,50.91578129255508
0,1,Volume,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,79.38014307965307,51.27574531844173,75.81701830057564,52.33315075402109
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.854210969802892,4.610345550781915,7.255244255729896,4.846715037493167
0,1,Volume,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,79.21246010059183,51.37308807270613,75.67912542968307,52.69532885194352
0,2,Volume,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,70.93269622582051,50.656665535313294,74.49017425287265,50.82779661902296
0,3,Volume,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,73.03617273911819,48.4919596617619,75.39796216767182,51.02291326247857
0,1,Volume,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,79.70448833707265,50.203624358833615,74.84540935352146,50.90227042020901
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.845568454142967,4.619897807183485,7.240953756812473,4.844420027793851
0,3,Volume,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,72.75809759251482,48.05602971695178,75.41994474221495,50.968842643494575
0,1,Volume,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,78.53513538666755,49.691831984402995,74.23568260978621,50.58992290384905
0,2,Volume,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,70.96070601869083,50.30220904097016,74.38727566622234,50.76893461489316
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.9078182000870925,4.613448363215674,7.324727634825379,4.879468099685996
0,3,Volume,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,72.743851099306,47.840147106547555,75.48847318887763,50.869364931851365
0,1,Volume,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,79.68422970183053,50.20172668241882,75.10490353291459,51.65387687004606
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.294002166252648,5.0511692589032595,6.666841186036109,4.54473429669355
0,3,Volume,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,74.0928468161045,49.45669578074708,75.5774600686452,51.38099886506733
0,2,Volume,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,70.95224494614425,50.10998726685933,75.27678701298265,51.151446299798174
0,4,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.910147341663023,4.607987764253028,7.318502467515996,4.8675760244615045
0,1,Volume,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,79.37319346953089,49.76863530825915,74.73279779022884,50.56887147917495
0,1,Volume,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,79.02398833297441,51.06238115829116,75.05384834211334,52.32991353217208
0,3,Volume,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,73.92922046240787,49.66917629520794,75.06511897083831,50.90359948654234
0,2,Volume,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,71.50354865517505,50.70771371375442,75.30479695015609,51.57692827002056
0,1,Volume,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,78.21027288430115,50.123667030756195,74.12168332234268,51.19982692150254
0,3,Volume,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,73.7193258296299,49.028791485060914,75.52952497221986,51.48818415580246
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.969931649633556,4.690957909115099,7.276291490174263,4.827831898178832
0,2,Volume,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,70.73937516053363,49.76031915796165,75.29965533623516,50.85942969272172
0,1,Volume,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,79.3257120662084,50.969824130366035,75.04805446499607,52.04529790945188
0,3,Volume,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,73.83249782847761,48.901691349183764,75.31004451273519,51.22571369552717
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.287786613484005,5.058755470467586,6.662972916485196,4.552175444590233
0,1,Volume,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,79.55122691636171,51.489225616359086,75.42000047749468,52.467513735720715
0,3,Volume,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,72.70447838473764,48.2375191427055,75.44417865641022,51.2523916195688
0,2,Volume,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,70.92288228484496,50.00481405260365,75.30704935237343,51.10654492190077
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.420454275109014,5.123361699789687,6.752773453814997,4.611461815132086
0,3,Volume,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,72.6115870504396,48.3797449488497,75.20117049636791,51.55651478199761
0,2,Volume,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,71.48137066817674,50.2540633768902,74.56061404824317,50.58692830861471
0,3,Volume,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,72.96518315100126,48.076782442428595,75.31585719594084,50.96906442585804
0,3,Volume,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,72.5585964220671,47.8224917536994,75.41884958902561,51.01371678078785
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.8650018950872385,4.6226265187456645,7.176162342785277,4.758797830560432
0,2,Volume,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,71.6710403080485,50.288854205036124,74.0630984595097,50.50403237115142
0,3,Volume,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,73.27979412191003,48.45084930787698,75.60935390227505,50.95024102418077
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.34443272509563,5.098894656984477,6.709902186408639,4.580615913581772
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.552785012057309,4.674568241438971,7.439884602900967,4.612721248122592
0,2,Volume,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,71.40675546482265,50.43455242890514,74.5367245775049,50.92933883437389
0,3,Volume,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,73.68165097305469,48.945827896667105,75.81818982126694,50.90564576548065
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.466406092796322,5.127357010634434,6.770609241755649,4.614482345891837
0,2,Volume,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,71.22105416873076,49.88724232797813,74.55311379931594,50.3996396680593
0,2,Volume,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,71.1010035515379,50.47321116263264,75.35490470102506,51.55406253682608
0,5,Dgv,379,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.484843442294233,5.132768800181672,6.815700793922713,4.626234990094518
0,3,Volume,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,74.02760831580729,51.582357745272674,76.00262373346449,53.741905113606734
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.052417989246813,4.729854534379397,7.34302327698074,4.857252115105458
0,3,Volume,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,73.89829058620252,51.08162403097256,76.244461879814,53.27711510173039
0,2,Volume,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,70.53722436568901,50.275370300341045,74.76145226684466,51.257016721287165
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.534580293958038,4.665103058970801,7.4302548163121624,4.604627718396045
0,2,Volume,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,71.27005339982082,50.2428963345908,75.37776130893246,51.36213157017098
0,3,Volume,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,72.99252015427865,48.392591010079855,75.40361152956982,51.03701642016671
0,2,Volume,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,70.54610150455031,49.869644548948386,74.74479521718456,50.7729829807417
0,3,Volume,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,73.62257227941755,48.93983408115204,76.03989992411174,51.269197604563495
0,2,Volume,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,70.87699365412968,50.22288194738686,74.00738601140138,50.45244754265873
0,3,Volume,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,73.00376939890184,48.322662074717556,75.4660242877305,51.153611371575316
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.998568172567615,4.690581269512784,7.299174849571269,4.823224532281066
0,3,Volume,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,73.19540916951229,48.24590276928985,76.04696082636133,51.00737867588439
0,2,Volume,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,71.3420822994659,50.39052648827934,74.50037073431419,51.39264319906332
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.625702839252526,4.721647896514432,7.522228907100673,4.631912442850071
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.285345901990583,5.0330686846829815,6.668220962734358,4.5471492549234656
0,2,Volume,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,70.98142127714637,50.556361941034915,74.37155080140326,50.816470940048994
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.84854869540963,4.5993021626801385,7.280699434380899,4.867888259766816
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,5.767989358321524,4.30395935693307,7.42242094187805,4.940878846257832
0,2,Volume,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,70.7997784826814,49.6938523595377,74.19423485238387,50.530486930332124
0,2,Volume,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,71.2758775576811,50.34523913866432,75.3121040938181,51.38761607595068
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.592806101253551,4.69966171640622,7.490936529646381,4.618873816684455
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.821683249783131,4.590361646767367,7.236364255735281,4.815962572051321
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.279029021747604,5.066124590872961,6.6182999922144266,4.565220818441983
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,5.741369462309439,4.297930287248305,7.38631004707577,4.921101211485972
0,2,Volume,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,72.16531091121313,50.810547675185276,75.83118508144963,51.986483635572355
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.680083085156745,4.785818126233491,7.474473845252735,4.603752746601243
0,2,Volume,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,70.85359635803468,50.24696015218045,75.16266660661987,51.25867211837537
0,2,Volume,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,70.84639560018826,49.90244427867442,75.27264011591485,51.079362192743076
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.856585439229348,4.59258034618633,7.298337753665009,4.87687761928553
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,5.828618282312124,4.308286345495517,7.507404594633431,4.977871513175445
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.675079088913233,4.779045414379918,7.466750749331211,4.599393426760634
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.70870944529205,4.812990442332214,7.476111902658786,4.617415231643407
0,4,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.836248714098227,4.583627179872008,7.287292809548307,4.887602191588115
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,5.810843514812219,4.295373475903864,7.481737148437067,4.9605066880462365
0,1,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.710268211667901,4.8175524213781715,7.493271151238357,4.633411569538435
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.287319863477776,5.0338438812259,6.6662660732732535,4.539733729479906
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,5.830894244086165,4.397189219254328,7.358161499418974,4.940509201451213
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.841683256801252,4.700859597469223,6.730514729029683,4.698609505752561
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.8860700522424745,4.664667636546119,7.152835234976671,4.79541789919645
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,5.817511638351521,4.371610175992647,7.353727611068246,4.920479422485847
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,5.874166655194519,4.418053563869247,7.366595704304245,4.932852942364401
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.54411685966854,4.647950590051548,7.437850716682363,4.554244208594777
0,3,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,5.851503952900414,4.402245580997493,7.382888328070003,4.928112231338039
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.871569527959072,4.659543748255389,7.167518623032348,4.80577298803241
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.29011255428251,5.027998616402378,6.668693352879292,4.540786791798721
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.827184540214638,4.677312562112312,6.758044133915916,4.712248031619602
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.88941892791883,4.65869942785315,7.162259287261811,4.786840626362912
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,5.720513929056248,4.239659141476985,7.35180020689288,4.873788582151086
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.370528470258068,5.094332732495765,6.719978902826769,4.586641096428123
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.514909851629492,4.634871777526771,7.410871696611992,4.5673827546527175
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.901664065054422,4.668466100518176,7.178853427623297,4.818863586007587
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.839263455246538,4.61790528183943,7.239936621445586,4.852064762038275
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.340641574361539,5.103527721915607,6.701227449749268,4.609281670302169
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.9,5.71503701017412,4.257663654454244,7.332214396480715,4.875785145340766
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.820640701076682,4.639405364474173,7.200976051618117,4.838406137656576
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.458018614635513,5.130625620241318,6.781975151379286,4.6430701118565185
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.893498140301064,4.609229548132841,7.308648668483705,4.874213738042799
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.625018142286462,4.728914077734996,7.5241261728405995,4.639355775794442
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.8720214455484125,4.713282315327365,6.759737796740107,4.727465607252855
0,4,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.878662378279134,4.59514730720229,7.287231386976725,4.854083721818034
0,5,Dgv,379,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.456375351061429,5.121292888895529,6.771420944390635,4.614376913855818
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.5,5.800193781545048,4.295265721218713,7.44767523710021,4.942223254462449
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.906008931288656,4.660471956760212,7.188883914066878,4.7625294540832055
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.270816142998663,5.078807570253991,6.636428543371542,4.552076420993016
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.584922038236311,4.6834564221493045,7.473433621084567,4.592366164090099
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.882838349680556,4.71603709667619,6.72739969975791,4.664420269731623
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.852702764580337,4.625491633367812,7.146498117768334,4.76206823174965
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.272272404054836,5.046305603248736,6.610410334195026,4.532847332458629
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.05,0.9,5.756248356351065,4.255572810087565,7.41111819654751,4.8955717195067265
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.684490695642547,4.783007947375413,7.454420036358509,4.58109665805249
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.984977924868923,4.68281258188286,7.288196033081236,4.81106253810695
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.5,5.813937212252508,4.357387721940497,7.318610430008622,4.886049889143506
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.84427737193852,4.724847672081109,6.816179419045218,4.810087394757267
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.283293918241878,5.051948718654251,6.65712020185753,4.5447526882994955
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.9412235476174775,4.667524224372973,7.238453276336761,4.791548165203401
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.668683452924947,4.754302050878767,7.460322078891331,4.588289218441708
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.01,0.9,5.776093382010667,4.337329287173906,7.321779463427483,4.87872243909058
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,2,0.01,0.5,6.84176705799033,4.606355087403042,7.2365717648395975,4.8417188689701565
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.27064946745644,5.0727646472867995,6.644607671332162,4.565866262465261
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,5.91282408953325,4.422875380551817,7.355057058579092,4.883584256567736
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.762821620780091,4.826538971852986,7.521186409791899,4.59562212207756
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,2,0.01,0.9,6.81376676580381,4.613160219727457,7.202522828713493,4.807059869969635
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.827834660711121,4.699219575405577,6.790024566401575,4.773533489000123
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.38398477653164,5.127158424467572,6.699107139706822,4.584420191593176
0,3,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,5.883933945184941,4.393004102085612,7.33926163591293,4.86935035693332
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,2,0.05,0.5,6.84313519705465,4.568023404681557,7.295613140579847,4.860983164501197
0,1,Dgv,285,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.7247026285498945,4.798999205378958,7.488126673165455,4.590317483012466
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.886382835329554,4.775856075543215,6.8032093942131695,4.818454084813951
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.3136891237689925,5.07487516852839,6.672156650494261,4.58255808702736
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,5.754715646350285,4.302851023661594,7.374555619850841,4.921826012710721
0,4,Dgv,379,LSTransferTreeBoost,0.1,2,2,0.05,0.9,6.8345269590036954,4.567353376364519,7.300215114449369,4.8551221721440685
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.420015457947579,5.115771227215548,6.756251573957431,4.591108406007011
0,2,Dgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.895833711674095,4.759890252669516,6.8151999469595035,4.802409981034894
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.536075259456141,4.666916659396971,7.416741371714181,4.600072821291354
0,5,Dgv,379,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.452974424081899,5.120064720439901,6.7860624496879405,4.6252778123858125
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,5.743090700397359,4.290940610743938,7.3541693224791285,4.894891563546897
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,5.801521354112653,4.31937504528408,7.458156763368303,4.981810040648432
0,5,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.266529238606587,5.074106185294461,6.648366066547059,4.581304056870607
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.5196931470472395,4.661566115524818,7.399708941797659,4.595797011820908
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,5.767728460149288,4.285036698229422,7.4318406313984555,4.931027718077345
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,5.829510804220202,4.40663586798929,7.334772790618068,4.934155174177257
0,4,Volume,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,75.95624578296176,51.37544675316451,74.17642202818702,50.44439181012674
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.579911785380965,4.691834937802535,7.466199933653748,4.6130654504659985
0,5,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.01,0.9,7.305160615967089,5.085839533875687,6.622212246479838,4.555966060689408
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,5.813751087581827,4.396233628499592,7.34826500343449,4.950108282452501
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,5.845303021171573,4.405009610338463,7.358629550223079,4.928252102506403
0,3,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,5.867589519592922,4.40350082808305,7.364221394362248,4.92753794007195
0,2,Dgv,285,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.8242622279828415,4.648197925770267,6.722602800831861,4.651359383543592
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.534060211579435,4.659728550832258,7.435218583548978,4.6122876726605515
0,5,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.280472435621769,5.022903560709957,6.655934232108276,4.536367604206145
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.6636775564912245,4.759630094941775,7.465641301818271,4.5932632593584835
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,5.7182157141584735,4.256777925110603,7.33072880529194,4.873215112456207
0,4,Volume,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,75.50437529042748,51.12732902395801,73.60702300545717,49.88826812408378
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,5.770686234808045,4.324794990235997,7.36148734014849,4.932769602334066
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.636117973865354,4.743195064419672,7.437900177467363,4.592196675676823
0,5,Dgv,379,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.276664967125669,5.083569274960459,6.632976158449646,4.592601179030816
0,1,Dgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.705159076180929,4.814785906554801,7.508937326555576,4.629503601232769
0,3,Dgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,5.747253970878549,4.24105444522858,7.416086902938823,4.89901946226398
