,seed,target_instances,d,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
0,1,100,7,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,10,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,xgboost_naive_transfer,6,0.1,4,1.7851969994659267,1.4166531743941293,1.7824511525474898,1.407794946189139
0,1,100,6,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,xgboost_naive_transfer,6,0.15,1,4.626025307711662,3.7256049255708517,4.883024248127651,3.9874835145359935
0,1,100,xgboost_naive_transfer,8,0.1,3,2.0775047019140565,1.6328062949876603,2.1762533896767544,1.7133613737977802
0,1,100,xgboost_naive_transfer,10,0.1,4,2.2604934221707915,1.7784516872536915,2.3461468447337324,1.8667680205250203
0,1,100,9,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
0,1,100,xgboost_naive_transfer,5,0.1,3,1.658028633400658,1.3036245735709822,1.712588372393575,1.3396728451529174
0,1,100,xgboost_naive_transfer,7,0.15,1,2.0393265949527657,1.6428552457181484,2.0874790156904157,1.6684162398183375
0,1,100,6,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,10,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,xgboost_naive_transfer,10,0.15,1,4.136011442409179,3.3610698939765227,4.344711939740507,3.5282575387513697
0,1,100,3,xgboost,0.02,4,2.359724050613225,1.8834351958457427,2.314747767663337,1.856662293921206
0,1,100,7,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,xgboost_naive_transfer,9,0.1,3,2.181274678854102,1.7386478802596053,2.250270748633924,1.7704898842760466
0,1,100,xgboost_naive_transfer,4,0.05,3,1.6211606195975132,1.2615958919878092,1.6571984525802004,1.3075763703276566
0,1,100,xgboost_naive_transfer,6,0.15,2,1.6549009696857777,1.3140385039398352,1.5992277434688826,1.2462536937206823
0,1,100,10,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,8,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,xgboost_naive_transfer,10,0.15,2,2.472496264384318,1.9747546292562808,2.5348047773913,2.0153959430230883
0,1,100,xgboost_naive_transfer,7,0.15,2,1.7680467326071456,1.411787483913219,1.7961667797653218,1.4177875924131635
0,1,100,5,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,6,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,2,xgboost,0.02,4,2.359724050613225,1.8834351958457427,2.314747767663337,1.856662293921206
0,1,100,xgboost_naive_transfer,8,0.1,4,2.07219565499347,1.6302848891411765,2.127782738398634,1.6834276087367526
0,1,100,10,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,7,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,xgboost_naive_transfer,6,0.15,3,1.7522248931844973,1.4062449087986002,1.7618535179310453,1.399467182899963
0,1,100,9,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,8,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,xgboost_naive_transfer,5,0.1,4,1.7650106569516706,1.3872585696641737,1.7730791331449451,1.3805364708898487
0,1,100,xgboost_naive_transfer,7,0.15,3,1.8850822830705993,1.4897951849980005,1.9295056521253495,1.5148814681044918
0,1,100,xgboost_naive_transfer,10,0.15,3,2.3043668620215403,1.8364588643437378,2.3378298410769287,1.8436699004136206
0,1,100,xgboost_naive_transfer,1,0.02,4,0.9784286712737393,0.7737698719692295,0.9286919434533544,0.7311078065709019
0,1,100,5,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,6,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,xgboost_naive_transfer,9,0.1,4,2.258940915361372,1.7833671610481816,2.304550788352321,1.8183606840510047
0,1,100,xgboost_naive_transfer,8,0.15,1,2.3832925398155016,1.928953404512088,2.4521524387612157,1.97290272730576
0,1,100,7,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,8,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,9,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,10,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,4,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
0,1,100,xgboost_naive_transfer,6,0.15,4,1.8360830565970037,1.4565279498967774,1.8178126213901884,1.427048344530354
0,1,100,xgboost_naive_transfer,7,0.15,4,1.9637673179513429,1.5849317774102922,2.000062101130845,1.57431083606818
0,1,100,xgboost_naive_transfer,9,0.15,1,2.803472965930746,2.278577942711902,2.86934923358122,2.285203439899531
0,1,100,xgboost_naive_transfer,5,0.15,1,1.6061816934119137,1.274651091918649,1.657388545543314,1.3310222656892623
0,1,100,xgboost_naive_transfer,8,0.15,2,2.010407300497765,1.603420285436489,2.071647907236698,1.6467084915620598
0,1,100,1,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
0,1,100,xgboost_naive_transfer,10,0.15,4,2.2549538237049664,1.7692137066523195,2.3724072154263416,1.8918741977519797
0,1,100,9,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,5,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,8,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,xgboost_naive_transfer,9,0.15,2,2.185402908584683,1.763201657363441,2.2200071759872304,1.7644178894608513
0,1,100,xgboost_naive_transfer,5,0.15,2,1.5622892506271684,1.2257946727067532,1.5872658345533865,1.2617667003334123
0,1,100,xgboost_naive_transfer,3,0.02,4,1.3445030327158807,1.0609233366595958,1.3565813804211466,1.0650248452351447
0,1,100,xgboost_naive_transfer,8,0.15,3,2.0383140988060813,1.5907905560250792,2.1169642022796156,1.684648240228884
0,1,100,xgboost_naive_transfer,4,0.05,4,1.6874209029607963,1.3219355844247114,1.727576726621713,1.3424360864331175
0,1,100,9,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,5,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,8,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,4,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
0,1,100,xgboost_naive_transfer,9,0.15,3,2.163227475804855,1.7035831886074229,2.2235499101867404,1.7701650390231434
0,1,100,xgboost_naive_transfer,2,0.02,4,1.096139077156116,0.8677129192271641,1.0734564183264899,0.8274331924640124
0,1,100,xgboost_naive_transfer,5,0.15,3,1.6518129950863087,1.2990590183975506,1.6951876234840586,1.3242210025243433
0,1,100,xgboost_naive_transfer,8,0.15,4,2.1072705458490737,1.6909121530183706,2.135876369362339,1.701909619428685
0,1,100,3,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
0,1,100,9,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,xgboost_naive_transfer,1,0.05,1,1.0209986311072905,0.8092546672987427,1.0595339772724945,0.854653179565689
0,1,100,5,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,xgboost_naive_transfer,4,0.1,1,1.5847851365455992,1.249397950566442,1.6645898837292572,1.3262281884933065
0,1,100,xgboost_naive_transfer,9,0.15,4,2.1572195695094587,1.6985085592242746,2.156609130968941,1.707227113359052
0,1,100,2,xgboost,0.05,1,1.9122798231900016,1.5272558381665495,2.0206412905824274,1.5858437861672119
0,1,100,1,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
0,1,100,4,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
0,1,100,xgboost_naive_transfer,5,0.15,4,1.7720734669666063,1.3997822592654683,1.771590733011081,1.3953611151990517
0,1,200,6,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,200,xgboost_naive_transfer,6,0.01,1,4.170485934949361,3.364110235656913,4.433821062054131,3.6174761841125234
0,1,200,7,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,200,xgboost_naive_transfer,7,0.01,1,4.392471813964122,3.536422439124636,4.65776453602247,3.798909034766407
0,1,200,10,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,100,xgboost_naive_transfer,4,0.1,2,1.4967409478206102,1.1682852945775837,1.5696674095241465,1.2359494948173044
0,1,100,xgboost_naive_transfer,3,0.05,1,1.3735440019252905,1.0885849399875034,1.4129660520648033,1.128674820224055
0,1,100,xgboost_naive_transfer,1,0.05,2,0.904380896216788,0.702862840543839,0.8790811748144839,0.7075358274573857
0,1,100,4,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
0,1,200,xgboost_naive_transfer,10,0.01,1,4.057346753638426,3.297785665058325,4.286154753439161,3.5069223449806906
0,1,100,3,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
0,1,100,xgboost_naive_transfer,2,0.05,1,1.1802657785971773,0.9293357365141556,1.2187388012470746,0.9588613250422083
0,1,100,xgboost_naive_transfer,4,0.1,3,1.6971675077584436,1.3223240164555368,1.7499633353974724,1.38548227083434
0,1,100,1,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
0,1,200,8,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,100,2,xgboost,0.05,2,2.026884138595622,1.6197576631160782,2.0565240260052478,1.6394571278683912
0,1,100,4,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,200,9,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,100,xgboost_naive_transfer,3,0.05,2,1.249099296980432,0.9995186097309378,1.2645387269560655,1.0167398021856746
0,1,100,xgboost_naive_transfer,1,0.05,3,0.9242150090060626,0.7288913482925827,0.8833065251439765,0.6976319572696691
0,1,200,5,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,200,xgboost_naive_transfer,5,0.01,1,4.047838608461306,3.2708054708671717,4.30665338074381,3.516592239904097
0,1,100,xgboost_naive_transfer,4,0.1,4,1.6617314791723559,1.3086228022028954,1.7470398023074691,1.353465998057759
0,1,100,xgboost_naive_transfer,2,0.05,2,1.0606240283770076,0.8368004408805798,1.0584309004883194,0.8288209186656833
0,1,100,3,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
0,1,100,4,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,2,xgboost,0.05,3,2.189023129023514,1.7550286079702195,2.2365374604238895,1.7866748028064072
0,1,100,xgboost_naive_transfer,4,0.15,1,1.538198333535952,1.2085636927333212,1.6223392940410788,1.2908023032788127
0,1,100,4,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,1,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
0,1,100,xgboost_naive_transfer,3,0.05,3,1.3586170772613522,1.06368935648632,1.3643426704623545,1.088018425375657
0,1,200,7,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,200,6,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,100,xgboost_naive_transfer,4,0.15,2,1.3868742806165444,1.0934088408813198,1.428561359447674,1.1425570964384346
0,1,200,xgboost_naive_transfer,8,0.01,1,2.778882628852774,2.222432080045086,2.897786049682024,2.320908343688674
0,1,200,xgboost_naive_transfer,9,0.01,1,3.1270854859373154,2.519329173799134,3.2420198697191047,2.587375408831146
0,1,100,xgboost_naive_transfer,2,0.05,3,1.0895307725602221,0.8550558805245337,1.0649943169538159,0.8298002476766698
0,1,200,10,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,100,4,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,xgboost_naive_transfer,1,0.05,4,0.9811698431128089,0.7782814012854824,0.919619030991855,0.7285234180717389
0,1,100,xgboost_naive_transfer,4,0.15,3,1.5896813263380514,1.251217390065287,1.6413182938220607,1.3150023020964872
0,1,100,1,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
0,1,100,3,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
0,1,100,4,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,xgboost_naive_transfer,1,0.1,1,1.0308880353361434,0.8168347155552907,1.0670342651089724,0.8617844724136774
0,1,100,xgboost_naive_transfer,4,0.15,4,1.6949575521798506,1.3411167886446387,1.7165714221369968,1.3472703774665769
0,1,100,2,xgboost,0.05,4,2.368627994430958,1.8919029756253312,2.3327028161321026,1.8593786069770821
0,1,100,1,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
0,1,200,5,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,100,xgboost_naive_transfer,3,0.05,4,1.3610167824567534,1.057792195697463,1.4068184466430653,1.0922428449487511
0,1,100,xgboost_naive_transfer,1,0.1,2,0.8996655178473557,0.7009391994046851,0.8819693769485608,0.7036317432057911
0,1,100,3,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
0,1,100,xgboost_naive_transfer,2,0.05,4,1.0924614986764019,0.8656377541813998,1.0765859304502499,0.8366091067743004
0,1,100,1,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
0,1,100,2,xgboost,0.1,1,1.9201231438867106,1.5293836875925595,2.0277993174936046,1.5982809783699363
0,1,100,xgboost_naive_transfer,1,0.1,3,0.9421941638542156,0.7472937192855964,0.9065918812172468,0.7252315759392203
0,1,100,xgboost_naive_transfer,3,0.1,1,1.3201823468962661,1.0473789191685428,1.3565850860417357,1.0835865743481923
0,1,200,xgboost_naive_transfer,7,0.01,2,1.6595614210343477,1.3283749065879285,1.6632958351100078,1.3170905298741038
0,1,200,xgboost_naive_transfer,10,0.01,2,2.1763345286229345,1.739068152532151,2.2194281721832154,1.7645328834049114
0,1,200,xgboost_naive_transfer,6,0.01,2,1.4744917885641202,1.1874914750973453,1.488377165794905,1.1881088742797228
0,1,100,3,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
0,1,100,xgboost_naive_transfer,2,0.1,1,1.178952208311356,0.9286711168760678,1.2183187809614484,0.9584764834228215
0,1,200,9,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,200,8,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,100,1,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,2,xgboost,0.1,2,2.028753990084244,1.6148934743168015,2.0555004059857533,1.6366485442546386
0,1,200,4,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,200,xgboost_naive_transfer,4,0.01,1,3.9848787890913195,3.220893124170096,4.238362695528869,3.4589322512184624
0,1,100,xgboost_naive_transfer,3,0.1,2,1.244975863754044,0.9882289939171018,1.2289561222188314,0.991143398699355
0,1,100,xgboost_naive_transfer,1,0.1,4,1.0340441341560713,0.8115067927984003,0.975243207767301,0.7768598734263729
0,1,100,1,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,xgboost_naive_transfer,2,0.1,2,1.0942017092743102,0.8613730752413502,1.0942164180450693,0.865742565283337
0,1,100,3,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
0,1,100,xgboost_naive_transfer,1,0.15,1,1.0297971034422848,0.8149485714625093,1.0756127761863739,0.865308372564095
0,1,100,2,xgboost,0.1,3,2.1508742776273246,1.733897297443894,2.1768625545393925,1.7450604431374306
0,1,100,xgboost_naive_transfer,3,0.1,3,1.3626776757343386,1.0582035200724602,1.3699179362646574,1.0730460341526287
0,1,100,1,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,xgboost_naive_transfer,1,0.15,2,0.9329584310193397,0.724769581629573,0.8986317097413609,0.7158175145859279
0,1,200,xgboost_naive_transfer,5,0.01,2,1.3939985176387268,1.1120183310135312,1.4333400302630215,1.141535890402128
0,1,100,xgboost_naive_transfer,2,0.1,3,1.1607203599199305,0.9043127264602238,1.1494306158189362,0.8963006885393259
0,1,100,3,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,1,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,xgboost_naive_transfer,1,0.15,3,1.0229321375305658,0.8052650449767179,0.9557766862511715,0.7513724983721523
0,1,100,2,xgboost,0.1,4,2.3795701401155673,1.905227393094437,2.3212263410285,1.8597336953680774
0,1,100,xgboost_naive_transfer,3,0.1,4,1.3831843197116112,1.0747992217246498,1.3840685817762057,1.0878552271657262
0,1,100,1,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,200,7,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,6,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,10,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,100,3,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,xgboost_naive_transfer,2,0.1,4,1.157527651987961,0.9115782278633153,1.1253970399312698,0.8829344050929913
0,1,100,xgboost_naive_transfer,1,0.15,4,1.1271236737554773,0.8907794793824373,1.027531252963312,0.8082766658777025
0,1,100,2,xgboost,0.15,1,1.9185757496491793,1.5325114959032116,2.0338001664254968,1.5958476516661033
0,1,100,xgboost_naive_transfer,3,0.15,1,1.353980870575925,1.0760472263812269,1.382683203641105,1.1065669446872914
0,1,200,xgboost_naive_transfer,9,0.01,2,1.925932969843114,1.5319637149098146,1.94611892985188,1.5384166806400115
0,1,200,xgboost_naive_transfer,8,0.01,2,1.757847067916483,1.410692272439378,1.811517568804603,1.4480359636588884
0,1,100,3,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,xgboost_naive_transfer,2,0.15,1,1.178691402836647,0.9314522974364696,1.2131282294202854,0.9545219777752583
0,1,200,4,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,100,xgboost_naive_transfer,3,0.15,2,1.309690896654652,1.0517856412207953,1.3191307549102587,1.0575318226182375
0,1,100,2,xgboost,0.15,2,1.997436453327022,1.5873969772679652,2.037646835522125,1.6249438583570617
0,1,100,3,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,xgboost_naive_transfer,2,0.15,2,1.0721046415204,0.8541877013054651,1.054193255216159,0.8314958168835952
0,1,100,2,xgboost,0.15,3,2.2266941432561063,1.784646573860417,2.261724202020209,1.8179253904031303
0,1,100,xgboost_naive_transfer,3,0.15,3,1.4028048377973248,1.1071628922850176,1.3391398296709616,1.0469554648146147
0,1,200,5,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,100,xgboost_naive_transfer,2,0.15,3,1.09783999415812,0.8662399020555238,1.0856467288740335,0.8432281880209122
0,1,100,3,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,2,xgboost,0.15,4,2.391437069144718,1.9103707929842475,2.346089668098697,1.8751507146990334
0,1,100,xgboost_naive_transfer,3,0.15,4,1.425935431723129,1.1179471530372957,1.4577910602504336,1.1475294949092867
0,1,200,1,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,100,xgboost_naive_transfer,2,0.15,4,1.1909380520415738,0.9509685379313118,1.1412227834803845,0.8983021892522044
0,1,200,xgboost_naive_transfer,10,0.01,3,2.0586368606068906,1.6542244329133737,2.099629248557552,1.6571778325404134
0,1,200,xgboost_naive_transfer,6,0.01,3,1.453832060979356,1.160661437542639,1.480275376627609,1.1809960634736367
0,1,200,xgboost_naive_transfer,7,0.01,3,1.60438440596197,1.2841461237357374,1.5910946066000926,1.2528215484410996
0,1,200,9,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,8,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,xgboost_naive_transfer,4,0.01,2,1.395299121002108,1.1091145267836156,1.4566592586320277,1.1608325908990713
0,1,200,3,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,200,xgboost_naive_transfer,1,0.01,1,1.5755042313950665,1.2487362473485555,1.6435516947762612,1.3225945926879166
0,1,200,2,xgboost,0.01,1,1.850878998669979,1.492159800866956,1.9043897357297457,1.5403247219006493
0,1,200,xgboost_naive_transfer,5,0.01,3,1.3097429952171917,1.0442393910413008,1.3661444464248327,1.0859896070719488
0,1,200,10,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,9,0.01,3,1.9445185833192242,1.5267597867089193,1.9516915498667937,1.5316987616306796
0,1,200,6,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,3,0.01,1,2.0628808698839602,1.6297538167872867,2.16297602553207,1.734417829827888
0,1,200,4,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,xgboost_naive_transfer,2,0.01,1,1.7846944665391642,1.4129935650563512,1.881230670806362,1.5047113246517183
0,1,200,7,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,8,0.01,3,1.7118411987106616,1.359286317932098,1.7578952554576823,1.3904916083434637
0,1,200,1,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,200,xgboost_naive_transfer,10,0.01,4,1.8710865098055347,1.4761202803701665,1.9083998471043444,1.5045504543885726
0,1,200,5,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,6,0.01,4,1.4150314415054965,1.121706361719367,1.4383555306546447,1.140148008388738
0,1,200,3,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,200,9,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,7,0.01,4,1.633836056873493,1.3048219493383382,1.6163279551678182,1.2628197193481867
0,1,200,2,xgboost,0.01,2,1.4916934880656538,1.215656360851706,1.5147083294972017,1.2349685203316334
0,1,200,xgboost_naive_transfer,4,0.01,3,1.3403432929020545,1.0500919974097533,1.3993458991183996,1.1054488454324871
0,1,200,8,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,1,0.01,2,0.9382122133240307,0.7388260698396008,0.9393804087315568,0.7478162661830489
0,1,200,10,xgboost,0.02,1,1.533785082788179,1.2351015813499258,1.580165710789686,1.281620516601442
0,1,200,6,xgboost,0.02,1,1.533785082788179,1.2351015813499258,1.580165710789686,1.281620516601442
0,1,200,xgboost_naive_transfer,10,0.02,1,4.058243797201911,3.2980535067210153,4.287674418190781,3.5084719002183435
0,1,200,xgboost_naive_transfer,6,0.02,1,4.1995389153233225,3.3859930292810287,4.463433613941419,3.641138575951163
0,1,200,7,xgboost,0.02,1,1.533785082788179,1.2351015813499258,1.580165710789686,1.281620516601442
0,1,200,xgboost_naive_transfer,7,0.02,1,4.434566450217121,3.5692741287327427,4.6998198829201705,3.833461142724555
0,1,200,xgboost_naive_transfer,5,0.01,4,1.3455577500030378,1.0653351287924213,1.3793600476174226,1.0891142529644913
0,1,200,xgboost_naive_transfer,3,0.01,2,1.26201894000809,1.0001767387453615,1.2870075685678204,1.0217756987650886
0,1,200,xgboost_naive_transfer,9,0.01,4,1.9031546826991812,1.5029332459350337,1.866347950625342,1.47526466518903
0,1,200,10,xgboost,0.02,2,1.4778240935976437,1.202036187435975,1.5054912641227347,1.227638454392625
0,1,200,6,xgboost,0.02,2,1.4778240935976437,1.202036187435975,1.5054912641227347,1.227638454392625
0,1,200,xgboost_naive_transfer,2,0.01,2,1.1450638941840483,0.9091452509728569,1.1515186056845197,0.9092365977621303
0,1,200,7,xgboost,0.02,2,1.4778240935976437,1.202036187435975,1.5054912641227347,1.227638454392625
0,1,200,1,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,xgboost_naive_transfer,8,0.01,4,1.5991904364817575,1.2576848063355193,1.6108998071111478,1.2645015160711401
0,1,200,4,xgboost,0.01,4,1.8299152850901714,1.4652141333724487,1.8008567861057987,1.4513603048309687
0,1,200,xgboost_naive_transfer,10,0.02,2,2.121152786449052,1.6928635821798752,2.1622206697945296,1.7165156990924946
0,1,200,5,xgboost,0.02,1,1.533785082788179,1.2351015813499258,1.580165710789686,1.281620516601442
0,1,200,xgboost_naive_transfer,5,0.02,1,4.067707243021294,3.2863205478203943,4.327602694267174,3.5337879886490837
0,1,200,xgboost_naive_transfer,6,0.02,2,1.3964995100507849,1.1229910152815912,1.4125525892060173,1.1234942355724447
0,1,200,9,xgboost,0.02,1,1.533785082788179,1.2351015813499258,1.580165710789686,1.281620516601442
0,1,200,xgboost_naive_transfer,7,0.02,2,1.5709277390473497,1.2600520479337796,1.574935456736409,1.239803637290585
0,1,200,3,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,2,xgboost,0.01,3,1.626001681505136,1.3069970317694575,1.6303986512717907,1.3014896553274053
0,1,200,10,xgboost,0.02,3,1.6062614160054638,1.2897608359420127,1.6110374234171287,1.2868898531297241
