,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,1,Dgv,301,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.644242712150329,5.093634636597542,6.340920340059763,4.399753216708362
0,1,Dgv,301,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.582868331472821,5.056013122318766,6.338917597437017,4.38938262590549
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.66858119591714,4.630544953149143,5.9843469670122245,4.378526517415812
0,2,Dgv,602,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.076346981840284,4.560475440659494,6.358522081440383,4.393341458160084
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.24247436787233,4.8417560359244245,6.019012234799802,4.227976258704545
0,2,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.037561249372468,4.482860154776299,6.496709936608534,4.492114127562436
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.6575419513419565,4.657248697128166,5.986310868551642,4.37507230371129
0,2,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.050921659373969,4.503358160603484,6.4577037978587875,4.46938478403567
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.2082864137278975,4.841339159079489,6.0289329386566495,4.179797932821809
0,2,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.070423390135305,4.543312661436333,6.500391086723127,4.500180455988911
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,1,0.05,0.5,6.6969748696960005,4.596349798799885,6.021653603253222,4.392130326657152
0,2,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.049722699428266,4.4528039541015,6.512648826649868,4.4806286019970445
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.040879522383817,4.489994021114132,6.358880562788107,4.360676486162841
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.686870304001775,4.602345112383425,6.01806224966342,4.393080574268051
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.285474537913136,4.8521781675371995,6.027385448198909,4.245698566575604
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.659119272061013,4.582573604342759,5.918115153836222,4.381134725744173
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.0016008378605,4.513094430442239,6.39838509892065,4.427011880090027
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.649083161818395,4.5952569794123574,5.899462580318403,4.369476903987458
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.276966705577537,4.854542432461285,6.035024678236161,4.248539301639356
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.6736294800545,4.5573480881957,5.9573086901590315,4.392100707521826
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.087556424801112,4.610261821726281,6.394765355509745,4.4461704831499
0,3,Dgv,1506,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.653067930209559,4.525812863882692,5.922708719583577,4.351571095434659
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.246818929687588,4.875818187700771,5.919226888876417,4.228406101350337
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.0533628121106595,4.478342809096481,6.351601261995421,4.340544812942144
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.625094366433994,4.596190772439454,5.963800139114361,4.346700742997869
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.2401985510418685,4.845936749614433,5.9252449191405425,4.2018208096337935
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.0092567159082275,4.426528989240058,6.47510724245353,4.437012638439299
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.293398693549283,4.883105943571172,5.909315734300764,4.208009775284953
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.61637244946817,4.617448036416051,5.96937877544586,4.348153918928885
0,1,Dgv,451,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.2995278953807565,4.8863207833963855,5.930775281582166,4.220383001895125
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.038417761874601,4.4685969717716905,6.447354923636688,4.464393494577639
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.027970901829537,4.449965514931083,6.47661914682631,4.459951092957663
0,2,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.048059220502983,4.4586294346790645,6.479414825714969,4.4542037628955224
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.681219709928085,4.608493343757863,6.010955280003741,4.393786593015876
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.033725447343567,4.539323239429524,6.354580288148928,4.411259617506823
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.193558845161503,4.82492559630895,5.989140558120779,4.187501057469751
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.011542946224969,4.526769950474608,6.399951415592007,4.4345330607717
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.079484527891525,4.552549712787603,6.3499233077986235,4.38770267642159
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.656443757098963,4.58598001644634,5.990798318349977,4.3709330191957925
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.050209580225943,4.528778546640485,6.328422870994412,4.382430690952713
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.646109320476115,4.560678310823866,5.9047855172102075,4.362396023318583
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.039753351478022,4.510258649004136,6.498811313755243,4.515620082983949
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.160524848973293,4.805599758555571,6.024771661747494,4.170807074648134
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.040063937750177,4.502033094227068,6.475449513307736,4.502544887765551
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.640769271276863,4.605856750720013,5.83902905042757,4.327887637993958
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.0525785978177575,4.445572333721801,6.5205923419133915,4.477162636548053
0,2,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.040603096903327,4.461896801316697,6.50611379094053,4.482910349469567
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.653682193927791,4.522157293142747,6.001440644555143,4.402499638857149
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.017311910151352,4.480418912427137,6.364055027539036,4.3778281719575745
0,3,Dgv,1506,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.640047507117367,4.524691340044768,5.933752213891278,4.359892242673176
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.992662815288016,4.507890617162685,6.402657286875021,4.434535383363767
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.659700797348891,4.654255568671041,5.980503982297229,4.374277268577651
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.288064254441297,4.848850004279853,6.01886527618461,4.230997677088548
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.0516199195170195,4.492819381411322,6.322569751869322,4.34348708424995
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.649731245292252,4.669007981624224,5.98132925135164,4.362395417670069
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.036853412244288,4.461628942990017,6.330864211655328,4.337749257075106
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.023021084809576,4.46128845655806,6.4546129446118785,4.435303617870506
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,1,0.05,0.5,6.68208970173876,4.628579421353762,5.969278900406812,4.377704347196627
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.07211731904364,4.504437242433351,6.483691542751284,4.508551616812985
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.280578272503328,4.85972982714953,6.0189944182596715,4.217588673891725
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.669900500575126,4.580482706790572,5.987892575994435,4.357299447352098
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.042730478145328,4.441309471413776,6.50019934264182,4.470259555464865
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.667194936684346,4.619001618839661,5.879211617735688,4.3681061495096145
0,2,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.026884841864039,4.4067933683837905,6.457587190969888,4.437620941063843
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.67158142368776,4.666739662040282,5.80787061293204,4.317326121895274
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.264457439731448,4.832982032787467,5.932878705467643,4.197300832204247
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.679896231025144,4.579244149121167,5.953307994449482,4.407406307362447
0,3,Dgv,1506,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.666052421217043,4.538372271827823,5.8881264419055785,4.321429073787787
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.087415523504453,4.618876630907409,6.416976241167374,4.458596716976074
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.63220019226407,4.608054445473943,5.97551021635433,4.351174546581358
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.225456357997152,4.820710928880374,5.9199971554882,4.16754323384842
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.632557653495726,4.668844079740515,5.96446213313775,4.3473557065011175
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.02272819089349,4.578879438867135,6.390357092989652,4.446845704621647
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.3020338776456954,4.871340500997051,5.941748036567565,4.207615315891298
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.650987493699793,4.583388761277904,5.9858969709250385,4.3654877881197445
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.631505679225995,4.5895967717992825,5.983084081958217,4.358416736912797
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,2,0.01,0.5,6.659380588304744,4.592622410328917,5.870493599873039,4.347998996306758
0,1,Dgv,451,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.299009079909849,4.849982579092963,5.920375160602416,4.196459563773858
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,2,0.01,0.9,6.668919598127322,4.703217338180787,5.8571338101630515,4.360321109111812
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,2,0.05,0.5,6.6635270017279655,4.517059482195564,5.8940551533971,4.341181754489864
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.208499371853353,4.819717436558701,6.002282721099392,4.178954167305025
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.07458999394494,4.586058221201381,6.332025130893851,4.402873303404006
0,3,Dgv,1506,LSTransferTreeBoost,0.1,2,2,0.05,0.9,6.650791295055748,4.539153395902553,5.878370160678179,4.334646460020665
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.174736094155325,4.845727939671475,6.02799410100738,4.191846822692465
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.083522053848205,4.6096427007189895,6.371682593948048,4.449424654913317
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.270158515867091,4.837111179442034,6.029916459516655,4.256680792765292
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.236563483622884,4.8390898514624725,6.00459287603924,4.205599483916415
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.0146126825303226,4.486098788307433,6.41477164089562,4.439851949445118
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.232290724772133,4.835550416675082,5.948926212942644,4.205147435423618
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.202422747552665,4.8343805281557035,5.941073318785643,4.168276811677681
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.033861692485632,4.508778773332028,6.4265728627731855,4.45105740654865
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.289078503298837,4.8588022958357,5.907132476759749,4.193932103130491
0,1,Dgv,451,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.2764069179182265,4.890320896938225,5.924349114340043,4.247583237568765
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.028977620090793,4.514929480540211,6.45321549433838,4.46102127677744
0,2,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.0388981415585405,4.465485557880961,6.425686637646349,4.42688552399706
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.165549877538698,4.808187859021,5.992771786939752,4.161052243814652
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,1,0.01,0.9,7.14921694786209,4.817612463318152,6.053107406346218,4.195174780728047
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.258364962604173,4.835949630561458,6.0043427503290685,4.211911903336709
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.031849194268141,4.507476746962715,6.326645556153957,4.33992432857258
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.2235581473651935,4.839621683989814,5.9902525393001556,4.1854511955253
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.227746986075987,4.823516248539515,5.9476928317369335,4.20615041991187
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.97950714895737,4.4941655992054,6.358362223263716,4.3893744436405155
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.160976108717973,4.797768364541598,5.964971252031608,4.167771412202853
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.281205982632776,4.835714786196802,5.91152030450792,4.174976273818828
0,1,Dgv,451,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.281803251531517,4.832538682784878,5.890052131711448,4.164267916488377
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.081725865461024,4.576515762913761,6.375818573342207,4.410115940084886
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.252762688521788,4.831153085599968,6.03367343146127,4.208985002742036
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.06589188545293,4.556708018355656,6.334133339392028,4.377086694427103
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.021322674526754,4.479043142128524,6.387792180052847,4.405319085421888
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.233976474539799,4.860950485453166,6.045000220154583,4.1897833992119216
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.05740043675383,4.481383839731167,6.395333183955203,4.400269015580797
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.017559937716021,4.478589122290577,6.418595427937056,4.3845032849460805
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.281197155832943,4.826758582067722,6.049407224950399,4.236611367399294
0,2,Dgv,753,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.045189745784746,4.505264121026153,6.446767254056264,4.449558451399916
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.043554824950604,4.577675566446895,6.373018575113462,4.4166193312852675
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.9921834684452175,4.535477843776236,6.368966705625559,4.413787008027689
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.0769411422269535,4.592931040943923,6.3281799481290975,4.409398260664887
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.2608737933431495,4.8232845098745445,6.043809630749177,4.221860832981951
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.0656743845111825,4.593069257894898,6.320403370507095,4.391903479076517
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.024213227387721,4.498194426341077,6.397428203100799,4.4154467266131086
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.213841430878619,4.7819355036647435,5.929558354742913,4.157280419304555
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.00098364180068,4.4650258604074144,6.365004206140944,4.392143875974245
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.043355811418362,4.502318365256062,6.442603607168504,4.454390157984774
0,2,Dgv,753,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.019789853306726,4.431490650388621,6.409103836522083,4.414149488348465
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.192013772428339,4.803210950928085,5.957896002171873,4.183373224389711
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.018989907617391,4.497153527681255,6.3339618699682365,4.354381247326036
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.990627849496467,4.546491301340326,6.409090128981893,4.442726890237258
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.252159430051807,4.787891262340282,5.9476032885186685,4.153149044552564
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.06566594475374,4.547869960650891,6.311304698503175,4.351828078662061
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.026648904430689,4.543091926287516,6.346234402644214,4.38939740494666
0,1,Dgv,602,LSTransferTreeBoost,0.05,1,2,0.05,0.9,7.243161610573064,4.7915456808200485,5.931761251841945,4.160778968614126
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,2,0.01,0.5,6.987568637676394,4.42198831526138,6.354689190326256,4.356854817042532
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.018696620665912,4.482357207415641,6.394019812353145,4.392751372961529
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.033029408683591,4.4718453753349285,6.410202223031278,4.414539195436857
0,2,Dgv,753,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.059325812149752,4.442801168266963,6.427794460601956,4.385046463869401
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.01,0.5,7.211056702253099,4.818499786714929,6.006296078449097,4.1828581691666775
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.01,0.9,7.203908625629645,4.832373201492667,6.041020419460624,4.173226823653045
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,1,0.01,0.5,6.9810621832387145,4.530162832069925,6.374607409104431,4.417502065718869
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,1,0.01,0.9,6.938248776965586,4.485840452070682,6.384768538824239,4.403268315228402
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.05,0.5,7.27038830668826,4.8432980256333735,6.031210499174723,4.2346893904962855
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.0088749779833766,4.542733559724249,6.393167743512841,4.42739282390376
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,1,0.05,0.9,7.271799400421327,4.856924990616784,6.031774194059328,4.216666076234708
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.01,0.5,7.2052931419210555,4.76591098587994,5.930020245061031,4.137942550404616
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,1,0.05,0.9,6.9931342364439395,4.520422359720021,6.351870438903092,4.407524100650728
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,2,0.01,0.5,6.971483919258853,4.4365095411931685,6.417589260259557,4.400156798716209
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.01,0.9,7.20473457242301,4.792009216957693,5.944936353314431,4.123249871409502
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,2,0.01,0.9,6.960162301467012,4.466222612211434,6.4399083659428555,4.424596969292874
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.05,0.5,7.262705168485523,4.818515481933133,5.93320727740339,4.159822213182037
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,2,0.05,0.5,6.9877632955937035,4.429522006363777,6.458237919232666,4.41391296365296
0,1,Dgv,602,LSTransferTreeBoost,0.05,2,2,0.05,0.9,7.2558876040942994,4.817160739427661,5.940121392579921,4.156726108707755
0,2,Dgv,903,LSTransferTreeBoost,0.05,1,2,0.05,0.9,6.98359521425296,4.427042741561213,6.444243447094838,4.399575689533112
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.01,0.5,7.221733777392432,4.822593687683628,6.0446441815477145,4.195641315782714
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.01,0.9,7.201280616662141,4.830581666383832,6.02875713745028,4.16650433979783
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,1,0.01,0.5,6.9459714947298785,4.438551836541825,6.334756676330338,4.337932605549833
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.27217391829884,4.824130140463902,6.0327685048773425,4.21771052926623
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,1,0.05,0.9,7.2593082558801445,4.832545217840106,6.032159563466102,4.183106348261016
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,1,0.01,0.9,6.914739427154894,4.46411027001037,6.395786837322655,4.401939318427417
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.01,0.5,7.216584139973147,4.797699462335105,5.93378127746945,4.170237167857977
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.01,0.9,7.182848211455263,4.809879232315301,5.951289601853679,4.145317269881814
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.05,0.5,7.231395571194134,4.799990644105467,5.925585000964074,4.144376475466725
0,1,Dgv,602,LSTransferTreeBoost,0.1,1,2,0.05,0.9,7.236500174779301,4.7858577718435695,5.9691506535307886,4.174454466256485
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.01,0.5,7.192977318149634,4.8174716901372525,5.999394657689504,4.169515632683753
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,1,0.05,0.5,6.9866328515107785,4.494837433485654,6.332601423976663,4.371426669612873
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.01,0.9,7.196191119960036,4.821687398071109,6.044658935992041,4.183894880427034
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.05,0.5,7.254548073789957,4.827151186506018,6.010549782519078,4.198748965038984
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,1,0.05,0.9,6.985140930205736,4.495480666700613,6.333438382377342,4.371355680285194
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,1,0.05,0.9,7.228439472279525,4.838319714525895,6.017953004339386,4.212617354598975
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.01,0.5,7.233166365551536,4.782695100601934,5.938910845364836,4.119609935201533
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,2,0.01,0.5,6.967727796640979,4.435836424876197,6.408099927180089,4.379555408400696
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.01,0.9,7.188647927232385,4.805209133009809,5.957908207668593,4.137762052472524
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.05,0.5,7.237038973189225,4.798002929401902,5.936875764435096,4.160761648772627
0,1,Dgv,602,LSTransferTreeBoost,0.1,2,2,0.05,0.9,7.22187426037261,4.811218872084179,5.934029297870122,4.151983177706507
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,2,0.01,0.9,6.975217097749121,4.443979073743042,6.420500879679769,4.412803842623708
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,2,0.05,0.5,6.947016080854579,4.432783465648126,6.3991506566426235,4.363412377505739
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.01,0.5,7.265411370579324,4.800686124887887,5.920171457891996,4.079146244774734
0,2,Dgv,903,LSTransferTreeBoost,0.05,2,2,0.05,0.9,6.973604974082252,4.422242370894443,6.417325768282028,4.367157146825013
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,1,0.01,0.5,6.959439334917642,4.493316749318198,6.3548321457629955,4.377978899899103
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.01,0.9,7.231358581834946,4.806331300116732,5.930540382710359,4.069156671445661
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,1,0.01,0.9,6.923130768305194,4.45182405629597,6.37233837155024,4.386203409187279
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,1,0.05,0.5,7.00322488021023,4.532215879149944,6.357871090911186,4.4138014255484626
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,1,0.05,0.9,6.97026343791131,4.51115712242299,6.347880149842207,4.394847448591881
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,2,0.01,0.5,6.9653667541279916,4.466074789637697,6.381534057300781,4.39466497590311
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.05,0.5,7.295348931390982,4.805177354654747,5.920040316559,4.092106178093534
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,2,0.01,0.9,6.931069079764526,4.4109070349719905,6.353981193546399,4.35439199188724
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,2,0.05,0.5,6.989852947769835,4.449597160281757,6.451053089744663,4.406477653227184
0,2,Dgv,903,LSTransferTreeBoost,0.1,1,2,0.05,0.9,6.973774019621193,4.44266791955297,6.444333245274343,4.417503696158333
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,1,0.05,0.9,7.3717766418915,4.850170425022103,6.036779580739865,4.131552986468002
0,2,Dgv,903,LSTransferTreeBoost,0.1,2,1,0.01,0.5,6.942391500108065,4.4630475257339794,6.36701669475273,4.367919335440829
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.01,0.5,7.2578397872704326,4.81350126118102,5.843319983903478,4.054086655897132
0,2,Dgv,903,LSTransferTreeBoost,0.1,2,1,0.01,0.9,6.909206946229794,4.446315512902593,6.384715198008731,4.391989633956559
0,2,Dgv,903,LSTransferTreeBoost,0.1,2,1,0.05,0.5,6.96258018976494,4.440574469157632,6.292478823342288,4.314901591525936
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.01,0.9,7.222247259741374,4.793532722876972,5.840047069719342,4.038590062171237
0,1,Dgv,753,LSTransferTreeBoost,0.05,1,2,0.05,0.5,7.296449142557047,4.827905274597322,5.853103316410925,4.055935469974309
0,2,Dgv,903,LSTransferTreeBoost,0.1,2,1,0.05,0.9,6.937928274365337,4.419622846309226,6.2930015247691555,4.31390696907466
