,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.5108293905204437,1.8612122715655939,2.517803424048292,1.9192932923518278
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.900865189093522,2.124920396184925,2.6661792140479026,2.012570707904681
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.3425432198241536,2.4262649247297774,2.9825882693065093,2.1848463982075668
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.9149715614901277,2.152388367633712,2.7292378396102186,2.052588456445851
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.84467381937762,2.140081478279302,2.769074133528299,2.07153977436778
0,8,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.018191220253492,2.3555898094441,2.9820103755492604,2.267979737823419
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.4081070637355655,2.618922575315318,3.380664401858132,2.605739792462652
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.604987338074199,1.9528051593206868,2.559263694285025,1.8860146096735284
0,7,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,3.284345170683426,2.447911246443779,3.4273905765350356,2.5779826600446945
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.9638979247858215,3.062554522578063,3.7124926587472755,2.8980359951680046
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.7101799873470096,2.0332499021224213,2.5788928467439174,1.9281289092697995
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.8967571834610495,2.1546634678665644,2.740329096466503,2.0123491648053045
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.1356172307446015,2.344519396679064,3.1756276836528246,2.411829159341675
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.9155297963035336,2.1339573341860762,2.6290592982099077,1.9523636223658938
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.105009204667559,2.333703160884164,3.0393388355151076,2.306047364463783
0,5,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.75005009045105,2.872893601221416,3.4925000592640356,2.695747630694937
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.374154368261029,1.7844481123337927,2.5312599261556974,1.8970142934110303
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.884606678163221,2.182221070058198,2.772482583351787,2.100403445643525
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.7092002512030073,2.037604965416046,2.5947177309347333,1.9468260468191296
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.8304032069108245,2.144661559721077,2.8174729986088116,2.130180756240289
0,8,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.5243359123718303,1.9179771934917613,2.5653173193994925,1.9132822830662706
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.7996746177696132,2.1449025306912013,2.800750329407154,2.128467969196636
0,7,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.5745156302542416,1.9083917656718299,2.6158692739375393,1.9882809881485326
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.135347879441411,2.3653274577557886,3.0980015368240172,2.3517008210941728
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.7698390614175294,2.050601208838711,2.4943753008938376,1.878474280067181
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.9532464160842604,2.2133801192563967,2.920502253307762,2.193628509851485
0,8,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.56263298147828,1.9478958624399227,2.5593086449175932,1.9284264987971944
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.919611891789443,2.2177711918030516,2.8580859549238413,2.1780195120132766
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.3816346344078765,1.7943247554435544,2.49471418155797,1.8624368138260832
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.3744318383193312,2.4985019607864722,3.2153367363791228,2.5077319206942175
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.864385206867697,2.1885108765488788,2.8119351405015722,2.1354800137908536
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.7783781497395106,2.0696920049743612,2.7947399211644406,2.082932627581093
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.4406637554222077,1.8182275915945314,2.3687529895702792,1.7075473691255536
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.170595274823834,2.401060599623067,3.126147493323068,2.3899962379861632
0,7,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.454416290995848,1.8145602676015802,2.478825121560992,1.857501148402354
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.973393773502391,2.2318417509056236,2.9254776487806784,2.2120387624497564
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.755852202555641,2.0909467016507484,2.7759403859496197,2.0840072759421826
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.647908472462656,1.9663177170156914,2.664599755586832,2.0111633723057776
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.0714461171313583,2.249247408120251,2.841686397634769,2.172852660071906
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.647044981865394,2.0114252750381714,2.715127124477141,2.0413867203879703
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,3.089177554118043,2.25052191282572,2.7673441298904033,2.02981442738674
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.3522339706665147,2.6487453817122164,3.73809600290474,3.023876010824963
0,5,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.8502174498481083,2.0913754092880987,2.64761861330448,1.973791496492382
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,3.01021244702324,2.260065345567001,2.972143278222294,2.2414863257452744
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.763074739673768,2.045736492192586,2.4944638678593005,1.8899890588117287
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.7900224207622313,2.0890254711559533,2.7985299113153252,2.09496517557415
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.9507900426670473,2.112404275668865,2.6220873637426414,1.8779318976434343
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.879656058699286,2.1872094225314016,2.811046048194129,2.1318310460007117
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.692828938989957,2.0029560548129144,2.400793098381281,1.8084574141162733
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.409490562196639,1.7876172633135379,2.332693488407879,1.6866040588400317
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.8849669846389134,2.190371836677645,2.928436419919615,2.2210197706567048
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.05044299344822,2.2211174728573067,2.871372795405041,2.211280859675179
0,3,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.7582889441546032,1.981089712525864,2.4629308344331826,1.7755613485252386
