,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,8,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.577349104181011,1.968096212891992,2.6530132793991537,1.9901289998545733
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.329502319458597,1.731447490854499,2.2453756442556814,1.6420974548302225
0,7,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2520647357597268,1.6492289873769979,2.339039183385622,1.7128354830862484
0,1,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.276181589651942,1.6484135232091346,2.2864278029847394,1.6359727573174476
0,7,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.2867746842582264,1.6683828036028654,2.3511068262120074,1.7185944961054787
0,8,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.8745828468347034,2.2406211948978245,2.8540369355589688,2.1649716726088983
0,2,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.187847444290497,1.5985759400856587,2.208494939452852,1.6746057542633928
0,5,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.828796060166839,2.068413996470204,2.6591834675450485,1.9456956890766368
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.9471960030508035,2.1650430124017634,2.660813114849347,2.0002380257651544
0,8,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.7562965739722367,2.1259846684303043,2.7839900535933864,2.085215400534527
0,7,Hgv,285,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.3014841032705986,1.678105796488769,2.3550271390945756,1.7158862581949905
0,2,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.1994202681886534,1.6078312642512584,2.233416882661554,1.6881118194056077
0,4,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.41987971218249,1.7897575324760913,2.591663983182786,1.9404142153926174
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.446880337425504,1.860699196787553,2.521593403753167,1.8556561920520507
0,2,Hgv,380,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.193775081512922,1.5909708551436073,2.2129781202182226,1.6735797986469605
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.3101871123466307,1.6865807927092364,2.307596855839563,1.6940678253358423
0,5,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.7725974756514833,2.0331969185069108,2.600375275832372,1.899408089065737
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.1289207431504495,1.539858997592936,2.1751206856968017,1.6434587266254665
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.807484909358807,2.1094916986824916,2.48348439261398,1.8973822728612444
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.2829439503232916,1.6506146999605855,2.2733193200753297,1.6497106250639886
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.4311500360135634,1.8466607865203155,2.4982508210013608,1.843896086485467
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.682907250542641,1.9637122608188962,2.480179700802967,1.8074733801558522
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.261334204958054,1.67357982723473,2.335764162367569,1.708149284265371
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.1084601375643235,1.5377821282197375,2.178044877893613,1.6478339955730625
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.4979302971227355,2.6175814679878395,3.3504055303777815,2.6304522691165313
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.6208011186596196,2.0086700740711874,2.670513490186802,1.9728149720483152
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.3016030054784737,1.694991583560206,2.2834433618495984,1.6831954604563903
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.6377775950058107,1.9336543770219277,2.4094144767334393,1.7728042326776425
0,9,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.290163307263598,2.4436464619374476,3.0984888306110787,2.414897221322734
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.1808709532135957,1.56066333296991,2.2669759220144186,1.7230095897787363
0,1,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.2645086707527993,1.6407336413783564,2.2718799289190934,1.6256221375547923
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.493523264707307,1.8994662597543641,2.5567384006933285,1.8884080249920887
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.147570628901374,1.5298545233570195,2.2309875927128995,1.695321358557461
0,4,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.3976910787134122,1.7667674343276125,2.528943253156545,1.9056321758719938
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.303489414300191,1.6985451649870404,2.2750034939488764,1.6654821381440614
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.739066659010942,2.003858919250909,2.565063916753227,1.8861490548414312
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.613241707513846,2.012632855677429,2.639448265827594,1.9855896597892875
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.1608453634281624,1.5628104237592608,2.1879198767053376,1.6654796851065325
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,3.1172858026294348,2.3099741897081203,2.8559969259971263,2.132359342156403
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.7093038417411663,1.9840579230739417,2.492524655998436,1.8600501522101915
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.311413223251129,1.6823226170341588,2.3471433408219955,1.7063544653401468
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.5585445939345104,1.9670711052118566,2.6066901297148877,1.9505236671196233
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.2664102715483243,1.6689678814358238,2.311465746195502,1.6844068601073943
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.7168342296145376,1.9933092665473,2.5909499793014708,1.8963350370229095
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.2971173988445845,1.701122938523588,2.2447420294404807,1.6217862149361224
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.297856356349571,1.6735472147649213,2.302083137745581,1.670782453760661
0,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.282301970744413,1.6434663807622951,2.2782273445083803,1.6408422089055437
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.1420056796173954,1.5452153926456063,2.1610500541546798,1.6424910793329202
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.7304040132140432,2.119195977822681,2.7459020725204253,2.0455015140748305
0,4,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.417096554242441,1.7854164482485253,2.6034477468212227,1.9401144851342509
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.325713268069563,1.7038501561021526,2.3667483907696916,1.733412130039675
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.178758760889381,1.5714301965491122,2.2340659709078396,1.6916083616486557
0,8,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.623152729170067,2.0163126624867624,2.681996341386215,2.0067561852021796
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.610386472011932,1.909000343902617,2.3634262315577677,1.763414455356296
0,7,Hgv,285,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.3545686290145262,1.718179353450741,2.363777148314399,1.7364759397549159
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.7192739993637627,2.0036816451573602,2.5525692652051366,1.883990759240218
0,2,Hgv,380,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.1706001341107473,1.5657972044709356,2.2235302280606493,1.6926867331319542
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.7123222966276916,1.9972309555011434,2.5803689359863844,1.8911150919880062
0,5,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.7251054055632373,2.0051740669749236,2.5911978194203886,1.8953178847773644
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.255636584800036,2.4271039463930597,3.1697281823398873,2.463697048748706
0,4,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.434463843432987,1.7924814811424308,2.572752239308741,1.9455960583312581
0,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.256906218367002,1.6265806992365786,2.2677044526262264,1.6250894752457468
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.2847658599717877,1.692358039269795,2.334280946992248,1.7068948537418795
0,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.2822460229797654,1.6563601721567418,2.2829657156142282,1.6510606515432622
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.5758428624154175,1.8882614553267554,2.4246251835298533,1.765624770083882
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.397008366936379,1.7967113921100548,2.4952568779546342,1.868653904636636
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.866646196017266,2.095367041246759,2.6596600413829203,2.006480671808557
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.1038067314052675,1.5371602603350643,2.133806615560499,1.6491174701875273
0,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.2830913044534706,1.649729796898525,2.2742728339817995,1.6374500324695476
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.5794374330089314,1.886283239307283,2.421701992390554,1.7623126234438395
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.267117180404148,1.6515110841207856,2.2484162068674447,1.6335881380526958
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.8364902811102795,2.081218089670524,2.591582413100557,1.9113572470453863
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.6856077873624473,1.9568950270611687,2.5123486616881396,1.8370137506337458
0,4,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.458463420398713,1.8297409366399402,2.6831575545458914,1.9855742923620792
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.3038092185705388,1.7055349513382776,2.233194433322786,1.6202626687254469
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.27444890998191,1.678658121536331,2.339609920093855,1.7171854941529836
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.3716506204328676,1.782440987585177,2.496623391962944,1.8671289226902243
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.696810895388042,1.984558137330328,2.4283581812734307,1.832827755073386
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.600312157107332,1.8979243887497064,2.4532064630300447,1.7918690441259884
0,3,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.7515174497981496,2.0051970012245133,2.498391722439621,1.8536888059649412
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1258900371622595,1.5696405647564908,2.1572196825517898,1.6660453438516547
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.618657080970394,1.9215144895314082,2.5059244872932207,1.8209685120724612
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2583090229384117,1.6761034252986395,2.29367843635687,1.6754836281866772
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.2883585563897775,1.687544144527032,2.190801387330745,1.5812447092861686
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.46174610073138,2.5978110789261453,3.3337712583730372,2.6260886795650267
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.276373178427755,1.644507819296579,2.2564480099940427,1.618363393062672
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.2631538332879058,1.6463629648903253,2.2515289533727834,1.6484566879375204
0,9,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.0782418158844482,2.2575474802016133,2.8942930369351627,2.2187489787463863
0,4,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.436063914230992,1.8167764871579604,2.642735596012651,1.9640162369947811
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.6690772884882508,1.9616329320462595,2.5333211126604493,1.8279618262144486
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.505576362725038,1.8698968796555127,2.5557388277141553,1.9097959142612582
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.7419291550157014,2.0054612854581246,2.5729874939334794,1.8806780168332238
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.789294901735187,2.0822427373097727,2.5141547069907073,1.9211999744731507
0,5,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.6741445954580287,1.953515662103083,2.531847295008708,1.833584892113886
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.430303429744475,1.8002342098473887,2.5775615689669333,1.927595870422954
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.249389822903927,1.661420746025642,2.3024405532375813,1.682959577699327
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.7340051504705247,2.0610612647840414,2.4276584541087254,1.8366923737965273
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.1184638227779997,1.5471742914219815,2.157123545261275,1.6656962338378885
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.300685466117043,1.697223819455518,2.1976868982825972,1.6003754226475466
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.034559362123866,2.22171035859573,2.8294748477461864,2.1812106496685018
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.3921632970587856,1.7683644881407548,2.4923403195811074,1.8735583460562737
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.868610806256351,2.123758843657661,2.604925478285518,2.000004078082275
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.2613093626395204,1.6254509403688289,2.2331189164511116,1.596532535107269
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.2631300889434782,1.6846720915146056,2.2807334075784818,1.6620130801167263
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.915239058818031,2.155470412847398,2.6203929753045005,1.9775001661587468
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.315297284208888,1.6756475238784416,2.2959522131817693,1.6803389116692542
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.3025217208571007,1.7103706638449134,2.2179629234417244,1.6029059628502087
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.4297916503463433,1.8074333909660316,2.596242847826619,1.934896287116827
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.7655021632334105,2.067320609099786,2.4273409699397304,1.8496558206637292
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.1475222588884515,2.303155933474511,2.9250743227431397,2.2432105868344783
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.487668981930049,1.8565607630869452,2.54424819234966,1.8985731299406097
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.1201568658556624,1.546576650421036,2.162892730792633,1.6716736552135347
0,6,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.267860617968747,1.6830288356743566,2.2955294169203477,1.6770752397816862
0,5,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.430720796033457,1.8066510962896025,2.3293098730546205,1.688290262835622
0,9,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.94214404731324,2.1546264240147055,2.6590480139913346,2.020582985136521
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.408118752511217,1.7935328837554052,2.552076972311114,1.911164016887326
0,10,Hgv,475,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.296134467321005,1.696378442800467,2.2056845098874254,1.594567832224436
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.470737786390126,1.8386482451773576,2.6649413185098365,1.9810430945457786
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.6437899462648256,1.9271796939773131,2.4334697474130667,1.8110068280559815
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.495179809572836,1.8491080254060357,2.54674654489541,1.9180496147077502
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.1096510468618854,1.543671184840334,2.128099448819236,1.6468569797846926
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.613064149204225,1.9117548930633175,2.3515719499613397,1.748914000443923
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.4681206604184567,1.839189670746811,2.608098856955883,1.9625524608088691
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.294704753215635,1.7136712180869644,2.239461157564539,1.6087662765897108
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.452049434965942,1.8290293763278442,2.698264752159634,2.000813831413366
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.8408746432886582,2.079706214107078,2.636221699035402,1.9902865290767304
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.4786796260835335,1.8489663577483502,2.522094808403022,1.8999013153294741
0,4,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.4453869693659738,1.8149171218310598,2.665191576075224,1.9762128924435287
0,6,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.295348811714754,1.6901179130760335,2.3459172747298322,1.7119942032265811
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.290772723823361,1.6663654731960833,2.2662509765659067,1.6512026548284102
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.103024529138936,1.5309270687336223,2.1325658880641956,1.647509980785455
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.693415135570801,1.9689364820966526,2.4751164299652166,1.8601148796845106
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.5229098551533995,1.8672942026367547,2.565811722839951,1.9221545138466622
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.3375943111882007,1.745263756947563,2.261765553830124,1.6496466445367954
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.8044624935187805,2.0504121006107128,2.558410802236429,1.8826452034861296
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.4232911317316366,1.778226044596304,2.497299858362205,1.8809626236305834
0,5,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.4226507472429466,1.809075698360848,2.3096173593474947,1.672117712549706
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.1085867614699225,1.5519042381868078,2.12777964471327,1.6437594223936933
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.293249985867946,1.6484927485152634,2.2811836650815347,1.6353652204841438
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.29123215242365,1.6624227441523052,2.294225515946284,1.674472772351473
0,8,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.527002188865753,1.8665203399312256,2.5657778958416584,1.9308951214317518
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.698703842161967,1.9889969813173143,2.413594293854178,1.8178286235324368
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.298710773963702,1.7159315445838903,2.2516073294441443,1.6180471404930485
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.433034616928021,1.7973457031614692,2.4971325411175376,1.9026845961540202
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.023687623781533,2.2155204592424917,2.8360418883997025,2.167027599895933
0,2,Hgv,475,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.10375098602117,1.5412993912733246,2.1319113923877495,1.6484278688591592
0,9,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.8188782801677896,2.060829640423717,2.559062532745167,1.905734404378333
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.401410392618731,1.7657196352258386,2.5372930740131383,1.9061350953253682
0,6,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.2918627957518716,1.677502573350842,2.3016827566556484,1.6765143527684554
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.2704986001430156,1.6610095810545222,2.2743509402179165,1.6552815140397223
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.399429269973984,1.7614951513454995,2.483299928591852,1.8808100111968922
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.2841270961902524,1.6941675596401156,2.2243930464683697,1.6035849558994133
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.443697273521103,1.7976973292592424,2.602611552996468,1.946339629629566
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.291661156187203,1.6671145655603885,2.30398690207713,1.6807987971405494
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.681600430099158,1.9482439341663447,2.3325258721562427,1.7638311020966746
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.282884450127238,1.6926530163591496,2.182479158541265,1.5763878837454208
0,5,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.4326044884532623,1.815516575523336,2.3441169835984366,1.707517568572332
0,8,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.344492997296992,1.7586006810196078,2.450788614488828,1.8246659683938924
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.4612793225235,1.796539738402302,2.5775532113455544,1.9493655264759693
0,2,Hgv,475,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.09955698661441,1.5154574716678277,2.134576275868998,1.6321598147052245
0,7,Hgv,380,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.301799183069303,1.6804000251558513,2.298597680547778,1.6817368132324153
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.6654276940645683,1.938854859264799,2.2991464543761717,1.7303305286770476
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.4347273557342075,1.8122933512365804,2.6429896382329123,1.9678373052941835
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2864017700646198,1.6972166025532758,2.1958945609317255,1.5947711732315455
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.2960482849682506,1.6520030210281815,2.2672990835348203,1.6248508357518787
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.2825369459747322,1.6913441505189508,2.2027235549634043,1.594225471101485
0,4,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.4007980958458166,1.7787804259371804,2.5914942563859773,1.925802251791889
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.705071447016085,1.9525752129407747,2.3824011669074503,1.7744864350347334
0,10,Hgv,475,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.2904630863025797,1.697523018972369,2.196548496719171,1.5920865066022594
0,2,Hgv,475,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.0742003629377743,1.497059870485383,2.1338175184034296,1.6256859427928194
0,8,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.303688421791927,1.7286863216834363,2.424255851749532,1.809898985068634
0,6,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.283749835489292,1.6909581803066913,2.3304682512179817,1.6897946791585758
0,5,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.4335258206423678,1.8160006985711115,2.3357235649067056,1.6942909524718384
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.2749689537504225,1.6360442552492038,2.270773000034045,1.6302876613165633
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.6870095279221373,1.9356099928098824,2.3403607007893332,1.7530649040092492
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.3271056332059623,1.7239714078024793,2.2287681054119877,1.6238380041712446
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.721479764860821,1.9829465621082611,2.3638932653775235,1.7711688364276426
0,7,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.2866031912080995,1.6569387657772578,2.231107034959148,1.631678152944557
0,5,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.441990230037301,1.823129216593779,2.321114647211277,1.702448847114363
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.2755942820684445,1.6284481753711157,2.2509003957517018,1.6080304565194021
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.6802278930545778,1.9435360168116231,2.3115700540126145,1.727630353654029
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.33994924382803,1.7397950970167504,2.2397500645720623,1.6316865475309055
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.735106481709435,2.0110451615948852,2.3802106045450526,1.7868417949955515
0,4,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.32480217684624,1.7035301891578714,2.451949383372121,1.8363417905731936
0,9,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.7142030334118523,1.9736065040713606,2.355449709075503,1.7623486884045294
0,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.292403885127261,1.6551050369196025,2.288216601942158,1.6457061789306313
0,7,Hgv,380,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.300734897110365,1.6693607026785313,2.2444865081408207,1.6355301870541659
0,2,Hgv,475,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.104926715932335,1.5183070981479105,2.1565331058235424,1.6556809258427585
0,5,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.4610838139824693,1.8358535730648218,2.325199741099053,1.693959625669288
