,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.1000073828817687,1.5109017324537217,2.116638730615235,1.6167638497858752
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.28274162414679,1.699401143747883,2.220396371014855,1.593203907060753
0,2,Hgv,760,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.092492802042316,1.502879128013759,2.114067440979656,1.6042339083278645
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.280666192015575,1.6872819355632802,2.2315103005506853,1.604495368395716
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.2796584371898216,1.6863239199077424,2.1787446123538876,1.5792374020088076
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.081326216484124,1.5097009148908958,2.153201012370623,1.6257173104897849
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.295253226359318,1.685843213229865,2.2276649671283155,1.6145139209294705
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.2651885797898044,1.677565323542385,2.194735038245272,1.590955272305895
0,10,Hgv,475,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.280137878158062,1.6854159909534394,2.181473695709423,1.5728009357759205
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.0623002623975624,1.5014794322455418,2.153197437741043,1.6308034732919274
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.0853471624951117,1.511440886872156,2.1547274264316085,1.6369779583805542
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.256159420541627,1.689007239888524,2.1999488457112744,1.5861041030630696
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.084716342260939,1.505877025225743,2.154427186876999,1.6346528020762963
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.0826719024846296,1.4979831681240485,2.1479051742526276,1.6340901653170303
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.2379679328218227,1.6722912917004131,2.1996967815094743,1.5897809546951454
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.076833080474896,1.4965371728186987,2.1370795072539837,1.6224818233049991
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.0662988368242816,1.4941308356132608,2.1235133534743587,1.6157820646228718
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.2643082989689582,1.6960082543352495,2.203031423821963,1.584808235645153
0,2,Hgv,855,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.068651848559502,1.4895204946399265,2.1277620492941764,1.6180552763978553
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.079274058882057,1.5061195198411792,2.1542708100107477,1.6322874157824252
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.25622796744554,1.68914296353467,2.1994603267709687,1.5820163687892503
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.065689937673159,1.5063838508609455,2.149126737603123,1.62183240535182
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2517931925015855,1.6667995122179515,2.141044647416031,1.5444532702058893
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.08366447866097,1.5076250284838246,2.148867907412868,1.6305557581999433
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.243786087339595,1.6558608043003633,2.148202846999034,1.558908876759026
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.257346084608011,1.6778143015444498,2.1587533186295578,1.5588482703702298
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,3.252353643707002,2.4724834006635503,3.1933371417578162,2.447867643793175
0,10,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.264540406688049,1.6859775763219127,2.1841245045643225,1.5799672677211543
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,3.09860548605115,2.334320137018458,3.0440598839176753,2.308434481939832
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.080871550384071,1.505350905862307,2.146704388269419,1.6281132974149177
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.95125096688217,2.250149434042132,2.8630307507527446,2.177425757170445
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.9042694509454163,2.217188037482682,2.832097395071555,2.1611478582643078
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.0702400276696524,1.4842944023197078,2.1347781513696353,1.624463365247202
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.3412789575411908,2.551343141854945,3.3112905053684956,2.5349982530505235
0,1,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.1053985201726553,2.3447030113499703,3.040512353996791,2.3047277365056518
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.079376455141611,1.5002751880284166,2.121837886834709,1.6047591446682428
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.2428154146935353,1.6733539657202177,2.182400332519757,1.57243999569519
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.878653385390536,2.162862025139052,2.8323065751809375,2.118610979723561
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.753213460894736,2.010885972599485,2.6980841211458855,2.025411550769063
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.0673173911931233,1.488286901547825,2.1266069437317396,1.6281710310310396
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.8318055405314375,2.1504029121459887,2.8279637927634003,2.1414531482648655
0,2,Hgv,855,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.0707784659439965,1.4882933055295162,2.140047533385021,1.636090525961622
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.5048653726796615,1.8116469298743225,2.486103225900469,1.8465624493649802
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.0849163252958185,1.5270571238327189,2.1510618810968,1.618898965598169
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.2390423046157677,2.4699060572760545,3.161807281408816,2.4153676688284893
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.0618058929629264,1.5187319863445885,2.141354918496708,1.6084070096972582
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.5112745763987316,1.8253164520647558,2.466743397535587,1.8487090950053415
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.238786041474044,1.667432266183883,2.2013154641037285,1.5976893624912456
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.089281185245178,1.5117686414310982,2.1549096785564887,1.6336566156326497
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,3.0875370070968464,2.3355965113823722,3.008112408768202,2.2860530280004356
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.0833513844461353,1.5011555666955927,2.155126416625997,1.6288323950191927
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.4897898242337786,1.8055592259536417,2.4575337310112464,1.8268400351475185
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.9191305977239335,2.2068748928073862,2.848140737260371,2.14862128062447
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.0829572543699135,1.4975761216291386,2.137920420781953,1.6226405732966318
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.636210794884062,1.9234413764083123,2.6307314939420867,2.001597003049379
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.8900258369218905,2.197038595282897,2.834572094533703,2.1437045922225635
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.587746036462416,1.8796551234458057,2.5540129239131772,1.925285384411769
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.0770366842408943,1.500316263030153,2.11486493153085,1.5928707159037123
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.075299746198507,1.490778042403308,2.1274287066031357,1.617577510648206
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.3615666145530674,2.5881470419534796,3.340820819335373,2.5826704955120925
0,2,Hgv,855,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.0766486339147083,1.4897307052391418,2.135651553553583,1.6261850857110256
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.4466486082944687,1.790475896929082,2.439925353068122,1.8382705956184553
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.2512074451679647,1.685899765315752,2.196752170425216,1.5818098511886516
0,1,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.1122904790774144,2.352604442457792,3.0568797458438466,2.3229191766215176
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.0808944613552467,1.5172873184760642,2.145352690757788,1.6184675206146977
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.8631771487676074,2.18108197219368,2.8071865394193254,2.1204852630094218
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.3973168378922303,1.7414240774964564,2.393356041429195,1.7777544884764145
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.8518196866196805,2.1713132288857966,2.829908759548507,2.157578100122096
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.0748391592747755,1.53629053563576,2.1538214952176125,1.6245691431441442
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.0420546778374584,2.2913294710359913,2.981438473515243,2.261933310881681
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.906894510442294,2.190569784575956,2.8455994398375406,2.145416006379151
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.92404411329287,2.2300133715958643,2.8405225680155093,2.1568633036381066
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.083452238341617,1.5062473366247116,2.1499915994492684,1.630677990166635
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.892648546256582,2.211952001649301,2.8216430540114166,2.1532150279533155
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,3.0820555594901755,2.319204175646517,3.0044460620845843,2.2878485499444077
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.0790935301905096,1.509668540407657,2.144063198217752,1.6184252569129287
0,1,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.946548665753127,2.233751101446121,2.870476807911153,2.1759349979381977
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.8505067419162327,2.1549024478959145,2.8158284397287745,2.113052275604238
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.0733557336432775,1.4918194224672214,2.1300806920745274,1.6100837920892614
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.247650976326842,1.682051760379268,2.192212593417738,1.5859109183154283
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.853867823871818,2.150660465995211,2.8794776075011193,2.1660568771324726
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,3.0753245595340766,2.326380094683384,3.0060671742734897,2.2856971805867894
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.072372084088823,1.4973341222894758,2.112191578172438,1.5875197171886877
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.8764785671148196,2.1671158130965806,2.820342667214386,2.119174285233542
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.9076500427198195,2.2057118962923226,2.843200574240734,2.1410342347470097
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.075385481048729,1.4918565722859465,2.129898779906416,1.6240223639822249
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.8923687041940696,2.1911724454481174,2.821773637282683,2.1212566212417894
0,2,Hgv,855,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.078941326974461,1.4891151851150721,2.138728556653076,1.6278249449587254
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,3.0963123266793255,2.3385385288871907,3.0380236565371503,2.3187132610126135
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.2469496118466443,1.6583776938021382,2.147814466681695,1.5517627436242372
0,1,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.91183706802726,2.2054378482079042,2.8394726867810625,2.1491730902060624
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.3761823835772806,1.7332718893732986,2.417978015559911,1.7580316357544818
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.0702424587712174,1.5081223699626816,2.1481306642175917,1.6204425852944786
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.239867318931937,1.6575296240384956,2.146505610803215,1.5651436632813054
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.2525516850895135,1.6658235618960828,2.1538463433350694,1.559174412447777
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.0551117180180167,1.5017306923654568,2.150665725437926,1.6245875643596914
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.3714401441334574,1.736812565776743,2.4091185291214696,1.7649156643850423
0,10,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.254522133553159,1.6671531263851884,2.1598464823547316,1.5621611024724695
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.0757252873619736,1.5110023809566007,2.144456202326342,1.628907929666953
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.240845473090918,1.6741121650102642,2.1880713638653324,1.580951419618299
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.4762701922399963,1.803403726663287,2.5142642913485345,1.7901195498319995
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.237602973121341,1.672499705167113,2.194720181198838,1.595559491501796
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.0734256846095707,1.502187980195538,2.14741907841607,1.630896547911107
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.4522747891513745,1.7829443827245153,2.491980831993341,1.7730100018601866
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.2502926028139223,1.6836124273130173,2.1934104692154213,1.581399059660934
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.0644386445320215,1.488993559896555,2.140663433172067,1.6364268333786909
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.383888738393732,1.7338747682504039,2.4362875759533162,1.7637764362885546
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.2510470981847677,1.6860806428399697,2.1981594479159687,1.5812061011897884
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.2443287228341964,1.6677467975939229,2.151486792989713,1.552561714013465
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.377328391094736,1.7373672024751408,2.4065675760051306,1.7522708636740987
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.061299363519956,1.4870331965210835,2.1244463721185687,1.608536877954242
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.4392087288864137,1.7753622299901168,2.492591423306278,1.798708688731854
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2378930370062293,1.6620723030314586,2.1309289378307263,1.5465025668783239
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.0538689341709633,1.481830272884099,2.116287849516038,1.61553842055936
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.246956334248954,1.662105223083846,2.1565728727101674,1.55473596101637
0,1,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.4363670727766076,1.7710884559629296,2.490052828545566,1.7947882496334995
0,10,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.2501924779148106,1.6642238084878067,2.1608422988860503,1.5608838564298337
0,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.051170576192988,1.4788529939438286,2.1273827917185555,1.634220473601358
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.244172464817022,1.671122119345993,2.1898767050318084,1.5771040358539214
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.3667137952536264,1.7074771290606647,2.4053829000615488,1.731103525737451
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.0647982619654077,1.5067329388024697,2.1432879082317733,1.6225762091944345
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.243208004880517,1.6740345691300973,2.2001322806532864,1.596599854600716
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.244037600660547,1.6807407810308885,2.1862055720131695,1.5751912841680982
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.345785600631198,1.706930010371103,2.4034246116189,1.748870702385101
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.059966721209098,1.5119916340670447,2.1520413417883035,1.6253398530156005
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.2404710188596484,1.6706477049902113,2.186243046399441,1.582750054090315
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.244540515635608,1.658220896959725,2.1433417247026347,1.5508075101244858
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.2437752031795184,1.6539378643069418,2.1425613228640663,1.5577680642866394
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.2544296564276185,1.668692757360021,2.1519700545255924,1.5497507630640681
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.4031767301932665,1.7427405894795054,2.4469788543693483,1.753975279521575
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.074458976068416,1.5043603096878049,2.144057164212822,1.6299110325675026
0,10,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.2406925038867866,1.6578579785681713,2.1458453648130114,1.551037580766385
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.0683342402115725,1.4999989919378827,2.1461679567760346,1.6325682517240905
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.384512191867573,1.7290873431308036,2.4145997705692284,1.7318979355920128
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.2927124170517397,1.7276745786184378,2.2237373479276594,1.6088583278366984
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.370806966925559,1.7217447676916773,2.410853225023134,1.753717631442868
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.0611338001089146,1.48397223236339,2.141918223269453,1.6363360549651011
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.3663229789955373,1.7134867168506054,2.3903682898246617,1.7428263052643556
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.0674236017397694,1.496569763145144,2.1117244501387877,1.597607543623911
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.2779962864794707,1.7123195990402937,2.2265082730823256,1.6102783814322221
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.4210450612731043,1.757943379675103,2.4540494278936524,1.7681843202693373
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.0484172108131027,1.4705370741776265,2.117618475448981,1.620790630948805
0,1,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.396581783902308,1.739788458883517,2.4386721757638954,1.7612385028003739
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.3781673165566852,1.7266212685035554,2.4114979467106243,1.7525274284557648
0,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.0548433279474225,1.4767620157293837,2.118947491765866,1.6167336316866778
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.3015877705564316,1.7415680595925243,2.223871479556332,1.6086959726721435
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.0667202756500975,1.5166579601791872,2.146909799422767,1.6178504997244598
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.3537004442866043,1.718554770196188,2.3974631292457604,1.7450587500323347
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.0603572468585325,1.5240136872517056,2.1415844413856373,1.5994478534150451
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.420047848274108,1.7579387972891276,2.4358933084542653,1.7409225408685665
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.0758603673337523,1.506437272906928,2.1445728560274873,1.6235164606480963
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.3914454255684574,1.7251871737811455,2.4202720230507277,1.723374058268736
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.3761618030787983,1.7324927381720274,2.424059105362437,1.7574832706396037
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.690282698530799,1.961211370278481,2.65548177384631,1.9678762656179738
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.300060184391507,1.7364638695847,2.225815944618515,1.6091603232055647
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.0726664798015495,1.5137971298806852,2.1399205661066003,1.6104163734582753
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.3780870243657106,1.7258044241637411,2.3998438446876555,1.7417477825160461
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.0680589060213888,1.4966700496311498,2.1354046185028017,1.6234074797552005
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.595912083639469,1.863757230636194,2.553419713845484,1.873301060478737
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.4125958865886843,1.758551340477775,2.455840801566431,1.7657126941198373
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.498889742189763,1.8220765727406683,2.44612778606983,1.8372920467220064
0,1,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.4079333544430805,1.7428552842152174,2.4425863050060994,1.7521423376150922
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.0662528488861756,1.5020494773492692,2.118927683695923,1.5945138696194399
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2862058206815625,1.7175990760185749,2.1848807067833613,1.5747983963230232
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.4454148686101185,1.778696507457368,2.409678929136718,1.806380772568098
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.059963940745947,1.4833709609574282,2.1110667326072265,1.6082178061585364
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.366324803388913,1.7119073516887315,2.400177113108673,1.73166877220489
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.624048034362406,1.9186600276455537,2.59744017002557,1.966736379300068
0,6,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.575877929958376,1.8701018895356518,2.5562608799826387,1.9303599433390957
0,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.0670260557963194,1.4826362014700383,2.118634715771497,1.6182429646973067
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.3432034201295213,1.7004732398296012,2.403187192631056,1.7407299820513142
0,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.0675921708161575,1.5161733035467635,2.1377198883568536,1.608526387693243
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.2832323343434875,1.71897661400089,2.1717350107392233,1.5736607917353704
0,6,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.418178112632951,1.7624834561026785,2.4227068895330603,1.8191719409401848
0,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.0769782450193244,1.5406590473140127,2.1483546067694275,1.6157567630297693
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.380091176455734,1.7211166559397444,2.4162089842240024,1.731417476720864
0,6,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.421196209659631,1.7618425097047534,2.4170580507709225,1.8121163164490477
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.3555160519255187,1.7073650865230352,2.3898976568430763,1.7292286743812655
0,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.070225321241523,1.5065272100428377,2.1413248061692474,1.6216600207573404
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.2886928766696095,1.7238331138682779,2.1841933786597454,1.5775200895071817
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.3752898704531056,1.722086854863243,2.399821432855323,1.749311626614553
0,6,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.483025152409155,1.806111210268733,2.4573783180059237,1.8456402921741286
0,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.0646675394669827,1.5063008658976216,2.136477704651518,1.6114047211460116
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.3687158854654986,1.7129891095700454,2.40690443747684,1.75524170171549
0,6,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.4189836450493925,1.7684678131271636,2.4120376350619153,1.807077876148358
0,10,Hgv,665,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.2863103340814344,1.7182675282367377,2.185561386577776,1.576275850498224
0,2,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.0595122582994563,1.4851864296105275,2.1246565152034202,1.6118143063841566
0,1,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.383789083564511,1.7269645437352383,2.4244069289912495,1.7624335248143803
0,6,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.515526512756407,1.837283854032764,2.4528855562626033,1.8390019458149485
