,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.6381685166086792,1.984177750465363,2.6708968857041433,2.040423760417308
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.3790364640901935,1.7751458718288928,2.566224775804921,1.9175930447657739
0,10,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.906778391382037,2.210314520667663,2.8890817395892907,2.190801647063418
0,10,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.757345616365969,2.094056252380677,2.6590245889992437,2.022836254027562
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.3155638556839504,1.7423588184280183,2.430963395393494,1.8141826362832272
0,10,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.6616753105605313,2.0178093205536842,2.6076976317642844,1.9574021096310217
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.5883797162787383,1.9293133580019768,2.593505558459616,1.989063973458551
0,10,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.152887391201984,2.4361306909227776,3.0754608674461337,2.3672934970984514
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.5,3.301215657104645,2.487037748999828,3.372625886037417,2.555197673585224
0,10,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.928592504694759,2.2387311011503996,2.8507414963300124,2.182166423864714
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.7214289406056085,3.062745668997041,4.012940776374572,3.3594810213036177
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,1,0.05,0.9,3.1429064454430216,2.3561572505372324,3.2103138785428693,2.44366481226351
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.6456991109956096,1.9773862901415853,2.612306846698714,1.925370157908893
0,2,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,3.1147802919074508,2.459640250925771,3.3843155151046798,2.726008428375537
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.566553406956841,1.9361195768218535,2.5020428944901227,1.8440556577877156
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.322210689738107,1.7357683994607118,2.443132173899489,1.8241505612860351
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.3295335782618554,1.7538148363453157,2.451324019883656,1.8198909514600605
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.8019737725097627,2.1487324071566545,3.123232805739097,2.4579280432875605
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.6827999724644314,2.0281699692727275,2.7167753768662237,2.0595413705368455
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,3.1397289702297906,2.3891091135654663,3.070235965194583,2.311457071451423
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.62449405022877,1.9885985105046267,2.9108034816937547,2.262048309559649
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.344167048118995,1.7562956017223377,2.4967323840172533,1.864989720961827
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.917718466758689,2.206682322031974,2.8940763804589147,2.16767884672681
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.300292827293726,1.7240508275308646,2.4395368701932796,1.8178809696493985
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.721438611186408,2.052599736500518,2.6297154720413887,1.986656858304594
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.612488338710695,1.960799900415765,2.6575268324820933,2.028665587007632
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.8137761095956932,2.1644027221956548,3.0998406045917903,2.4172136583402253
0,2,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.581166998183381,1.9530420634968246,2.841298043773865,2.1769168124139555
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.5,3.215017155007752,2.4454955964118796,3.2929514140826326,2.4820005131211427
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.616188303155402,1.9718413565539925,2.552922268976961,1.8979256464999903
0,6,Hgv,95,LSTransferTreeBoost,0.05,1,2,0.05,0.9,3.0411418612207215,2.3072986060366327,3.1122941313398815,2.3603705913884574
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.5327768539131514,2.8155125811017103,3.578908222334462,2.8995512308567566
0,10,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.9807142003589173,2.2944807131411875,3.0051872396004486,2.3362074273983775
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.639850358133488,1.9869623304061672,2.5772031085598455,1.9198109101911915
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.2861143403196604,1.7043397139884473,2.366776741899627,1.7668734371125887
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.629524819604892,1.9904749125800745,2.5832170335806497,1.918444482766158
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.8748181320771637,2.1797020275151655,2.8286549376468146,2.1395779339954526
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.216305791776584,1.6552236841254877,2.2813333358086463,1.695132797575506
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.69074178526462,2.02803790881798,2.6512522301094767,1.9829340078996507
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.743537939709693,2.068012812213639,2.6208203492942634,1.9798268393874274
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.96219813552528,2.2916038338814437,3.309882874614504,2.6290752333533742
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.68459336761574,2.031288698512304,2.619826883759957,1.9679620046770292
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.933777868892762,2.2368133562945314,2.833153872116835,2.159545434656034
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.513600903090514,1.8621772933189433,2.5602339894394164,1.9193315242546802
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.4614896333305643,1.8492851422949437,2.6985639870358815,2.0503212782120763
0,10,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.7765460431933078,2.1017513195783737,2.67456724834367,2.0317508913861246
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.5824891141329362,1.9320133613074435,2.527482735180967,1.8527161177264087
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.341379381897204,1.751903413476096,2.484929814345509,1.8541717889741811
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.586209907072143,1.9339547996481936,2.4927160217987683,1.8506467415079524
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.4729070949591168,1.831643071385125,2.5091703192437387,1.9068018068432493
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.2266569144820116,1.675426252180548,2.2951948668698576,1.7045693013128513
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.897657240106629,2.1953642680567294,2.8457550943403396,2.1351484281013007
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.6151709906873957,1.9560790263186414,2.593032379755348,1.9003032239017932
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.6921337741247724,2.0283940928589947,2.5925339479347045,1.9474698365461804
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.929762348081455,2.2856362243981736,3.190025685297771,2.532495506026228
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.5967383114552103,1.9600786918047532,2.467076322845087,1.8374829304123357
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.988908398322316,2.2280111966378566,3.047050771241066,2.2980688142216796
0,2,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.449094301748037,1.8255402043583389,2.6717458539958625,2.011178671725503
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.9227580640431117,2.2092470410490614,2.8046458297954193,2.12126947662652
0,10,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.6935748939229174,2.031624072749431,2.6271485447670777,1.9696235425633088
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.76953250757122,2.0481179679883987,2.81043956076884,2.1213124670639982
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.6258312499908487,1.951864240425767,2.6364967058347455,1.9841020692414117
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.1671660062797287,1.6009189014242011,2.3240934664178483,1.7574680355590198
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.434025490823687,1.815661330329441,2.3555553699924694,1.7040582317849242
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.4273660241546597,1.8166928626319518,2.367652707856453,1.7225251287580767
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1500059910287432,1.5950262064891065,2.289744574372624,1.7273868139511515
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.7606384016616627,2.1063975207885437,2.768800622986905,2.0876496024271005
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.719594210914174,2.0676177249198715,2.7245341918320776,2.048329391416658
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.4635100398658016,1.8428415748819134,2.5625326955534016,1.9161568627632781
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.652018858400406,2.019430620396723,2.945059405018084,2.3176595060554743
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.5,3.4195191784922296,2.651617640300274,3.4388394366099138,2.6726382131246433
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.4791402205799034,1.8621415326504434,2.336125066498055,1.7035962405801768
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.587305845566625,1.9545528675556176,2.872117968509615,2.244059543415444
0,6,Hgv,95,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.844789827430712,2.1226517175687034,2.8610400590965512,2.1436546197019304
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.4773381917334754,1.8538588759376808,2.3570645081099957,1.7188629985567063
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2161377163885128,1.6238711069295464,2.3532025751832477,1.7863718538222384
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.6035517024369064,1.9508857332797505,2.6386910703252875,2.01047753625406
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.5328978714986268,1.9139690928052178,2.46933981064611,1.8161050956945388
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.5802600228602928,1.915427711720354,2.5740169574359197,1.9706952710164376
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.5,3.040170432336591,2.264613969156601,3.063382055217661,2.29177013858681
0,10,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.553625407272692,1.9322454403521423,2.4883143720865566,1.8394682284138444
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.1932253988065673,1.6121334648043903,2.3350982574980748,1.7750631977254019
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.818282659058088,2.079335466413394,2.8284355955032003,2.10861171347171
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.3559969566074437,1.7474570259655873,2.566100645540885,1.96503293605324
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.6446628755380153,1.9996752360745351,2.673760610427322,2.0342998575048252
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.4277838958654185,1.8103941183412218,2.3668619638653245,1.7088401705102914
0,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.34331446546866,1.7291218549446974,2.5463700735343267,1.9557643806145237
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.591447120543729,1.930512100183346,2.6318887187937903,2.010202979598754
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.996307578105712,2.2664318502870895,3.040811533857672,2.2972447557033306
0,6,Hgv,95,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.7801993729089918,2.059102306405992,2.8166827832718946,2.1248017522438185
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.4667718138386268,1.8474830383317027,2.4158496301274623,1.7418731295415877
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.498421225753743,1.854819141863424,2.5333452801851095,1.9111111170229078
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.1454367067015134,1.5680609738614386,2.265878123161964,1.7057499508731488
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.402610123207393,1.7778827594810183,2.475867711792762,1.8319885518126595
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.698525891897591,2.0012915552264947,2.728058255360182,2.0447864377112124
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.163695497776652,1.600143826778715,2.2467293069822887,1.6950098063835397
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.5506830213555918,1.8701512460600227,2.580475968047239,1.935820675765352
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.5167643607209276,1.8926160550977382,2.436575263815371,1.7875553972196156
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.485072027824802,1.8607410252976755,2.568732950070114,1.9123645698471312
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.6695084548613854,2.0286847491772413,3.0054090112878242,2.353330906807498
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.590057329822642,1.9411822304067023,2.5969643683177304,1.8886552336009532
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.498268185652627,1.8379616343979248,2.5426297501896356,1.901594795385373
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.4128314434538978,1.7816051143962794,2.7063322883243317,2.0739038212135683
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.7600441297716993,2.059050106061809,2.7935917869739155,2.092284131956431
0,6,Hgv,95,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.6191670216833094,1.9474175798929538,2.657818033409166,1.9862305804029703
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.4864493988024186,1.8575384196174434,2.346582921290475,1.7048111079113721
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.1657225077191047,1.5840964451101254,2.296422652040112,1.7388728883427174
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.500446230683917,1.8671300362577667,2.381045785641801,1.7170535855931992
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.179454993595322,1.5989356413178335,2.3288239737939906,1.7627198179006256
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.514824122980831,1.8965530711397787,2.4009581668254785,1.7545629926969573
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.4712880775459247,1.80189009375431,2.4266858657295414,1.8366654399514348
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.365835988024351,1.7592082567893303,2.595572946456188,1.9935836061443546
0,10,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.50867799012389,1.8902155016891389,2.385199845356927,1.7403839853581107
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.4338390325688297,1.816755529628457,2.35895723152963,1.7073153159263634
0,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.3239690344899526,1.7305357339863552,2.55192847153803,1.9523635234946788
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.1572438017765143,1.6051036206564033,2.306917755308878,1.7429347322942599
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.431323516653232,1.8211939129663814,2.3518334101074525,1.7009668246299903
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.4293229983212647,1.7636970444517825,2.3860556834208024,1.7917558985230237
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.5333956451492545,1.9104948911263986,2.460202839891978,1.8114273746548737
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.1409094960067008,1.5750263360523842,2.2734640504497468,1.7084260596921357
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.9888707971301716,2.2201435247039405,2.9323997662814802,2.2495030212354608
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.5045591074034372,1.862327478550103,2.77190842267681,2.155852623492997
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.4413372643926365,1.8218807027007697,2.3685819513921667,1.7170934702903502
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.3107368870262017,1.6633047298110422,2.5415821963638288,1.926992200415867
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.491096239907135,1.8647067328297444,2.345213653044015,1.7124012317018136
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.9359412868870387,2.1690303132979314,2.8987775858313736,2.200886927251083
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.238541621632484,1.6557204220067672,2.3580125282211046,1.7945597526061179
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.4889813883136993,1.863723352250071,2.3552858347453944,1.711012623116923
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.525990498714862,1.9146333936871567,2.439441948289729,1.8009847638856444
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.166143417064728,1.5945505448100203,2.290624792097017,1.7250076602567093
0,10,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.5078993223516193,1.899715061818432,2.4224836462469743,1.7775567550586282
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.5296722395795537,1.861266787780565,2.4610721389617094,1.8454850106002065
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.308498738323757,1.6955852996596346,2.4978283850535568,1.9156958720609931
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.445673103749355,1.8280423628892306,2.371416860707622,1.7115885473191357
0,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.2830589853437653,1.6712018762309002,2.47928532544604,1.8912735722568152
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.4684532586621315,1.833534953404191,2.3803516615044487,1.7089121666726403
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.128595267412999,1.5585677222877967,2.2517253890855975,1.6908914886774207
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.487706912554084,1.8063936500123137,2.455159030594819,1.8188218119648292
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.68598724118437,1.970333041079931,2.6925475078864562,2.060964242701947
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.5447439241182646,1.91465295438791,2.535918455428157,1.840210436677308
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.1261275793873824,1.5728188222836017,2.2197975575202533,1.6719036345176022
0,6,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.678572936391834,1.9635887258086706,2.6840633185828913,2.0403882730235634
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.4482074279542734,1.8286544965187814,2.376408559152383,1.7218421084068807
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.245633108873776,1.6329759723269128,2.4770487509543426,1.8795460818252758
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.497411423141481,1.8615786835654264,2.369139275453265,1.714182235264703
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.1385240950355935,1.5574479707764586,2.2952066512623097,1.7226617945452998
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.507428945689629,1.8769778492802414,2.3940640030165814,1.721614090494632
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.489492550279596,1.868719075212848,2.3622039783164586,1.720948018372921
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.1691599769632703,1.598836090589654,2.303778319914422,1.7436250104668267
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.436209769478329,1.7792982213719355,2.411222796503479,1.815363336485376
0,10,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.4735524772063653,1.8445804979898353,2.3296499365766152,1.6884577878227052
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.193474824441977,1.6288983176898244,2.3135479692397256,1.749060471702097
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.1992465673139816,1.6142345752718374,2.314523895487702,1.7482661711842482
0,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.17143151732354,1.574659454007192,2.310133415147692,1.7405104810333931
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.3875813423530214,1.7339055240700045,2.3730427664690854,1.7716589169456678
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.4227641677229146,1.8306688618173728,2.3703483154823717,1.68737743240873
0,2,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.224963749583773,1.6070411687650497,2.3704093158219597,1.8001344711620952
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.624730244670167,1.8988150772081316,2.61531239289021,1.976893603976024
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.40321623155987,1.8043147735040235,2.3909076918802303,1.7097195039781103
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.5607631144015333,1.8502642123017543,2.550642456600118,1.9225675354141063
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.7150686158950115,2.036459203352514,2.782514115342215,2.059539902112413
0,2,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1313778694558283,1.558299001676984,2.197071965815218,1.6515091169952931
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.5124021328946005,1.824906441500088,2.4608474577550496,1.8513309708440244
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.6993063129061152,2.0138464728981824,2.77129052756319,2.043232547334099
0,2,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.3876674999230985,1.752814807000961,2.5730418215445288,1.9720805331961493
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.39842403334434,1.8166281190862932,2.346669371609814,1.685641100493467
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.46225422577398,1.7928229879502948,2.4316741452882087,1.8163617323345846
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.584828391304655,1.877513659545073,2.581869155991034,1.9568951610025898
0,2,Hgv,285,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.375768027210093,1.7378374468633866,2.5571273531592604,1.9614857076937062
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.381637816242118,1.7987202752113574,2.3447547361408576,1.6815737747786064
0,6,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.5428483814753844,1.8413072090594882,2.52567351158706,1.9110750329465347
0,10,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.4157153421271262,1.840272895537715,2.3543098291849494,1.6897196236651575
0,2,Hgv,285,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.209885271828319,1.6214575502216821,2.290091465935275,1.7257630334921639
