,seed,target_column,target_instances,method,v,target_tree_size,val_rmse,val_mae,rmse,mae
78,1,Hgv,190,xgboost,0.15,4,2.4805088646699023,1.7750612691520464,2.5560023288189933,1.8276508064484882
79,1,Hgv,190,xgboost_naive_transfer_with_dummy,0.15,4,2.7621279803772785,2.0454681272484616,2.8114523288743603,1.9901728922272828
80,1,Hgv,285,xgboost,0.01,1,2.3821340886089963,1.740814357229605,2.428527357145954,1.7381144039613987
81,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.01,1,2.815067620594226,2.159728780818131,2.7815460123016305,2.117071126958972
82,1,Hgv,285,xgboost,0.01,2,2.378172406714834,1.7399451860246566,2.4090406671564026,1.724389218483702
83,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.01,2,2.6664808948750904,1.9939455173522498,2.594750257028135,1.912437667423805
84,1,Hgv,285,xgboost,0.01,3,2.411355534964211,1.7718757447782663,2.473365527464145,1.7623492691612352
85,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.01,3,2.5051449799228482,1.840449685515581,2.4358752011492024,1.7530028643423037
86,1,Hgv,285,xgboost,0.01,4,2.477694998974759,1.8223532576294714,2.462035158421918,1.770219972561616
87,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.01,4,2.5696506545617215,1.911652418942038,2.49776020014218,1.8030936350785864
88,1,Hgv,285,xgboost,0.02,1,2.382226525417291,1.7404608336035323,2.4285507307184764,1.7363463523451423
89,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.02,1,2.766625038987463,2.1154437649266953,2.7165080278132425,2.0569720118353683
90,1,Hgv,285,xgboost,0.02,2,2.379866803086081,1.7374307048166495,2.4098658385645857,1.720554869040088
91,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.02,2,2.7108940747870642,2.0491007070041465,2.6493989583333395,1.9736904826386157
92,1,Hgv,285,xgboost,0.02,3,2.405386271504796,1.762944870578097,2.467787273173627,1.7566560306657373
93,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.02,3,2.4945605107988635,1.8340474573007288,2.4154351555244316,1.7356639966871035
94,1,Hgv,285,xgboost,0.02,4,2.4712481477278447,1.8087244624029604,2.4510399691507656,1.7598649225132736
95,1,Hgv,285,xgboost_naive_transfer_with_dummy,0.02,4,2.5981305947502076,1.940734395516883,2.55193734953702,1.8420112984540618
