,seed,method,d,v,target_tree_size,rmse,mae
43,11,xgboost_naive_transfer,1,0.03,1,1.144304003759699,0.9256418864475227
44,11,xgboost,1,0.03,2,1.4391563172137345,1.1171670799517102
45,11,xgboost_naive_transfer,1,0.03,2,0.9139528783903835,0.7336122492749184
46,11,xgboost,1,0.03,3,1.5219050567781518,1.193825117320729
47,11,xgboost_naive_transfer,1,0.03,3,0.939335497561846,0.7568481263679511
48,11,xgboost,1,0.03,4,1.6091956183312086,1.2535165220940538
49,11,xgboost_naive_transfer,1,0.03,4,0.9367574404325948,0.7533483041837012
50,11,xgboost,1,0.03,5,1.7389554922496453,1.3550504006354744
51,11,xgboost_naive_transfer,1,0.03,5,0.9907242392051175,0.7972763086995579
52,11,xgboost,1,0.03,6,1.9229343327525825,1.5163287091034883
53,11,xgboost_naive_transfer,1,0.03,6,1.0155516491823875,0.8188002722474483
54,11,xgboost,1,0.03,7,2.0979361853074385,1.6594276884290593
55,11,xgboost_naive_transfer,1,0.03,7,1.0551874692085284,0.8493263453773362
56,11,xgboost,1,0.05,1,1.371897990991511,1.0758164073184557
57,11,xgboost_naive_transfer,1,0.05,1,1.081815182807641,0.8671140043914746
58,11,xgboost,1,0.05,2,1.4442166347562706,1.1256806058213387
59,11,xgboost_naive_transfer,1,0.05,2,0.9081038707618275,0.7273451022568886
60,11,xgboost,1,0.05,3,1.5326382934834544,1.1931566368565207
61,11,xgboost_naive_transfer,1,0.05,3,0.927020307598297,0.7425756831078729
62,11,xgboost,1,0.05,4,1.5988614164228843,1.2385387168897204
63,11,xgboost_naive_transfer,1,0.05,4,0.9456152116891708,0.7634863355665862
64,11,xgboost,1,0.05,5,1.7391620274721313,1.3575990065261325
65,11,xgboost_naive_transfer,1,0.05,5,1.0029899965934936,0.8097615629119048
66,11,xgboost,1,0.05,6,1.8927428265025514,1.4961048198373263
67,11,xgboost_naive_transfer,1,0.05,6,1.0308612386923983,0.8307061460206624
68,11,xgboost,1,0.05,7,2.0921862555777215,1.643233945059266
69,11,xgboost_naive_transfer,1,0.05,7,1.0590498036816665,0.8533560492818038
70,11,xgboost,1,0.08,1,1.3840478964759357,1.086819212690651
71,11,xgboost_naive_transfer,1,0.08,1,1.0923784128340495,0.8797226976105282
72,11,xgboost,1,0.08,2,1.3895320056447082,1.0828143567687243
73,11,xgboost_naive_transfer,1,0.08,2,0.9267417566375754,0.7369736110265993
74,11,xgboost,1,0.08,3,1.4896069162172119,1.1644870186529201
75,11,xgboost_naive_transfer,1,0.08,3,0.9326622668964969,0.7557878844850376
76,11,xgboost,1,0.08,4,1.6271110361615553,1.2738339264624328
77,11,xgboost_naive_transfer,1,0.08,4,0.9581611590503004,0.7698980916745011
78,11,xgboost,1,0.08,5,1.7341109746413115,1.3485466185523196
79,11,xgboost_naive_transfer,1,0.08,5,1.006736929846158,0.8154298174895127
80,11,xgboost,1,0.08,6,1.9386450803035495,1.5171953801700848
81,11,xgboost_naive_transfer,1,0.08,6,1.0430834353857183,0.8277886137428017
82,11,xgboost,1,0.08,7,2.0893914471165993,1.6364448333116588
83,11,xgboost_naive_transfer,1,0.08,7,1.0896949474179254,0.8720458383515982
84,11,xgboost,1,0.1,1,1.363129196071098,1.0666413409023785
85,11,xgboost_naive_transfer,1,0.1,1,1.0844823524202698,0.8699471660680671
86,11,xgboost,1,0.1,2,1.4253741289636905,1.1106363589197221
87,11,xgboost_naive_transfer,1,0.1,2,0.9079453988102426,0.7209339983725634
88,11,xgboost,1,0.1,3,1.5266532740687375,1.1954864589062473
89,11,xgboost_naive_transfer,1,0.1,3,0.9444424264562751,0.7628726911652065
90,11,xgboost,1,0.1,4,1.6542042273267654,1.2958715407131454
91,11,xgboost_naive_transfer,1,0.1,4,0.971699604236306,0.7795800441548704
92,11,xgboost,1,0.1,5,1.7373259635729201,1.3475425023498513
93,11,xgboost_naive_transfer,1,0.1,5,1.0140722252936425,0.8151190468185245
94,11,xgboost,1,0.1,6,1.8956456372700237,1.4731578257694131
95,11,xgboost_naive_transfer,1,0.1,6,1.043910548890531,0.8401998710739199
96,11,xgboost,1,0.1,7,2.0731144267206925,1.640760487141208
97,11,xgboost_naive_transfer,1,0.1,7,1.0703206619082373,0.8598137067807345
98,11,xgboost,1,0.12,1,1.3778805028914358,1.079114065843578
99,11,xgboost_naive_transfer,1,0.12,1,1.0857178555720488,0.8704130330605517
100,11,xgboost,1,0.12,2,1.4174890423932311,1.1111382273270902
101,11,xgboost_naive_transfer,1,0.12,2,0.9150861318215138,0.7382811908020229
102,11,xgboost,1,0.12,3,1.5058284244040359,1.1792640311223679
103,11,xgboost_naive_transfer,1,0.12,3,0.9495588198939486,0.7641978062939513
104,11,xgboost,1,0.12,4,1.6560636553310961,1.285844912143091
105,11,xgboost_naive_transfer,1,0.12,4,0.986861405269908,0.7960632566783268
106,11,xgboost,1,0.12,5,1.7183025184046044,1.3306383218639293
107,11,xgboost_naive_transfer,1,0.12,5,0.9876488090291954,0.7952055266641765
108,11,xgboost,1,0.12,6,1.9301189281923794,1.522438616370171
109,11,xgboost_naive_transfer,1,0.12,6,1.055819727299921,0.8390553374145235
110,11,xgboost,1,0.12,7,2.0429761894400564,1.6234883016467847
111,11,xgboost_naive_transfer,1,0.12,7,1.080467914464227,0.8705829716753258
112,11,xgboost,1,0.15,1,1.3465327573679677,1.054649290246867
113,11,xgboost_naive_transfer,1,0.15,1,1.088990088990827,0.8726243483201676
114,11,xgboost,1,0.15,2,1.478450434433022,1.1455095106005206
115,11,xgboost_naive_transfer,1,0.15,2,0.9219148454353431,0.7371273179251775
116,11,xgboost,1,0.15,3,1.521305872307179,1.201919612405655
117,11,xgboost_naive_transfer,1,0.15,3,0.9839962101534208,0.7880486721182186
118,11,xgboost,1,0.15,4,1.6452994870228101,1.3012367665551672
119,11,xgboost_naive_transfer,1,0.15,4,1.012062424385593,0.8177437895368221
120,11,xgboost,1,0.15,5,1.7900102630818882,1.3970227239872763
121,11,xgboost_naive_transfer,1,0.15,5,1.034974383915168,0.8461056424555605
122,11,xgboost,1,0.15,6,1.958636659480579,1.53324468684683
123,11,xgboost_naive_transfer,1,0.15,6,1.0740325024724433,0.8610578180427658
124,11,xgboost,1,0.15,7,2.117748641806302,1.6681228278434004
125,11,xgboost_naive_transfer,1,0.15,7,1.1168843620222888,0.9051660022906676
126,12,xgboost,1,0.005,1,2.460285903157063,1.9700306906144867
127,12,xgboost_naive_transfer,1,0.005,1,2.3501339466660056,1.8637633418837813
128,12,xgboost,1,0.005,2,1.8766805378128812,1.4835134828956198
129,12,xgboost_naive_transfer,1,0.005,2,1.638929703934083,1.2916312895824242
130,12,xgboost,1,0.005,3,1.797822213440903,1.414984182007186
131,12,xgboost_naive_transfer,1,0.005,3,1.2630137535596189,0.9827108226427216
132,12,xgboost,1,0.005,4,1.785114373705433,1.4110392666061233
133,12,xgboost_naive_transfer,1,0.005,4,1.0663601469339872,0.8308764305175202
134,12,xgboost,1,0.005,5,1.8291871367435433,1.4383904164217765
135,12,xgboost_naive_transfer,1,0.005,5,0.969379084001118,0.7509373339199187
136,12,xgboost,1,0.005,6,1.9259646142919822,1.5163687875298657
137,12,xgboost_naive_transfer,1,0.005,6,0.9373607224408652,0.7248264515503103
138,12,xgboost,1,0.005,7,2.0835847403827414,1.650268623674417
139,12,xgboost_naive_transfer,1,0.005,7,0.9601421653263289,0.7443320596136876
140,12,xgboost,1,0.01,1,1.9415935280243457,1.5511555313696492
141,12,xgboost_naive_transfer,1,0.01,1,1.799656999699644,1.4100454287397017
142,12,xgboost,1,0.01,2,1.6402045301121142,1.2874756072057794
143,12,xgboost_naive_transfer,1,0.01,2,1.1058237797205948,0.8579818191062469
144,12,xgboost,1,0.01,3,1.710692166826283,1.3510110153798032
145,12,xgboost_naive_transfer,1,0.01,3,0.8560095436719566,0.6634279770584859
146,12,xgboost,1,0.01,4,1.7289435970483982,1.3696230806226244
147,12,xgboost_naive_transfer,1,0.01,4,0.8177470619358885,0.6373238539360893
148,12,xgboost,1,0.01,5,1.816789339091704,1.4282918081960019
149,12,xgboost_naive_transfer,1,0.01,5,0.8515094368045156,0.6590119839198401
150,12,xgboost,1,0.01,6,1.9187536655124264,1.5145297101587292
151,12,xgboost_naive_transfer,1,0.01,6,0.8951863928358281,0.6938172202220928
152,12,xgboost,1,0.01,7,2.0500200124712324,1.6191781340758038
153,12,xgboost_naive_transfer,1,0.01,7,0.9505997409776454,0.7336499375015665
154,12,xgboost,1,0.02,1,1.6564226615345456,1.3284403550000246
155,12,xgboost_naive_transfer,1,0.02,1,1.3424326767072443,1.0423497126796666
156,12,xgboost,1,0.02,2,1.6157620991062003,1.2669241764328742
157,12,xgboost_naive_transfer,1,0.02,2,0.7869880656803141,0.6174665806237005
158,12,xgboost,1,0.02,3,1.6963861213639737,1.341422675672618
159,12,xgboost_naive_transfer,1,0.02,3,0.783030202483496,0.608790909447179
160,12,xgboost,1,0.02,4,1.7103831547696113,1.3589540935573208
161,12,xgboost_naive_transfer,1,0.02,4,0.8055839659468315,0.6299637602742267
162,12,xgboost,1,0.02,5,1.8088553383109212,1.4244770233999833
163,12,xgboost_naive_transfer,1,0.02,5,0.8574237939667377,0.6637434118037849
164,12,xgboost,1,0.02,6,1.9293171921347505,1.528196383212689
165,12,xgboost_naive_transfer,1,0.02,6,0.8929166292805985,0.6916653419954168
166,12,xgboost,1,0.02,7,2.070876547774564,1.6394946049909982
167,12,xgboost_naive_transfer,1,0.02,7,0.9448218077302621,0.7343495515743618
168,12,xgboost,1,0.03,1,1.688151360583512,1.3517925191731275
169,12,xgboost_naive_transfer,1,0.03,1,1.1851146535305566,0.9275061340954818
170,12,xgboost,1,0.03,2,1.5951171223722036,1.254487750235854
171,12,xgboost_naive_transfer,1,0.03,2,0.7748065257522412,0.6056525417304889
172,12,xgboost,1,0.03,3,1.6945700842718627,1.3409418330402356
173,12,xgboost_naive_transfer,1,0.03,3,0.7732395408173776,0.6049468566094045
174,12,xgboost,1,0.03,4,1.7180617289658966,1.3686495491757953
175,12,xgboost_naive_transfer,1,0.03,4,0.8254967968119321,0.6415137452406129
176,12,xgboost,1,0.03,5,1.8068028301619634,1.426279160942011
177,12,xgboost_naive_transfer,1,0.03,5,0.8536607259799145,0.6604258119297667
178,12,xgboost,1,0.03,6,1.9273843486002167,1.525391092642586
179,12,xgboost_naive_transfer,1,0.03,6,0.8840444381277004,0.6892257348974847
180,12,xgboost,1,0.03,7,2.087638254211117,1.6552096122555644
181,12,xgboost_naive_transfer,1,0.03,7,0.944998645331659,0.7318255541545411
182,12,xgboost,1,0.05,1,1.6998509538394986,1.360824029297525
183,12,xgboost_naive_transfer,1,0.05,1,1.0771575336397716,0.8481569618574613
184,12,xgboost,1,0.05,2,1.6017993836354771,1.2585703521219744
185,12,xgboost_naive_transfer,1,0.05,2,0.8221795867439865,0.6415888709255622
186,12,xgboost,1,0.05,3,1.6963232651147286,1.3390665382776237
187,12,xgboost_naive_transfer,1,0.05,3,0.7736009715165565,0.6077157717327453
188,12,xgboost,1,0.05,4,1.758835046684456,1.4006677650771528
189,12,xgboost_naive_transfer,1,0.05,4,0.838671493165441,0.6555059811262061
190,12,xgboost,1,0.05,5,1.8217903732493337,1.4380330557916439
191,12,xgboost_naive_transfer,1,0.05,5,0.8525822698222768,0.6583859952870504
192,12,xgboost,1,0.05,6,1.9063294757692335,1.501908985384731
193,12,xgboost_naive_transfer,1,0.05,6,0.8983845266342418,0.696813211554002
194,12,xgboost,1,0.05,7,2.0614282857527746,1.6244973763064914
195,12,xgboost_naive_transfer,1,0.05,7,0.973744281511035,0.7540656176402393
196,12,xgboost,1,0.08,1,1.6413245800536342,1.3142270658925586
197,12,xgboost_naive_transfer,1,0.08,1,1.0886368847555243,0.8558174792918003
198,12,xgboost,1,0.08,2,1.630603106104708,1.2814802737808861
199,12,xgboost_naive_transfer,1,0.08,2,0.7784699390346983,0.6059656113318612
200,12,xgboost,1,0.08,3,1.700975836270013,1.3529406903006256
201,12,xgboost_naive_transfer,1,0.08,3,0.7939362907374357,0.6251881558104756
202,12,xgboost,1,0.08,4,1.6695160839344911,1.3365879123644877
203,12,xgboost_naive_transfer,1,0.08,4,0.8250520911863302,0.6472281228013806
204,12,xgboost,1,0.08,5,1.8415363358682113,1.4517475291830675
205,12,xgboost_naive_transfer,1,0.08,5,0.8641437125009455,0.6755651530653138
206,12,xgboost,1,0.08,6,1.9056428492728663,1.5114068886692513
207,12,xgboost_naive_transfer,1,0.08,6,0.9129803425449887,0.7043347293330876
208,12,xgboost,1,0.08,7,2.064425508935775,1.639080887085084
209,12,xgboost_naive_transfer,1,0.08,7,0.9831072452353768,0.7685175393755217
210,12,xgboost,1,0.1,1,1.636805563795722,1.3115568733030485
211,12,xgboost_naive_transfer,1,0.1,1,1.1109694869350601,0.8737107875344141
212,12,xgboost,1,0.1,2,1.5984914258587632,1.2590575196400051
213,12,xgboost_naive_transfer,1,0.1,2,0.7440949270945321,0.5858566735406507
214,12,xgboost,1,0.1,3,1.6585211980586403,1.3154124013085537
215,12,xgboost_naive_transfer,1,0.1,3,0.7764771127778624,0.6019501157015574
216,12,xgboost,1,0.1,4,1.712472751580606,1.3598794700380217
217,12,xgboost_naive_transfer,1,0.1,4,0.8393720744253511,0.6573761702988742
218,12,xgboost,1,0.1,5,1.8057958762159223,1.4244225123953098
219,12,xgboost_naive_transfer,1,0.1,5,0.8903604826045577,0.6968884752579535
220,12,xgboost,1,0.1,6,1.9895299934595687,1.5775190170209954
221,12,xgboost_naive_transfer,1,0.1,6,0.9299419375655256,0.7192699296704966
222,12,xgboost,1,0.1,7,2.0306209181237422,1.6161435723786621
223,12,xgboost_naive_transfer,1,0.1,7,0.9852258075344122,0.7498541083611626
224,12,xgboost,1,0.12,1,1.6571160292195155,1.327303352908718
225,12,xgboost_naive_transfer,1,0.12,1,1.0911982592722567,0.8591802529915394
226,12,xgboost,1,0.12,2,1.5522529860859438,1.228983611249253
227,12,xgboost_naive_transfer,1,0.12,2,0.7293336638973987,0.5716337083179666
228,12,xgboost,1,0.12,3,1.7098283665753176,1.3393817288282088
229,12,xgboost_naive_transfer,1,0.12,3,0.7845737547522356,0.6133545592594614
230,12,xgboost,1,0.12,4,1.7245650757783457,1.377486756354663
231,12,xgboost_naive_transfer,1,0.12,4,0.8534115756438303,0.6588364511365271
232,12,xgboost,1,0.12,5,1.8833570793444527,1.472957427019991
233,12,xgboost_naive_transfer,1,0.12,5,0.880555981286277,0.6853577991796918
234,12,xgboost,1,0.12,6,1.9048055672523447,1.5104783372536772
235,12,xgboost_naive_transfer,1,0.12,6,0.931789853392492,0.7252174057590887
236,12,xgboost,1,0.12,7,2.0910613310316513,1.6566372216639176
237,12,xgboost_naive_transfer,1,0.12,7,0.9724047278774693,0.7558268770085343
238,12,xgboost,1,0.15,1,1.6220686946940812,1.2919419716953544
239,12,xgboost_naive_transfer,1,0.15,1,1.0827022203564536,0.8500658789898645
240,12,xgboost,1,0.15,2,1.5856556993596806,1.2451919592740441
241,12,xgboost_naive_transfer,1,0.15,2,0.7628338292437735,0.6001037132768123
242,12,xgboost,1,0.15,3,1.7430024933138146,1.3798773353184421
243,12,xgboost_naive_transfer,1,0.15,3,0.7447675854403256,0.5801334914689223
244,12,xgboost,1,0.15,4,1.7091366716009657,1.3532302288900815
245,12,xgboost_naive_transfer,1,0.15,4,0.8556587381154753,0.6777006783594145
246,12,xgboost,1,0.15,5,1.8945810051244056,1.4928469051337725
247,12,xgboost_naive_transfer,1,0.15,5,0.9268233498350005,0.7168358289007282
248,12,xgboost,1,0.15,6,1.8935705730940504,1.4986800158483824
249,12,xgboost_naive_transfer,1,0.15,6,0.9556348250227443,0.7280951289706704
250,12,xgboost,1,0.15,7,2.0393789994574694,1.6196991471821873
251,12,xgboost_naive_transfer,1,0.15,7,1.0244558740389929,0.7996835361331488
252,13,xgboost,1,0.005,1,2.2008840300428196,1.764068846585737
253,13,xgboost_naive_transfer,1,0.005,1,2.340915775849125,1.92036088190343
254,13,xgboost,1,0.005,2,1.7151430949427684,1.3598049237620908
255,13,xgboost_naive_transfer,1,0.005,2,1.4585988636653913,1.176060482181735
256,13,xgboost,1,0.005,3,1.6594751975099626,1.299292011390703
257,13,xgboost_naive_transfer,1,0.005,3,0.9573300884837985,0.7753189373472356
258,13,xgboost,1,0.005,4,1.7972106860946746,1.3907997123249816
259,13,xgboost_naive_transfer,1,0.005,4,0.7221278576066873,0.5812996334073817
260,13,xgboost,1,0.005,5,2.0766428657725937,1.6366116758168119
261,13,xgboost_naive_transfer,1,0.005,5,0.63689046381364,0.508098918882126
262,13,xgboost,1,0.005,6,2.2109055557466646,1.751424670622653
263,13,xgboost_naive_transfer,1,0.005,6,0.6483860560180775,0.5109827571370134
264,13,xgboost,1,0.005,7,2.3935179358517265,1.9156250569468094
265,13,xgboost_naive_transfer,1,0.005,7,0.6905110176042769,0.5414564305526963
266,13,xgboost,1,0.01,1,1.666153360889287,1.3234191847458878
267,13,xgboost_naive_transfer,1,0.01,1,1.596926335217185,1.2938640054848074
268,13,xgboost,1,0.01,2,1.5462272682182066,1.2113340257902612
269,13,xgboost_naive_transfer,1,0.01,2,0.7740298672654345,0.6196408258038527
270,13,xgboost,1,0.01,3,1.61491381455259,1.264083556287946
271,13,xgboost_naive_transfer,1,0.01,3,0.5597792140288246,0.45297039956318486
272,13,xgboost,1,0.01,4,1.7944439958430638,1.3935836258109024
273,13,xgboost_naive_transfer,1,0.01,4,0.5475736935148864,0.43249187442859693
274,13,xgboost,1,0.01,5,2.0558430047909706,1.6208128571495963
275,13,xgboost_naive_transfer,1,0.01,5,0.5735188149541834,0.4552836128560896
276,13,xgboost,1,0.01,6,2.2301613649946086,1.7557308636725646
277,13,xgboost_naive_transfer,1,0.01,6,0.6412326195065131,0.500302143805672
278,13,xgboost,1,0.01,7,2.375626250940221,1.8993118773946098
279,13,xgboost_naive_transfer,1,0.01,7,0.6979991829339719,0.544835525763666
280,13,xgboost,1,0.02,1,1.4831930284077852,1.166028500036878
281,13,xgboost_naive_transfer,1,0.02,1,1.0365893462361262,0.832405320243874
282,13,xgboost,1,0.02,2,1.5450355113385226,1.2113195290841308
283,13,xgboost_naive_transfer,1,0.02,2,0.5264506926125199,0.42393998487030066
284,13,xgboost,1,0.02,3,1.6184934094723373,1.265026498961945
285,13,xgboost_naive_transfer,1,0.02,3,0.5268556952703367,0.4217025327578632
286,13,xgboost,1,0.02,4,1.7820479391396191,1.3773471053591575
287,13,xgboost_naive_transfer,1,0.02,4,0.5539961122461867,0.4353612630136345
288,13,xgboost,1,0.02,5,2.03999238743042,1.607066187289272
289,13,xgboost_naive_transfer,1,0.02,5,0.5732680149652921,0.4554245468622364
290,13,xgboost,1,0.02,6,2.1982773115764886,1.7350975680339016
291,13,xgboost_naive_transfer,1,0.02,6,0.6384548468413218,0.49746972001652817
292,13,xgboost,1,0.02,7,2.379319998502293,1.9054594172155976
293,13,xgboost_naive_transfer,1,0.02,7,0.6965851550577836,0.5420679780018752
294,13,xgboost,1,0.03,1,1.4857259469924653,1.1680950472511555
295,13,xgboost_naive_transfer,1,0.03,1,0.8949695576344225,0.7155827662964478
296,13,xgboost,1,0.03,2,1.5287135047475755,1.198924375958988
297,13,xgboost_naive_transfer,1,0.03,2,0.5203673662621238,0.4184291552442302
298,13,xgboost,1,0.03,3,1.6030876687684863,1.252569238566316
299,13,xgboost_naive_transfer,1,0.03,3,0.5284069204019319,0.42308509292047963
300,13,xgboost,1,0.03,4,1.7985936975693013,1.396626816873376
301,13,xgboost_naive_transfer,1,0.03,4,0.5469040772153997,0.43566875378039843
302,13,xgboost,1,0.03,5,2.0501012976527466,1.6162222881717603
303,13,xgboost_naive_transfer,1,0.03,5,0.5821111939972694,0.4599183663698859
304,13,xgboost,1,0.03,6,2.2211182289312146,1.7527188840625867
305,13,xgboost_naive_transfer,1,0.03,6,0.644091057206256,0.5007197518152565
306,13,xgboost,1,0.03,7,2.3885794608705635,1.908902188490495
307,13,xgboost_naive_transfer,1,0.03,7,0.698376901021814,0.5464546384557606
308,13,xgboost,1,0.05,1,1.489942951025996,1.1735717678009714
309,13,xgboost_naive_transfer,1,0.05,1,0.8490692291494134,0.6754537368917504
310,13,xgboost,1,0.05,2,1.540897645513102,1.2086896034546137
311,13,xgboost_naive_transfer,1,0.05,2,0.5101365648293701,0.4111318273143134
312,13,xgboost,1,0.05,3,1.5951236212778839,1.246923042168058
313,13,xgboost_naive_transfer,1,0.05,3,0.5212578550882625,0.4143117202808168
314,13,xgboost,1,0.05,4,1.7805144155311574,1.3722643915689878
315,13,xgboost_naive_transfer,1,0.05,4,0.5506927604769283,0.4404791492281112
316,13,xgboost,1,0.05,5,2.058594377657425,1.63018781707966
317,13,xgboost_naive_transfer,1,0.05,5,0.5957529079041798,0.4717441614856316
318,13,xgboost,1,0.05,6,2.219410603551566,1.7448083727451817
319,13,xgboost_naive_transfer,1,0.05,6,0.6527587139307924,0.5103453843979591
320,13,xgboost,1,0.05,7,2.3716561965261826,1.8955984222679603
321,13,xgboost_naive_transfer,1,0.05,7,0.7231763982409807,0.5690962355248668
322,13,xgboost,1,0.08,1,1.4629160430220234,1.145823782279304
323,13,xgboost_naive_transfer,1,0.08,1,0.8541244028456423,0.679726107039015
324,13,xgboost,1,0.08,2,1.5312052629389308,1.2029029278981433
325,13,xgboost_naive_transfer,1,0.08,2,0.5135322289519036,0.41231573433178553
326,13,xgboost,1,0.08,3,1.629019158684787,1.2717819437590376
327,13,xgboost_naive_transfer,1,0.08,3,0.5366484648516048,0.4276382357904582
328,13,xgboost,1,0.08,4,1.7454200048767752,1.345049808119554
329,13,xgboost_naive_transfer,1,0.08,4,0.5814475081853046,0.4558977070836069
330,13,xgboost,1,0.08,5,2.093002593034817,1.6594422498531922
331,13,xgboost_naive_transfer,1,0.08,5,0.6051813498791412,0.4722947822114761
332,13,xgboost,1,0.08,6,2.23875204347163,1.7763658163432618
333,13,xgboost_naive_transfer,1,0.08,6,0.6701779437232502,0.5216989093694797
334,13,xgboost,1,0.08,7,2.393448316032886,1.8983334396226013
335,13,xgboost_naive_transfer,1,0.08,7,0.7247841592773507,0.5699127976959515
336,13,xgboost,1,0.1,1,1.4889265910320668,1.1721315408186672
337,13,xgboost_naive_transfer,1,0.1,1,0.8496041952751915,0.6747796558543436
338,13,xgboost,1,0.1,2,1.5396223821753143,1.2088401971754423
339,13,xgboost_naive_transfer,1,0.1,2,0.5156050230253486,0.4139704668302522
340,13,xgboost,1,0.1,3,1.6143592699441267,1.2660071739369687
341,13,xgboost_naive_transfer,1,0.1,3,0.5494005508404913,0.4360153978768003
342,13,xgboost,1,0.1,4,1.772787823116621,1.3741588651458982
343,13,xgboost_naive_transfer,1,0.1,4,0.586640748548681,0.46235873320333226
344,13,xgboost,1,0.1,5,2.04881577800526,1.6229019419890172
345,13,xgboost_naive_transfer,1,0.1,5,0.6535346953965243,0.5167599231955168
346,13,xgboost,1,0.1,6,2.238677215360978,1.7758879753265508
347,13,xgboost_naive_transfer,1,0.1,6,0.6783037634968498,0.5348397676520383
348,13,xgboost,1,0.1,7,2.3616424587025975,1.8836162346609744
349,13,xgboost_naive_transfer,1,0.1,7,0.7372839522355139,0.5752065580469712
350,13,xgboost,1,0.12,1,1.4570035549414522,1.1448322568609368
351,13,xgboost_naive_transfer,1,0.12,1,0.8586814548853944,0.6847351956510319
352,13,xgboost,1,0.12,2,1.4978871989719946,1.1690929523852382
353,13,xgboost_naive_transfer,1,0.12,2,0.5230411475072845,0.4146097226563578
354,13,xgboost,1,0.12,3,1.5606012834255494,1.229670326898276
355,13,xgboost_naive_transfer,1,0.12,3,0.5746043654760683,0.46002002015906845
356,13,xgboost,1,0.12,4,1.8568621554003717,1.4422962776307966
357,13,xgboost_naive_transfer,1,0.12,4,0.5866892469585517,0.4660731721136821
358,13,xgboost,1,0.12,5,2.0412581829716188,1.6123248994763244
359,13,xgboost_naive_transfer,1,0.12,5,0.6567370130702602,0.5228406123699135
360,13,xgboost,1,0.12,6,2.2284725755708927,1.7595319715284492
361,13,xgboost_naive_transfer,1,0.12,6,0.6936925172923278,0.5449563260682924
362,13,xgboost,1,0.12,7,2.373856771756514,1.8912712136381302
363,13,xgboost_naive_transfer,1,0.12,7,0.7574644123953879,0.594075164641001
364,13,xgboost,1,0.15,1,1.4616777718454956,1.149255133790147
