,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
0,1,Volume,570,LSTransferTreeBoost,0.05,1,1,0.01,0.5,72.4289663497681,48.0739617271495,70.91279798722809,48.062903567941994
1,1,Volume,570,LSTransferTreeBoost,0.05,1,1,0.01,0.9,72.32885425756595,47.53831494039948,70.55192289456663,47.52138493888928
2,1,Volume,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,72.53459614683398,48.625385503765855,71.37479418215368,48.683555681862394
