,seed,method,d,v,target_tree_size,rmse,mae
366,13,xgboost,1,0.15,2,1.9360943581975465,1.5349272692912772
367,13,xgboost_naive_transfer,1,0.15,2,0.5753519102676373,0.4556244448384261
368,13,xgboost,1,0.15,3,2.0255805600977856,1.6250457116394497
369,13,xgboost_naive_transfer,1,0.15,3,0.5745959187640984,0.45518487102354604
370,13,xgboost,1,0.15,4,2.188749984538982,1.7310424257055406
371,13,xgboost_naive_transfer,1,0.15,4,0.644444696543343,0.5042603636030856
372,13,xgboost,1,0.15,5,2.427167711456233,1.9391387240155806
373,13,xgboost_naive_transfer,1,0.15,5,0.6759671514766309,0.5300064966701122
374,13,xgboost,1,0.15,6,2.7399751414343725,2.2052535119822543
375,13,xgboost_naive_transfer,1,0.15,6,0.7020973325729136,0.5466163198128235
376,13,xgboost,1,0.15,7,2.8423601801867764,2.2870939257406486
377,13,xgboost_naive_transfer,1,0.15,7,0.7900717514033903,0.6223690014757638
378,14,xgboost,1,0.005,1,2.3433526914188163,1.8664518743591434
379,14,xgboost_naive_transfer,1,0.005,1,2.2077375148697476,1.7487053864559088
380,14,xgboost,1,0.005,2,1.861511104693883,1.4843743763190165
381,14,xgboost_naive_transfer,1,0.005,2,1.4950488830535273,1.1614844507329694
382,14,xgboost,1,0.005,3,1.9158357933402017,1.5180103228081196
383,14,xgboost_naive_transfer,1,0.005,3,1.1245478827361917,0.863464437958852
384,14,xgboost,1,0.005,4,2.047353477549977,1.6234862922073232
385,14,xgboost_naive_transfer,1,0.005,4,0.9181064511637471,0.7080458163820829
386,14,xgboost,1,0.005,5,2.180111886535516,1.7284367539896905
387,14,xgboost_naive_transfer,1,0.005,5,0.8656359454700623,0.6646213203296745
388,14,xgboost,1,0.005,6,2.320791202987095,1.8380612179484068
389,14,xgboost_naive_transfer,1,0.005,6,0.8570095123821736,0.6665135919025688
390,14,xgboost,1,0.005,7,2.6255132575939077,2.072638835433745
391,14,xgboost_naive_transfer,1,0.005,7,0.9002302959410969,0.6974758035662828
392,14,xgboost,1,0.01,1,1.8397465457227358,1.462683077385241
393,14,xgboost_naive_transfer,1,0.01,1,1.6590908731538023,1.2878904903013912
394,14,xgboost,1,0.01,2,1.6829617370678491,1.341526837049436
395,14,xgboost_naive_transfer,1,0.01,2,0.9561432901638866,0.722782190416181
396,14,xgboost,1,0.01,3,1.8269328435419219,1.438231533889323
397,14,xgboost_naive_transfer,1,0.01,3,0.7290215280531497,0.5709108392034559
398,14,xgboost,1,0.01,4,2.002185603939514,1.5883604263797946
399,14,xgboost_naive_transfer,1,0.01,4,0.7376446104974376,0.5795536406548959
400,14,xgboost,1,0.01,5,2.1476744341408467,1.699464231221984
401,14,xgboost_naive_transfer,1,0.01,5,0.7857593845437412,0.6132603435990177
402,14,xgboost,1,0.01,6,2.2901282398474927,1.818271001261584
403,14,xgboost_naive_transfer,1,0.01,6,0.838951791918132,0.6576422847315488
404,14,xgboost,1,0.01,7,2.5983749823824724,2.049337249204962
405,14,xgboost_naive_transfer,1,0.01,7,0.8956775775160917,0.7021622249412789
406,14,xgboost,1,0.02,1,1.6508391292744078,1.3032849193320994
407,14,xgboost_naive_transfer,1,0.02,1,1.1772359694047174,0.902903919459495
408,14,xgboost,1,0.02,2,1.6610442742070537,1.323444662294788
409,14,xgboost_naive_transfer,1,0.02,2,0.6585822510248072,0.5287330582479228
410,14,xgboost,1,0.02,3,1.8210171043720513,1.4400186000508428
411,14,xgboost_naive_transfer,1,0.02,3,0.7023711700153434,0.5568313684402522
412,14,xgboost,1,0.02,4,2.003003533264949,1.5915648797901958
413,14,xgboost_naive_transfer,1,0.02,4,0.74390362254117,0.5838081192590521
414,14,xgboost,1,0.02,5,2.1494576548132525,1.6982260968274094
415,14,xgboost_naive_transfer,1,0.02,5,0.7918699046392564,0.6166207368218829
416,14,xgboost,1,0.02,6,2.3052343399489734,1.8329295097176155
417,14,xgboost_naive_transfer,1,0.02,6,0.824487609199321,0.6521767550355005
418,14,xgboost,1,0.02,7,2.5912571252244216,2.0465842735245334
419,14,xgboost_naive_transfer,1,0.02,7,0.8922035992670703,0.6909165747921031
420,14,xgboost,1,0.03,1,1.691786706082636,1.3384069440365916
421,14,xgboost_naive_transfer,1,0.03,1,0.9865492099111531,0.772444561713442
422,14,xgboost,1,0.03,2,1.6828321849159942,1.3416228968162323
423,14,xgboost_naive_transfer,1,0.03,2,0.6616141972908015,0.5295141322103276
424,14,xgboost,1,0.03,3,1.8368114214316533,1.4487877242725575
425,14,xgboost_naive_transfer,1,0.03,3,0.7038324971423979,0.560341228267934
426,14,xgboost,1,0.03,4,2.0049941174538173,1.5939605651600646
427,14,xgboost_naive_transfer,1,0.03,4,0.7336751946200025,0.5745610141795974
428,14,xgboost,1,0.03,5,2.1511527693052654,1.7004062008535925
429,14,xgboost_naive_transfer,1,0.03,5,0.777989470785134,0.6121775159885092
430,14,xgboost,1,0.03,6,2.292851608899301,1.8250328765693062
431,14,xgboost_naive_transfer,1,0.03,6,0.8412380963220757,0.6569846247545313
432,14,xgboost,1,0.03,7,2.5858666360408358,2.042846728937052
433,14,xgboost_naive_transfer,1,0.03,7,0.9042491305202676,0.7127885939831659
434,14,xgboost,1,0.05,1,1.673750469108692,1.3236608315547884
435,14,xgboost_naive_transfer,1,0.05,1,0.9045807355323412,0.7227981739665673
436,14,xgboost,1,0.05,2,1.6619018372916603,1.3241366101600174
437,14,xgboost_naive_transfer,1,0.05,2,0.6636371013915481,0.5348346923331401
438,14,xgboost,1,0.05,3,1.827939884565592,1.4479813381258586
439,14,xgboost_naive_transfer,1,0.05,3,0.7120915215946948,0.563477348951628
440,14,xgboost,1,0.05,4,2.0164275564630447,1.6097259834095559
441,14,xgboost_naive_transfer,1,0.05,4,0.7556435385619439,0.5987543126768027
442,14,xgboost,1,0.05,5,2.1066652991768096,1.6658343888844274
443,14,xgboost_naive_transfer,1,0.05,5,0.7936562870133391,0.6129333907728888
444,14,xgboost,1,0.05,6,2.3291955709641092,1.8492041991246637
445,14,xgboost_naive_transfer,1,0.05,6,0.8523537781197292,0.6684788764030875
446,14,xgboost,1,0.05,7,2.558765856830989,2.014448262943822
447,14,xgboost_naive_transfer,1,0.05,7,0.8998692936713332,0.6952121586946015
448,14,xgboost,1,0.08,1,1.6662947328667612,1.3167860387394834
449,14,xgboost_naive_transfer,1,0.08,1,0.904995722828907,0.7232364936684403
450,14,xgboost,1,0.08,2,1.6694765512947518,1.325691778205091
451,14,xgboost_naive_transfer,1,0.08,2,0.6749188507722966,0.5409462802237617
452,14,xgboost,1,0.08,3,1.8299109696829507,1.4422587983798172
453,14,xgboost_naive_transfer,1,0.08,3,0.7113854059169169,0.5628946948508701
454,14,xgboost,1,0.08,4,2.0253612498369225,1.5932998619128538
455,14,xgboost_naive_transfer,1,0.08,4,0.783528577973841,0.6166706593788287
456,14,xgboost,1,0.08,5,2.1587993321084205,1.7209485193470444
457,14,xgboost_naive_transfer,1,0.08,5,0.7960682993734903,0.620486320268073
458,14,xgboost,1,0.08,6,2.333425207935922,1.849685501920917
459,14,xgboost_naive_transfer,1,0.08,6,0.8569903481718735,0.6734907482331142
460,14,xgboost,1,0.08,7,2.5319862217483977,1.9992847030202656
461,14,xgboost_naive_transfer,1,0.08,7,0.9120504542004471,0.7227919876225005
462,14,xgboost,1,0.1,1,1.6688591243180841,1.3189825255429064
463,14,xgboost_naive_transfer,1,0.1,1,0.9072012371584047,0.7245301921208707
464,14,xgboost,1,0.1,2,1.6776051557724316,1.3310220035764815
465,14,xgboost_naive_transfer,1,0.1,2,0.6719586350760544,0.5397077521322744
466,14,xgboost,1,0.1,3,1.8529414123031804,1.4606583905039516
467,14,xgboost_naive_transfer,1,0.1,3,0.7388300938780169,0.5862401729693028
468,14,xgboost,1,0.1,4,1.9961280241008073,1.573844764127054
469,14,xgboost_naive_transfer,1,0.1,4,0.7840899880242611,0.6172589030574278
470,14,xgboost,1,0.1,5,2.1212188237354606,1.6771611726577769
471,14,xgboost_naive_transfer,1,0.1,5,0.8178052247972128,0.6437602446755117
472,14,xgboost,1,0.1,6,2.4162415886725834,1.9142801858023881
473,14,xgboost_naive_transfer,1,0.1,6,0.8861982377287384,0.6957530816118533
474,14,xgboost,1,0.1,7,2.5547124231653706,2.018078551206498
475,14,xgboost_naive_transfer,1,0.1,7,0.9139133014910041,0.7174896833199617
476,14,xgboost,1,0.12,1,1.6547197329171899,1.309953191209621
477,14,xgboost_naive_transfer,1,0.12,1,0.9013032632387141,0.7213093703543577
478,14,xgboost,1,0.12,2,1.6839681654024428,1.3426290487865635
479,14,xgboost_naive_transfer,1,0.12,2,0.6760119980535914,0.5452981264063538
480,14,xgboost,1,0.12,3,1.8666158075551849,1.4792466937891902
481,14,xgboost_naive_transfer,1,0.12,3,0.7523794820815317,0.5941075461580141
482,14,xgboost,1,0.12,4,1.949358079770566,1.5409697454317839
483,14,xgboost_naive_transfer,1,0.12,4,0.7952352052079841,0.6245865713432334
484,14,xgboost,1,0.12,5,2.1677841853841056,1.713795531226548
485,14,xgboost_naive_transfer,1,0.12,5,0.8187768281665684,0.6469655722917836
486,14,xgboost,1,0.12,6,2.379479234027539,1.89095393854011
487,14,xgboost_naive_transfer,1,0.12,6,0.9064935617384655,0.699970118291226
488,14,xgboost,1,0.12,7,2.5274425848116486,2.0085488052656593
489,14,xgboost_naive_transfer,1,0.12,7,0.9519289686327974,0.748519876929222
490,14,xgboost,1,0.15,1,1.6605450000021083,1.3104909708328532
491,14,xgboost_naive_transfer,1,0.15,1,0.9151577520376674,0.7300545614356417
492,14,xgboost,1,0.15,2,1.7170841370776844,1.3626803254256443
493,14,xgboost_naive_transfer,1,0.15,2,0.6992499910091168,0.5641772709120443
494,14,xgboost,1,0.15,3,1.7779972758526121,1.3859223132559884
495,14,xgboost_naive_transfer,1,0.15,3,0.7644035589086896,0.6016786322741932
496,14,xgboost,1,0.15,4,2.038900049418593,1.6154237985643318
497,14,xgboost_naive_transfer,1,0.15,4,0.8204432763445701,0.6471886881937562
498,14,xgboost,1,0.15,5,2.1344356649316274,1.6893216706945047
499,14,xgboost_naive_transfer,1,0.15,5,0.868488726072604,0.6822840115156555
500,14,xgboost,1,0.15,6,2.363047862084612,1.8639172449610073
501,14,xgboost_naive_transfer,1,0.15,6,0.9301004096213302,0.715486704094724
502,14,xgboost,1,0.15,7,2.4810830141565052,1.9638967699082233
503,14,xgboost_naive_transfer,1,0.15,7,0.9410542898843931,0.738751978668882
