,seed,method,d,v,target_tree_size,rmse,mae
371,13,xgboost_naive_transfer,5,0.15,4,1.2636672457626628,0.9957292235966503
372,13,xgboost,5,0.15,5,2.558770468347925,2.090632478770454
373,13,xgboost_naive_transfer,5,0.15,5,1.3773856492883487,1.0817062474751633
374,13,xgboost,5,0.15,6,2.602014054623453,2.0960982281276173
375,13,xgboost_naive_transfer,5,0.15,6,1.4258320240383557,1.1038720066507313
376,13,xgboost,5,0.15,7,2.7257960446316445,2.2167872155862223
377,13,xgboost_naive_transfer,5,0.15,7,1.516328187397451,1.1822281444282943
378,14,xgboost,5,0.005,1,2.5831011848214844,2.060963591803272
379,14,xgboost_naive_transfer,5,0.005,1,2.655866773385049,2.143833914119926
380,14,xgboost,5,0.005,2,2.22050260350194,1.7601695576582006
381,14,xgboost_naive_transfer,5,0.005,2,2.3067995359096822,1.8411179372212196
382,14,xgboost,5,0.005,3,2.339816138172769,1.8602427873707665
383,14,xgboost_naive_transfer,5,0.005,3,2.1495228248394453,1.7091333485996205
384,14,xgboost,5,0.005,4,2.5739594826162353,2.06605290412954
385,14,xgboost_naive_transfer,5,0.005,4,2.001171533423145,1.5892342077641692
386,14,xgboost,5,0.005,5,2.730896670696724,2.167636816645129
387,14,xgboost_naive_transfer,5,0.005,5,1.915395869843076,1.5184805970027597
388,14,xgboost,5,0.005,6,2.8677713763506127,2.285081730340884
389,14,xgboost_naive_transfer,5,0.005,6,1.8905809592996472,1.498430102201301
390,14,xgboost,5,0.005,7,2.8230920810546674,2.225630113149983
391,14,xgboost_naive_transfer,5,0.005,7,1.9135432194390711,1.521516834734409
392,14,xgboost,5,0.01,1,2.263276916898685,1.8084874359559475
393,14,xgboost_naive_transfer,5,0.01,1,2.293385874571851,1.8310923445996075
394,14,xgboost,5,0.01,2,2.0327746999945426,1.6215887859635514
395,14,xgboost_naive_transfer,5,0.01,2,2.0341937604222817,1.6077682326830676
396,14,xgboost,5,0.01,3,2.2621100074729434,1.7992968873128643
397,14,xgboost_naive_transfer,5,0.01,3,1.8795692322519735,1.4747079667871517
398,14,xgboost,5,0.01,4,2.5424306914855532,2.0409319769380145
399,14,xgboost_naive_transfer,5,0.01,4,1.8446689787981219,1.4463327154912995
400,14,xgboost,5,0.01,5,2.7134039403907746,2.154695896674924
401,14,xgboost_naive_transfer,5,0.01,5,1.8481018256049384,1.4549247759290633
402,14,xgboost,5,0.01,6,2.8439583657570386,2.2641065110210357
403,14,xgboost_naive_transfer,5,0.01,6,1.8871235669209492,1.4935463760195813
404,14,xgboost,5,0.01,7,2.7877146857269754,2.197923496864271
405,14,xgboost_naive_transfer,5,0.01,7,1.9071734451437414,1.521167479048125
406,14,xgboost,5,0.02,1,2.0858629416360377,1.6837655364217008
407,14,xgboost_naive_transfer,5,0.02,1,2.069317378277747,1.6293316502973645
408,14,xgboost,5,0.02,2,2.00402456958549,1.5968568726886774
409,14,xgboost_naive_transfer,5,0.02,2,1.8237131283628858,1.4288663436676214
410,14,xgboost,5,0.02,3,2.2601179771992506,1.8010181986465184
411,14,xgboost_naive_transfer,5,0.02,3,1.8585414447478632,1.4517202254122583
412,14,xgboost,5,0.02,4,2.5618797314077493,2.051802439019747
413,14,xgboost_naive_transfer,5,0.02,4,1.8874642514745517,1.4902510577351873
414,14,xgboost,5,0.02,5,2.7177076267813343,2.160709427026874
415,14,xgboost_naive_transfer,5,0.02,5,1.860162801709686,1.4654506884801637
416,14,xgboost,5,0.02,6,2.8766945637778796,2.2922312664937303
417,14,xgboost_naive_transfer,5,0.02,6,1.8536399252699611,1.4532261539549898
418,14,xgboost,5,0.02,7,2.7705477708646775,2.1899063500508746
419,14,xgboost_naive_transfer,5,0.02,7,1.9210130511108454,1.5321254033841434
420,14,xgboost,5,0.03,1,2.1034921428554045,1.6966473765206431
421,14,xgboost_naive_transfer,5,0.03,1,1.894735494749617,1.4852817347349667
422,14,xgboost,5,0.03,2,2.015916270802849,1.6077317273157146
423,14,xgboost_naive_transfer,5,0.03,2,1.8212912978869045,1.428178095910515
424,14,xgboost,5,0.03,3,2.258352882304351,1.7971481362287565
425,14,xgboost_naive_transfer,5,0.03,3,1.862711314658816,1.4603060092310047
426,14,xgboost,5,0.03,4,2.5003981079859416,2.0033700223030553
427,14,xgboost_naive_transfer,5,0.03,4,1.8407642083112978,1.4451437045757325
428,14,xgboost,5,0.03,5,2.6970009352375914,2.14451127752878
429,14,xgboost_naive_transfer,5,0.03,5,1.8490806128646704,1.4555000300472463
430,14,xgboost,5,0.03,6,2.864582045161654,2.283630974495948
431,14,xgboost_naive_transfer,5,0.03,6,1.8874523552917641,1.48930914785959
432,14,xgboost,5,0.03,7,2.7892066879100246,2.204011401182049
433,14,xgboost_naive_transfer,5,0.03,7,1.921307351148657,1.5229183455929887
434,14,xgboost,5,0.05,1,2.055514185129849,1.6608243366879434
435,14,xgboost_naive_transfer,5,0.05,1,1.8437952937161124,1.4460128367066383
436,14,xgboost,5,0.05,2,1.991950071448202,1.5863017502843357
437,14,xgboost_naive_transfer,5,0.05,2,1.8271978960441804,1.4334041503065027
438,14,xgboost,5,0.05,3,2.2489858161211758,1.787779413430727
439,14,xgboost_naive_transfer,5,0.05,3,1.8552467878754004,1.45319094759402
440,14,xgboost,5,0.05,4,2.49367193538455,1.996404907304498
441,14,xgboost_naive_transfer,5,0.05,4,1.841425924770401,1.4408297031752864
442,14,xgboost,5,0.05,5,2.736990906331353,2.1741836292208374
443,14,xgboost_naive_transfer,5,0.05,5,1.8526834103544187,1.448945119057801
444,14,xgboost,5,0.05,6,2.743588053780303,2.177824720804468
445,14,xgboost_naive_transfer,5,0.05,6,1.869182628434642,1.4714242862606826
446,14,xgboost,5,0.05,7,2.782630117634844,2.2010871111922623
447,14,xgboost_naive_transfer,5,0.05,7,1.8970663639132825,1.4992664281726527
448,14,xgboost,5,0.08,1,1.9823466724241274,1.6036640170368066
449,14,xgboost_naive_transfer,5,0.08,1,1.8412819268609497,1.4423883204133314
450,14,xgboost,5,0.08,2,2.006343258695545,1.5969003977388683
451,14,xgboost_naive_transfer,5,0.08,2,1.8202853808360626,1.4254283547170468
452,14,xgboost,5,0.08,3,2.2576428722638977,1.8018887266731771
453,14,xgboost_naive_transfer,5,0.08,3,1.8522300669312937,1.4501139509876275
454,14,xgboost,5,0.08,4,2.520714274826749,2.014740700081612
455,14,xgboost_naive_transfer,5,0.08,4,1.8678869326789487,1.4583575132175988
456,14,xgboost,5,0.08,5,2.689215725826882,2.132581542146077
457,14,xgboost_naive_transfer,5,0.08,5,1.8905200236235424,1.4896634809722469
458,14,xgboost,5,0.08,6,2.7314580789563023,2.163539790433105
459,14,xgboost_naive_transfer,5,0.08,6,1.8576146655612829,1.4736223097388848
460,14,xgboost,5,0.08,7,2.7821246410136227,2.196171964934485
461,14,xgboost_naive_transfer,5,0.08,7,1.9177520753397435,1.5256333592856997
462,14,xgboost,5,0.1,1,2.0040120569561743,1.619191406424218
463,14,xgboost_naive_transfer,5,0.1,1,1.8506463256086214,1.4521965641524608
464,14,xgboost,5,0.1,2,2.005148439231581,1.5958758176322039
465,14,xgboost_naive_transfer,5,0.1,2,1.837957425623672,1.4473168482626282
466,14,xgboost,5,0.1,3,2.216302900551449,1.7730330350944308
467,14,xgboost_naive_transfer,5,0.1,3,1.8726564360189046,1.4615843202114447
468,14,xgboost,5,0.1,4,2.488618371735098,1.9891089671910565
469,14,xgboost_naive_transfer,5,0.1,4,1.8377036082218212,1.4421885869774218
470,14,xgboost,5,0.1,5,2.678121951127732,2.128873082955939
471,14,xgboost_naive_transfer,5,0.1,5,1.8386807542044536,1.4383587471599613
472,14,xgboost,5,0.1,6,2.725203799955964,2.169969821664165
473,14,xgboost_naive_transfer,5,0.1,6,1.8722802194086776,1.4726470445609934
474,14,xgboost,5,0.1,7,2.748364149745055,2.1866502756216013
475,14,xgboost_naive_transfer,5,0.1,7,1.9122602027386943,1.5216840240160405
476,14,xgboost,5,0.12,1,1.9686572763486534,1.5929544514723184
477,14,xgboost_naive_transfer,5,0.12,1,1.8370652032893826,1.4386708864418178
478,14,xgboost,5,0.12,2,2.0329459053600267,1.6231154666910605
479,14,xgboost_naive_transfer,5,0.12,2,1.8075333485625953,1.4160264409322039
480,14,xgboost,5,0.12,3,2.2132114856903917,1.7644301375133467
481,14,xgboost_naive_transfer,5,0.12,3,1.8367082721854078,1.4442534528577813
482,14,xgboost,5,0.12,4,2.452793186755521,1.9571976501120685
483,14,xgboost_naive_transfer,5,0.12,4,1.8560627277838389,1.4470783855188394
484,14,xgboost,5,0.12,5,2.648168908330157,2.10135294788885
485,14,xgboost_naive_transfer,5,0.12,5,1.8402844760450665,1.437444864317059
486,14,xgboost,5,0.12,6,2.7402099381429927,2.1687722603970307
487,14,xgboost_naive_transfer,5,0.12,6,1.8877279115390138,1.4869422320575616
488,14,xgboost,5,0.12,7,2.7868989129351074,2.197737675643016
489,14,xgboost_naive_transfer,5,0.12,7,1.939038425319431,1.5490245789824408
490,14,xgboost,5,0.15,1,1.9978205922002545,1.6148971770983798
491,14,xgboost_naive_transfer,5,0.15,1,1.862592139932302,1.4575256106355656
492,14,xgboost,5,0.15,2,1.984383269072454,1.5745713548515858
493,14,xgboost_naive_transfer,5,0.15,2,1.8431333045123097,1.448822124119694
494,14,xgboost,5,0.15,3,2.260723342226382,1.8029787810520757
495,14,xgboost_naive_transfer,5,0.15,3,1.8015416859064197,1.409376627010128
496,14,xgboost,5,0.15,4,2.5419682791254443,2.0461320226776416
497,14,xgboost_naive_transfer,5,0.15,4,1.8347594391801727,1.4356129754144382
498,14,xgboost,5,0.15,5,2.651092426062871,2.106891488782642
499,14,xgboost_naive_transfer,5,0.15,5,1.8769477993324282,1.4842374607441533
500,14,xgboost,5,0.15,6,2.7266537468885788,2.172788942630738
501,14,xgboost_naive_transfer,5,0.15,6,1.8900247475892955,1.488196692624964
502,14,xgboost,5,0.15,7,2.7149553739775416,2.1573862558958177
503,14,xgboost_naive_transfer,5,0.15,7,1.9952280471544945,1.5740983460242106
