,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
45,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.2924534414174573,1.6551155238472577,2.254401684666331,1.6073503540777092
46,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.280377517102248,1.6463838995382645,2.278758443437223,1.63550723070063
47,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.289274247900169,1.6525728421591586,2.277990469712916,1.6310071096310883
48,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.271078875545551,1.640062532710029,2.244006177729237,1.593435950840643
49,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.259531671380409,1.6354736773390364,2.257489315500369,1.5988911063078146
50,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.2860013731549795,1.6458603729794463,2.2560317060323327,1.6101755445151211
51,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.280566052017296,1.6466769867877582,2.2423196422587246,1.5947596205063914
52,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.2687958698325685,1.636224026503799,2.2581889857003565,1.6192821177414398
53,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2927143217500685,1.6495716739936666,2.26591148851658,1.6202113603683324
54,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.267453518797909,1.6393761546573051,2.2562026424429247,1.6209546320334374
55,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.2857206205663845,1.6458168269106783,2.253109475253373,1.6101988547839032
56,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.265829207956782,1.6343135997570375,2.236190460013942,1.5892027395256003
57,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.260455154847567,1.6333556952144668,2.2364905214865134,1.5881916611492857
58,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.266151241322455,1.6288919127707993,2.262088836231097,1.6086096488695825
59,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.277765784907108,1.648792509202098,2.2530935223001407,1.5968948739256352
60,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.27864181446276,1.641560546067296,2.273456013535857,1.6286137056879255
61,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.279933787609264,1.6393381266615334,2.2409058441048715,1.5968983704802555
62,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.2808833930668464,1.64872597218552,2.2780855510892986,1.6318676163538608
63,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.2877566757725134,1.6495975761638009,2.277056251636227,1.622166514180301
64,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.274044186384422,1.6191163983811183,2.227021740745524,1.5752627494930571
65,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.271947411818933,1.6213341925932796,2.2121834628552124,1.560617711879909
66,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.249113507553448,1.604305478677032,2.1985535279725106,1.5673415120086798
67,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.257852425496371,1.6076139634381863,2.2018041061762257,1.5637596601703438
68,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2254384997845,1.5837846827342357,2.171085242808376,1.5467272862968486
