,seed,method,d,v,target_tree_size,rmse,mae
110,14,xgboost,6,0.1,4,1.9961280241008073,1.573844764127054
111,14,xgboost_naive_transfer,6,0.1,4,1.4065213613344973,1.097355341269029
112,14,xgboost,6,0.15,1,1.6605450000021083,1.3104909708328532
113,14,xgboost_naive_transfer,6,0.15,1,1.4165257196345231,1.1290128996987832
114,14,xgboost,6,0.15,2,1.7170841370776844,1.3626803254256443
115,14,xgboost_naive_transfer,6,0.15,2,1.2836279412525984,1.0070916403601644
116,14,xgboost,6,0.15,3,1.7779972758526121,1.3859223132559884
117,14,xgboost_naive_transfer,6,0.15,3,1.3525264139167736,1.0543712108136716
118,14,xgboost,6,0.15,4,2.038900049418593,1.6154237985643318
119,14,xgboost_naive_transfer,6,0.15,4,1.4703398035392687,1.145520563411525
120,15,xgboost,2,0.01,1,2.122581802631606,1.6900488211976872
121,15,xgboost_naive_transfer,2,0.01,1,2.8234408040704846,2.1645107128342898
122,15,xgboost,2,0.01,2,2.0220247712702384,1.590231069409391
123,15,xgboost_naive_transfer,2,0.01,2,1.7651480062269491,1.3346890242974918
124,15,xgboost,2,0.01,3,2.026852665812332,1.6097186937114756
125,15,xgboost_naive_transfer,2,0.01,3,1.3164346536629756,0.9954742235597676
126,15,xgboost,2,0.01,4,2.0581641615752186,1.6378247776461767
127,15,xgboost_naive_transfer,2,0.01,4,1.2130707438993993,0.9100589094006035
128,15,xgboost,2,0.02,1,1.99013068052989,1.5774014429609597
129,15,xgboost_naive_transfer,2,0.02,1,1.9877347916027248,1.5233362496491138
130,15,xgboost,2,0.02,2,2.0208160897249283,1.5890687105317092
131,15,xgboost_naive_transfer,2,0.02,2,1.2267327033628301,0.9396426250621941
132,15,xgboost,2,0.02,3,2.033573081536542,1.6155245542132683
133,15,xgboost_naive_transfer,2,0.02,3,1.0997594668704627,0.8310057913634109
134,15,xgboost,2,0.02,4,2.0439237475495924,1.6215124124420077
135,15,xgboost_naive_transfer,2,0.02,4,1.1786620406851043,0.8828530958080625
136,15,xgboost,2,0.05,1,1.9529533951385467,1.5486787628598087
137,15,xgboost_naive_transfer,2,0.05,1,1.365858101135879,1.0878304436962007
138,15,xgboost,2,0.05,2,2.0202557831725416,1.5845835118291476
139,15,xgboost_naive_transfer,2,0.05,2,1.1303624776287058,0.8663860562876238
140,15,xgboost,2,0.05,3,1.9667776955414646,1.5547167541646902
141,15,xgboost_naive_transfer,2,0.05,3,1.1122187794700429,0.8457854969424375
142,15,xgboost,2,0.05,4,2.0696445648397868,1.642648952482353
143,15,xgboost_naive_transfer,2,0.05,4,1.1977984952040348,0.9044486171841554
144,15,xgboost,2,0.1,1,1.9605529013320726,1.5530187131200592
145,15,xgboost_naive_transfer,2,0.1,1,1.3550268003993369,1.0825985501191686
146,15,xgboost,2,0.1,2,1.9737191074828988,1.5518460987235665
147,15,xgboost_naive_transfer,2,0.1,2,1.117929711653989,0.8715475618396265
148,15,xgboost,2,0.1,3,1.9972991081558353,1.57933562240501
149,15,xgboost_naive_transfer,2,0.1,3,1.0912135683965527,0.8261121456749012
150,15,xgboost,2,0.1,4,1.9954576575997829,1.5850454485846248
151,15,xgboost_naive_transfer,2,0.1,4,1.1736049230687993,0.8818477601184566
152,15,xgboost,2,0.15,1,1.961837924737114,1.5534623743236189
153,15,xgboost_naive_transfer,2,0.15,1,1.3672020920200543,1.089967372178124
154,15,xgboost,2,0.15,2,1.9789184791754102,1.5525207440874238
155,15,xgboost_naive_transfer,2,0.15,2,1.0740998527281396,0.8185890261338005
156,15,xgboost,2,0.15,3,2.0524102704896645,1.6313360876789342
157,15,xgboost_naive_transfer,2,0.15,3,1.12372437723807,0.8536714533990528
158,15,xgboost,2,0.15,4,2.026683622297309,1.601720477746143
159,15,xgboost_naive_transfer,2,0.15,4,1.2135303018198582,0.9026015866669149
160,15,xgboost,4,0.01,1,2.122581802631606,1.6900488211976872
161,15,xgboost_naive_transfer,4,0.01,1,3.2963603108362567,2.6070104537701333
162,15,xgboost,4,0.01,2,2.0220247712702384,1.590231069409391
163,15,xgboost_naive_transfer,4,0.01,2,2.0713773321111306,1.6392482338051724
164,15,xgboost,4,0.01,3,2.026852665812332,1.6097186937114756
165,15,xgboost_naive_transfer,4,0.01,3,1.632725492322321,1.258382594545535
166,15,xgboost,4,0.01,4,2.0581641615752186,1.6378247776461767
167,15,xgboost_naive_transfer,4,0.01,4,1.630609298347884,1.2699141685065811
168,15,xgboost,4,0.02,1,1.99013068052989,1.5774014429609597
169,15,xgboost_naive_transfer,4,0.02,1,2.371203132335194,1.8880382252055223
170,15,xgboost,4,0.02,2,2.0208160897249283,1.5890687105317092
171,15,xgboost_naive_transfer,4,0.02,2,1.7472566605000297,1.3981356224060872
172,15,xgboost,4,0.02,3,2.033573081536542,1.6155245542132683
173,15,xgboost_naive_transfer,4,0.02,3,1.5750557294645813,1.2166444069023037
174,15,xgboost,4,0.02,4,2.0439237475495924,1.6215124124420077
175,15,xgboost_naive_transfer,4,0.02,4,1.6142435111453368,1.2583389529410383
176,15,xgboost,4,0.05,1,1.9529533951385467,1.5486787628598087
177,15,xgboost_naive_transfer,4,0.05,1,1.9277423922075043,1.5569688151406689
178,15,xgboost,4,0.05,2,2.0202557831725416,1.5845835118291476
179,15,xgboost_naive_transfer,4,0.05,2,1.6987154896363104,1.3608301811556143
180,15,xgboost,4,0.05,3,1.9667776955414646,1.5547167541646902
181,15,xgboost_naive_transfer,4,0.05,3,1.5478133812248813,1.2022267696133822
182,15,xgboost,4,0.05,4,2.0696445648397868,1.642648952482353
183,15,xgboost_naive_transfer,4,0.05,4,1.6318230803448923,1.2736463380627148
184,15,xgboost,4,0.1,1,1.9605529013320726,1.5530187131200592
185,15,xgboost_naive_transfer,4,0.1,1,1.950308352270982,1.5742986817296365
186,15,xgboost,4,0.1,2,1.9737191074828988,1.5518460987235665
187,15,xgboost_naive_transfer,4,0.1,2,1.6384338520991015,1.2999995246794969
188,15,xgboost,4,0.1,3,1.9972991081558353,1.57933562240501
189,15,xgboost_naive_transfer,4,0.1,3,1.5729869860239505,1.2284659631977102
190,15,xgboost,4,0.1,4,1.9954576575997829,1.5850454485846248
191,15,xgboost_naive_transfer,4,0.1,4,1.6479911348142309,1.2718127629667446
192,15,xgboost,4,0.15,1,1.961837924737114,1.5534623743236189
193,15,xgboost_naive_transfer,4,0.15,1,1.902932371940978,1.5426542810111519
194,15,xgboost,4,0.15,2,1.9789184791754102,1.5525207440874238
195,15,xgboost_naive_transfer,4,0.15,2,1.6695071738756302,1.332227439637983
196,15,xgboost,4,0.15,3,2.0524102704896645,1.6313360876789342
197,15,xgboost_naive_transfer,4,0.15,3,1.4968821634187177,1.1628540026900551
198,15,xgboost,4,0.15,4,2.026683622297309,1.601720477746143
199,15,xgboost_naive_transfer,4,0.15,4,1.7415224824948679,1.3637514954295988
200,15,xgboost,6,0.01,1,2.122581802631606,1.6900488211976872
201,15,xgboost_naive_transfer,6,0.01,1,6.5141601082051634,5.43831163135248
202,15,xgboost,6,0.01,2,2.0220247712702384,1.590231069409391
203,15,xgboost_naive_transfer,6,0.01,2,2.176531783052239,1.6975840262205204
204,15,xgboost,6,0.01,3,2.026852665812332,1.6097186937114756
205,15,xgboost_naive_transfer,6,0.01,3,1.9329007776392224,1.5128862550802333
206,15,xgboost,6,0.01,4,2.0581641615752186,1.6378247776461767
207,15,xgboost_naive_transfer,6,0.01,4,2.071294583413384,1.6214380586829218
208,15,xgboost,6,0.02,1,1.99013068052989,1.5774014429609597
209,15,xgboost_naive_transfer,6,0.02,1,2.4689696606124167,1.9868929323172468
210,15,xgboost,6,0.02,2,2.0208160897249283,1.5890687105317092
211,15,xgboost_naive_transfer,6,0.02,2,2.1204697502005443,1.6557087794780128
212,15,xgboost,6,0.02,3,2.033573081536542,1.6155245542132683
213,15,xgboost_naive_transfer,6,0.02,3,1.916338142940926,1.5027711871735463
214,15,xgboost,6,0.02,4,2.0439237475495924,1.6215124124420077
215,15,xgboost_naive_transfer,6,0.02,4,2.1008742091654637,1.6361179079581434
216,15,xgboost,6,0.05,1,1.9529533951385467,1.5486787628598087
217,15,xgboost_naive_transfer,6,0.05,1,2.2433671590736433,1.8088004306674197
218,15,xgboost,6,0.05,2,2.0202557831725416,1.5845835118291476
219,15,xgboost_naive_transfer,6,0.05,2,1.8626462868061253,1.4678778496134315
220,15,xgboost,6,0.05,3,1.9667776955414646,1.5547167541646902
221,15,xgboost_naive_transfer,6,0.05,3,1.7949049378008721,1.4135195265695495
222,15,xgboost,6,0.05,4,2.0696445648397868,1.642648952482353
223,15,xgboost_naive_transfer,6,0.05,4,2.070911136890018,1.6164132229735342
224,15,xgboost,6,0.1,1,1.9605529013320726,1.5530187131200592
225,15,xgboost_naive_transfer,6,0.1,1,2.22261385103823,1.7930035879942516
226,15,xgboost,6,0.1,2,1.9737191074828988,1.5518460987235665
227,15,xgboost_naive_transfer,6,0.1,2,1.6770186632417425,1.3194298053646514
228,15,xgboost,6,0.1,3,1.9972991081558353,1.57933562240501
229,15,xgboost_naive_transfer,6,0.1,3,1.8540850790413819,1.453128775431266
230,15,xgboost,6,0.1,4,1.9954576575997829,1.5850454485846248
231,15,xgboost_naive_transfer,6,0.1,4,2.043841192072358,1.5971109873707718
232,15,xgboost,6,0.15,1,1.961837924737114,1.5534623743236189
233,15,xgboost_naive_transfer,6,0.15,1,2.2368713053427993,1.803778378060419
234,15,xgboost,6,0.15,2,1.9789184791754102,1.5525207440874238
235,15,xgboost_naive_transfer,6,0.15,2,1.7697504167980134,1.4024031854736527
236,15,xgboost,6,0.15,3,2.0524102704896645,1.6313360876789342
237,15,xgboost_naive_transfer,6,0.15,3,1.7613074403344335,1.3993945335490179
238,15,xgboost,6,0.15,4,2.026683622297309,1.601720477746143
239,15,xgboost_naive_transfer,6,0.15,4,2.013328077427729,1.5767345312592824
240,16,xgboost,2,0.01,1,1.9771615671510572,1.5642728218416297
241,16,xgboost_naive_transfer,2,0.01,1,3.2459504867642512,2.619541901909674
242,16,xgboost,2,0.01,2,1.7688415374036321,1.4083071069984239
243,16,xgboost_naive_transfer,2,0.01,2,2.023337688864011,1.6451968589042887
244,16,xgboost,2,0.01,3,1.8545826288499752,1.4826784279293532
245,16,xgboost_naive_transfer,2,0.01,3,1.447017722779787,1.1636143873524065
246,16,xgboost,2,0.01,4,2.0712806715833985,1.6611978341044624
247,16,xgboost_naive_transfer,2,0.01,4,1.376506027117904,1.1060482113638577
248,16,xgboost,2,0.02,1,1.845484312820206,1.4508111235174228
249,16,xgboost_naive_transfer,2,0.02,1,2.3492264583221067,1.8826311967153178
250,16,xgboost,2,0.02,2,1.7529491833108442,1.389918654391945
251,16,xgboost_naive_transfer,2,0.02,2,1.304963316434161,1.0430765040374552
252,16,xgboost,2,0.02,3,1.866462469420954,1.4934224881884515
253,16,xgboost_naive_transfer,2,0.02,3,1.3023875370721483,1.0353351741147518
254,16,xgboost,2,0.02,4,2.0557467003355,1.6491420901214533
255,16,xgboost_naive_transfer,2,0.02,4,1.3672909037137617,1.0950026723092943
256,16,xgboost,2,0.05,1,1.8747911626883265,1.4765585783104394
257,16,xgboost_naive_transfer,2,0.05,1,1.432976047737469,1.1665169274262228
258,16,xgboost,2,0.05,2,1.782271383348443,1.4185465803330353
259,16,xgboost_naive_transfer,2,0.05,2,1.254267319646641,0.9920204872738543
260,16,xgboost,2,0.05,3,1.851621299229217,1.4677391908228719
261,16,xgboost_naive_transfer,2,0.05,3,1.2891449422483279,1.0238472537687238
262,16,xgboost,2,0.05,4,2.0359342728893397,1.627066202478917
263,16,xgboost_naive_transfer,2,0.05,4,1.3391898650426968,1.0694479931140681
264,16,xgboost,2,0.1,1,1.7748339493149794,1.3896387834844468
265,16,xgboost_naive_transfer,2,0.1,1,1.3955315814937572,1.1346185153231658
266,16,xgboost,2,0.1,2,1.7104670981461039,1.358399198615507
267,16,xgboost_naive_transfer,2,0.1,2,1.248113576893414,0.9912921486119358
268,16,xgboost,2,0.1,3,1.8469325763785691,1.4538848811013465
269,16,xgboost_naive_transfer,2,0.1,3,1.3219233150519027,1.055430705158036
270,16,xgboost,2,0.1,4,2.057628054594089,1.6472616022011237
271,16,xgboost_naive_transfer,2,0.1,4,1.3424321654140092,1.0772167360303626
272,16,xgboost,2,0.15,1,1.7711876669168527,1.384096852263018
273,16,xgboost_naive_transfer,2,0.15,1,1.3967775758263608,1.1372321259838853
274,16,xgboost,2,0.15,2,1.7563830211124412,1.3910839840579219
275,16,xgboost_naive_transfer,2,0.15,2,1.271837609416226,1.0104784989518538
276,16,xgboost,2,0.15,3,1.883142854985458,1.5047399128912653
277,16,xgboost_naive_transfer,2,0.15,3,1.3239921175808407,1.0465791277252339
278,16,xgboost,2,0.15,4,2.0804375705342624,1.6547640144792641
279,16,xgboost_naive_transfer,2,0.15,4,1.360208057187343,1.0790085675643541
280,16,xgboost,4,0.01,1,1.9771615671510572,1.5642728218416297
281,16,xgboost_naive_transfer,4,0.01,1,3.282524580770162,2.7353010323275684
282,16,xgboost,4,0.01,2,1.7688415374036321,1.4083071069984239
283,16,xgboost_naive_transfer,4,0.01,2,1.9828568374105582,1.546152001951706
284,16,xgboost,4,0.01,3,1.8545826288499752,1.4826784279293532
285,16,xgboost_naive_transfer,4,0.01,3,1.860657379930642,1.463194866676583
286,16,xgboost,4,0.01,4,2.0712806715833985,1.6611978341044624
287,16,xgboost_naive_transfer,4,0.01,4,1.926303105582556,1.5207068874434089
288,16,xgboost,4,0.02,1,1.845484312820206,1.4508111235174228
289,16,xgboost_naive_transfer,4,0.02,1,2.1123088013859306,1.6853288673719058
290,16,xgboost,4,0.02,2,1.7529491833108442,1.389918654391945
291,16,xgboost_naive_transfer,4,0.02,2,1.7335983751174198,1.3685421764090515
292,16,xgboost,4,0.02,3,1.866462469420954,1.4934224881884515
293,16,xgboost_naive_transfer,4,0.02,3,1.8176138041176848,1.4377674795995112
294,16,xgboost,4,0.02,4,2.0557467003355,1.6491420901214533
295,16,xgboost_naive_transfer,4,0.02,4,1.9474063455849449,1.5349709657944868
296,16,xgboost,4,0.05,1,1.8747911626883265,1.4765585783104394
297,16,xgboost_naive_transfer,4,0.05,1,1.7961966431904686,1.4222382713898392
298,16,xgboost,4,0.05,2,1.782271383348443,1.4185465803330353
299,16,xgboost_naive_transfer,4,0.05,2,1.7426379045644749,1.3763689312301908
300,16,xgboost,4,0.05,3,1.851621299229217,1.4677391908228719
301,16,xgboost_naive_transfer,4,0.05,3,1.8555083542610993,1.4705307735925508
302,16,xgboost,4,0.05,4,2.0359342728893397,1.627066202478917
303,16,xgboost_naive_transfer,4,0.05,4,1.9132316190697478,1.5081193044631924
304,16,xgboost,4,0.1,1,1.7748339493149794,1.3896387834844468
305,16,xgboost_naive_transfer,4,0.1,1,1.7894956765276837,1.4154155212014943
306,16,xgboost,4,0.1,2,1.7104670981461039,1.358399198615507
307,16,xgboost_naive_transfer,4,0.1,2,1.6765427263679389,1.3195748901231337
308,16,xgboost,4,0.1,3,1.8469325763785691,1.4538848811013465
309,16,xgboost_naive_transfer,4,0.1,3,1.8225226795190006,1.4523872882054794
310,16,xgboost,4,0.1,4,2.057628054594089,1.6472616022011237
311,16,xgboost_naive_transfer,4,0.1,4,1.8991049998722922,1.502563292106491
312,16,xgboost,4,0.15,1,1.7711876669168527,1.384096852263018
313,16,xgboost_naive_transfer,4,0.15,1,1.7960958888936707,1.4229559168865207
314,16,xgboost,4,0.15,2,1.7563830211124412,1.3910839840579219
315,16,xgboost_naive_transfer,4,0.15,2,1.7438544286874686,1.377676739769065
316,16,xgboost,4,0.15,3,1.883142854985458,1.5047399128912653
317,16,xgboost_naive_transfer,4,0.15,3,1.823591115806632,1.4310169523878284
318,16,xgboost,4,0.15,4,2.0804375705342624,1.6547640144792641
319,16,xgboost_naive_transfer,4,0.15,4,1.9617292182976178,1.5567595036148805
320,16,xgboost,6,0.01,1,1.9771615671510572,1.5642728218416297
321,16,xgboost_naive_transfer,6,0.01,1,2.89348135193609,2.3227885028270987
322,16,xgboost,6,0.01,2,1.7688415374036321,1.4083071069984239
323,16,xgboost_naive_transfer,6,0.01,2,1.9609246037394832,1.5269931884080594
324,16,xgboost,6,0.01,3,1.8545826288499752,1.4826784279293532
325,16,xgboost_naive_transfer,6,0.01,3,1.9540704417984116,1.5287199761897188
326,16,xgboost,6,0.01,4,2.0712806715833985,1.6611978341044624
327,16,xgboost_naive_transfer,6,0.01,4,2.187837213945778,1.7268313885407847
328,16,xgboost,6,0.02,1,1.845484312820206,1.4508111235174228
329,16,xgboost_naive_transfer,6,0.02,1,2.1830794890434,1.7339786854873418
330,16,xgboost,6,0.02,2,1.7529491833108442,1.389918654391945
331,16,xgboost_naive_transfer,6,0.02,2,1.8139211070710437,1.4204876536852136
332,16,xgboost,6,0.02,3,1.866462469420954,1.4934224881884515
333,16,xgboost_naive_transfer,6,0.02,3,1.97274656854665,1.5467158512882695
334,16,xgboost,6,0.02,4,2.0557467003355,1.6491420901214533
335,16,xgboost_naive_transfer,6,0.02,4,2.1878394184197862,1.72927359447121
336,16,xgboost,6,0.05,1,1.8747911626883265,1.4765585783104394
337,16,xgboost_naive_transfer,6,0.05,1,2.033339848682727,1.6243173033895297
338,16,xgboost,6,0.05,2,1.782271383348443,1.4185465803330353
339,16,xgboost_naive_transfer,6,0.05,2,1.800663009878031,1.3999969109458903
340,16,xgboost,6,0.05,3,1.851621299229217,1.4677391908228719
341,16,xgboost_naive_transfer,6,0.05,3,1.9707756649795034,1.5338876302616513
342,16,xgboost,6,0.05,4,2.0359342728893397,1.627066202478917
343,16,xgboost_naive_transfer,6,0.05,4,2.186959800739328,1.7280104281424087
344,16,xgboost,6,0.1,1,1.7748339493149794,1.3896387834844468
345,16,xgboost_naive_transfer,6,0.1,1,2.0390709497765056,1.6282684964924783
346,16,xgboost,6,0.1,2,1.7104670981461039,1.358399198615507
347,16,xgboost_naive_transfer,6,0.1,2,1.8010154078101928,1.3996764213584554
348,16,xgboost,6,0.1,3,1.8469325763785691,1.4538848811013465
349,16,xgboost_naive_transfer,6,0.1,3,1.9665117263436862,1.5367981397814305
350,16,xgboost,6,0.1,4,2.057628054594089,1.6472616022011237
351,16,xgboost_naive_transfer,6,0.1,4,2.1740341958064753,1.7145293599911788
352,16,xgboost,6,0.15,1,1.7711876669168527,1.384096852263018
353,16,xgboost_naive_transfer,6,0.15,1,2.0276777885945307,1.6244700063322097
354,16,xgboost,6,0.15,2,1.7563830211124412,1.3910839840579219
355,16,xgboost_naive_transfer,6,0.15,2,1.7764404891781687,1.3820421360019062
356,16,xgboost,6,0.15,3,1.883142854985458,1.5047399128912653
357,16,xgboost_naive_transfer,6,0.15,3,2.0796405162799156,1.6508872848252538
358,16,xgboost,6,0.15,4,2.0804375705342624,1.6547640144792641
359,16,xgboost_naive_transfer,6,0.15,4,2.243725403631415,1.7830556811629832
360,17,xgboost,2,0.01,1,1.7947688901245202,1.4290537616774597
361,17,xgboost_naive_transfer,2,0.01,1,2.124835399199622,1.721870353886962
362,17,xgboost,2,0.01,2,1.5525969904148387,1.2242612179255568
363,17,xgboost_naive_transfer,2,0.01,2,1.5858971818420853,1.2824717827369954
364,17,xgboost,2,0.01,3,1.577248931594974,1.2390498068823164
365,17,xgboost_naive_transfer,2,0.01,3,1.3377457715440608,1.0840355502213168
