,seed,target_column,target_instances,method,v,source_tree_size,target_tree_size,k,m_0,val_rmse,val_mae,rmse,mae
36,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2533995518462175,1.6322485349430647,2.2708504085611496,1.644162259664487
37,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.2627558500694014,1.641405997294353,2.2864089823926053,1.65476849905369
38,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.265311029274954,1.6370971129235072,2.271013456487257,1.647076152524454
39,1,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.247528721384204,1.626743176122892,2.2711939824784406,1.6459113676198358
40,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.253587106725931,1.633339412170237,2.268118090216943,1.6266550348481856
41,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.238815021035439,1.621223738327875,2.259501797005719,1.6187070747945973
42,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.266666900044757,1.6352162200813898,2.271675529579816,1.6242800585804746
43,1,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.260422352001651,1.632031462275651,2.275649106585461,1.633835614295177
44,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.261089220511759,1.6328301944879096,2.271188560068476,1.6311476169544075
45,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.2446369345008916,1.61920300503084,2.2694974357981392,1.6275928747542467
46,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.2753869525665698,1.6487641668903588,2.2718370376982175,1.6399070852266235
47,1,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.2608321666212023,1.636578671470302,2.267113931065993,1.6295350600329641
48,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.255136310746154,1.6413174190962276,2.2680983316505094,1.6531530644970935
49,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.2448129428447134,1.6311481408768533,2.2578387349042868,1.6350901178050978
50,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.261613914477388,1.6362568609128343,2.2808595795250763,1.6485434988290766
51,1,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.2668127467874464,1.6431176658403002,2.280166963648089,1.6466412473253398
52,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.2512160565936026,1.630146901861397,2.27363243302469,1.647742579803238
53,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2536851974534433,1.6374832729516557,2.2811196978962958,1.6568500082294213
54,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.2575645755895306,1.632346287156151,2.26969341179611,1.6427631300929102
55,1,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.2504298357884966,1.6293883269257645,2.271358871178462,1.6444129207564036
56,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.2496938048427197,1.6351944155080078,2.258426749455776,1.624403973187371
57,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.2448416396709123,1.6411061543653853,2.2754228417568974,1.6434714897870488
58,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.2633491481887016,1.633955231284804,2.268058766771057,1.6284292041435586
59,1,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.2523695906438737,1.6299736649585606,2.260216998061653,1.6222714273649828
60,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.261721278075502,1.6314747843321427,2.2705191573422234,1.6309410799016324
61,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.240658516201027,1.6213326239218528,2.2748699496761957,1.6262161080448734
62,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.267482467275521,1.6434751870404272,2.269855491661447,1.6358113778123675
63,1,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.2497073179751577,1.6250578828075355,2.2638008354447727,1.6286013127325933
64,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.2506259996298854,1.6206236131673597,2.2397033734670586,1.6164536659196276
65,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.2383717940599075,1.6147187066467927,2.2355284742225865,1.6079772740017346
66,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.240879261225506,1.6048262704694514,2.2284912077060435,1.604126934136701
67,1,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.236421429977501,1.6086654734234995,2.2218756147104255,1.602109670861372
68,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.212679338327537,1.5814100156104935,2.199362914275751,1.5816092898043372
69,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.2200104370750933,1.5910771028231412,2.2236236357624795,1.5997945591949851
70,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.222393146483495,1.588883007684439,2.1981409614234946,1.5759198581024225
71,1,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.219910371924561,1.5884734777850733,2.197335837072508,1.5786943217048643
72,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.228104235974756,1.607045832777705,2.218748300357296,1.591485775570746
73,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.2438022406882285,1.6138789334817274,2.2421490029724773,1.6011878961433492
74,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.2307161402408533,1.6004115650739306,2.2103733503431884,1.581051016371599
75,1,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.234422446039363,1.610410177900247,2.2221623162451007,1.5943939688900148
76,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.212645732096251,1.5923557991195023,2.1870864829376186,1.5680418892271066
77,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.203081422246496,1.5899709174498304,2.213058644154485,1.5779611454367137
78,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.2219248204311386,1.5938421027781502,2.183489607976336,1.571297545590137
79,1,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.2222675099272373,1.5903058111266581,2.1875945604021174,1.56653945344403
80,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.2432979561230333,1.6173524487604303,2.2252759202549126,1.6059305592729485
81,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.2307782397874805,1.6173532464856755,2.2164588454424208,1.5968697885086964
82,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.2367738437290177,1.606323723305084,2.2228319947507456,1.6054305148828376
83,1,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.2500255469304995,1.621756663242651,2.2356824439959073,1.6125738609681446
84,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.21716332442861,1.5876363940468499,2.2068870639078115,1.5858647235713403
85,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2291659654477054,1.6037188405401641,2.2207110172341937,1.6082410906338578
86,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.218781662158928,1.5845774432311688,2.1896711442418137,1.5749082083245982
87,1,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.2160664796626124,1.579550450941926,2.205788001353636,1.5851202003546216
88,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.239042733665447,1.618069529586404,2.2257321635483103,1.5972669052398987
89,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.2495885551547414,1.6299093455786204,2.2334898135088888,1.5978772276724684
90,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.233591280510085,1.607613665019008,2.219908574605435,1.5926937374530359
91,1,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.2347150411376813,1.6092028081117575,2.2198201420802723,1.5929025157930987
92,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.2041420850879914,1.5898994960637083,2.198637923332736,1.573364346973366
93,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.208952259152359,1.5885490901824484,2.227207284151841,1.5884237418958411
94,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.217678809220036,1.5930407445645642,2.190271160929161,1.5701867341597848
95,1,Hgv,950,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.2137642354551965,1.5912043526863793,2.190485242085864,1.5681338650942664
96,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.2526843422160834,1.677292432046785,2.4048532286783564,1.8255224064142461
97,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.2480133299344827,1.6605927505955271,2.400570866516697,1.837120176081886
98,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.255094844667582,1.6708219639003241,2.416769371318058,1.8412246615492878
99,2,Hgv,190,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.2500387434015225,1.6623379210407052,2.414699305396348,1.8332727887760962
100,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.2525063517904846,1.667753480500919,2.3832366043816986,1.8180458860722268
101,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.2327851817419635,1.628214925679013,2.407117977968956,1.829081589424108
102,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.268771531257621,1.6780354392407457,2.3806801941698175,1.8160656916209656
103,2,Hgv,190,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.2586129158777775,1.668906975382063,2.392236296305282,1.8270351634723132
104,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.192902673828834,1.613897892178096,2.353941439339978,1.7810656729939538
105,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.153740567599347,1.5793641698859482,2.298610843313544,1.7129741711959814
106,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.6448944611589846,1.9886664269258116,2.9697466514694257,2.293819043745734
107,2,Hgv,190,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.2097302051456214,1.6380075405802232,2.364046351025355,1.7973265297292764
108,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.1998288656101,1.6210327976370693,2.3602725985676,1.7864737688114556
109,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.23208997308738,1.6451914051721228,2.3707570459848104,1.7965661366556611
110,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.3999492331358363,1.7824202945678667,2.623361216081163,2.0059225903482485
111,2,Hgv,190,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.4440652243302328,1.8281219887329563,2.6829911939767253,2.0617409502869184
112,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.2433916271035046,1.6631268475819125,2.395557605926503,1.8216053426650152
113,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.250282939037382,1.6512101596072855,2.4070615970325253,1.836460205803202
114,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.2461139967948074,1.6554947042013708,2.4028479667262315,1.8243979139761277
115,2,Hgv,190,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.249414483867766,1.6599855877390972,2.3992723761208374,1.8256691718202283
116,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.2434316724997205,1.6570810805651317,2.3745367847887473,1.8092755313785271
117,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.2355485988331956,1.634291733720821,2.398512338435941,1.815715069470094
118,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.2595096136305015,1.6671460777562495,2.3907887739328033,1.828808703904932
119,2,Hgv,190,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.247330481752598,1.6558441298983597,2.3872173170648665,1.8168746389891073
120,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.177714362755547,1.5992783974466018,2.3302396419660774,1.7570283259288635
121,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.162355998531533,1.6004240724918668,2.2778201426069105,1.6846771935528442
122,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.2071513768532185,1.6340863682106779,2.361309827989712,1.7909310813291122
123,2,Hgv,190,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.2083385625604137,1.642127994901952,2.3613480830680773,1.7924653418596828
124,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.187367265906971,1.6134113234393643,2.343154306494509,1.7711121068810476
125,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.21907253692186,1.6277995807011327,2.3598297796208643,1.779776464611475
126,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.2842063251978386,1.6935069670700769,2.4862929803448663,1.887147340507115
127,2,Hgv,190,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.268652571028605,1.6777366215949894,2.401235298192313,1.8257107843705906
128,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.094505386431762,1.5359103889209267,2.1641364550692708,1.6780931614749381
129,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1138427748512636,1.5698014574185248,2.1725281313910427,1.6899995816784752
130,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.102592767195287,1.5343426676262464,2.176335502786494,1.6837948957194193
131,2,Hgv,570,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.1026545882129994,1.5318533432902874,2.162848171673096,1.6730813306892038
132,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.083403280164111,1.5183364359244258,2.1515632943095437,1.6635681685632495
133,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.0881823058940316,1.5115340425036328,2.1577475922822718,1.6663464330528925
134,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.0808245851018237,1.5187049631944785,2.145542017417037,1.654341762678644
135,2,Hgv,570,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.081782615718595,1.5189316981280436,2.176437685346051,1.6870580382291998
136,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.101766328008473,1.5367803691476105,2.1462777406259232,1.640008228022486
137,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.114704412581108,1.5600765147007103,2.156613217537444,1.641850473378477
138,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.1036516300774104,1.5256342762045956,2.180850170059594,1.684054586161244
139,2,Hgv,570,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.1020786194321537,1.5255293911244066,2.177992735885526,1.671334985301708
140,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.071557241362116,1.5121963038243782,2.1369961838508593,1.6443365347112695
141,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.0941138285917202,1.5405173214523595,2.14273020650788,1.6375955297467533
142,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.0809283498927673,1.5208149144013197,2.159531807671088,1.6692986802766974
143,2,Hgv,570,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.074556439098716,1.5151235238161644,2.1458433932236063,1.653210087364983
144,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.0994833925041596,1.553034875083319,2.155472610581052,1.6689214936107457
145,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.0971716630918653,1.5422026977553795,2.1631999259301047,1.6766609514873336
146,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.1101011345860257,1.5418634412618826,2.186479717131545,1.6946917404019792
147,2,Hgv,570,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.1084631202326265,1.5414761179736765,2.15201728010091,1.6643432526284385
148,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.089206300960771,1.5180381877723927,2.1473863401545414,1.6545604701290588
149,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.093281490998554,1.5192190452780032,2.1423786199890573,1.648767076048815
150,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.0902619247308514,1.521980441584608,2.1424608489616297,1.649599796227297
151,2,Hgv,570,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.079217937257425,1.5080986396242868,2.1533063709486764,1.666203333832378
152,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.1001688443471056,1.5387334988782013,2.134030056905906,1.6294317698695275
153,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.1174609416225274,1.5689461658848056,2.138792692686151,1.6159249480405808
154,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.098044583340778,1.5205021999777177,2.174087695147507,1.6689150065823335
155,2,Hgv,570,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.1046613624668815,1.5398329492175216,2.1336282554435564,1.6243514483291817
156,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.5,2.075813581602428,1.5213590773663328,2.1339023559072605,1.6382354614400398
157,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.01,0.9,2.1043799422538054,1.5379947213303684,2.1366671154362,1.61564431162935
158,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.5,2.0787005915510632,1.5129338477421166,2.1428621778440915,1.646782940619265
159,2,Hgv,570,LSTransferTreeBoost,0.1,2,2,0.05,0.9,2.0739283341016286,1.514384356362803,2.1388974438702384,1.6348526693505534
160,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.5,2.066212744396154,1.5110306861887275,2.152078248801493,1.6377282681019876
161,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.01,0.9,2.1032540182372035,1.5649286823261204,2.183952493241505,1.666802071411508
162,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.5,2.0726632297961727,1.5116129532420102,2.1585353014629334,1.6435895214126994
163,2,Hgv,950,LSTransferTreeBoost,0.05,1,1,0.05,0.9,2.0720429944421364,1.510119937233864,2.1538007579194294,1.6381588042626518
164,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.5,2.056162208772124,1.4856721900743926,2.1198415024189203,1.625313277449267
165,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.01,0.9,2.0593689953254875,1.4850994553161165,2.124895392151483,1.6274133288207362
166,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.5,2.0515709336979056,1.4841118139387346,2.128534575691384,1.6262573215034484
167,2,Hgv,950,LSTransferTreeBoost,0.05,1,2,0.05,0.9,2.04039510744093,1.4718971048060832,2.125978224490506,1.6223456762853752
168,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.5,2.0860737739010697,1.532642427078595,2.126898969786015,1.6068668906218682
169,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.01,0.9,2.0924790342063972,1.5348996181398826,2.1386252871405333,1.6088568480262788
170,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.5,2.0716336608900927,1.5095001464751552,2.14268167817432,1.6296182551405562
171,2,Hgv,950,LSTransferTreeBoost,0.05,2,1,0.05,0.9,2.0754973711352567,1.5129605262973564,2.1334086274312556,1.6138024426345405
172,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.5,2.0512401010232155,1.4895646431536589,2.0962621115356694,1.5953873758001653
173,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.01,0.9,2.0610764893872404,1.5031029363201722,2.098384722930981,1.5947563544038066
174,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.5,2.0455410264346376,1.47755753998843,2.1074685540098224,1.6096622333812205
175,2,Hgv,950,LSTransferTreeBoost,0.05,2,2,0.05,0.9,2.0528388123969186,1.4826539731353394,2.1107528989860547,1.6061244136309372
176,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.5,2.0748896861688593,1.525914987027043,2.1441006962263542,1.6262494215453105
177,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.01,0.9,2.0954817010593243,1.5448926006961035,2.159736892559007,1.6370644067585822
178,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.5,2.073911364778644,1.5138037180436268,2.1521837666586925,1.6358904558730352
179,2,Hgv,950,LSTransferTreeBoost,0.1,1,1,0.05,0.9,2.0791304562086417,1.5230797175997468,2.153697448251224,1.6355294840771124
180,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.5,2.0611172563607303,1.4876111519585413,2.1073285418022665,1.609974947171416
181,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.01,0.9,2.067151700494841,1.5019451533905661,2.121124436549128,1.6158592662598699
182,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.5,2.0564687433555595,1.4877105796371812,2.1314554016292777,1.63611491915208
183,2,Hgv,950,LSTransferTreeBoost,0.1,1,2,0.05,0.9,2.0522792022367993,1.478085352093059,2.110653621189646,1.6245518793930174
184,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.5,2.090866241127439,1.5367554477508407,2.1215560587789297,1.5979349960138174
185,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.01,0.9,2.0960004218347508,1.551136355422414,2.1070798310620744,1.5596929568962279
186,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.5,2.074747015548093,1.5102901212632567,2.1286929814245297,1.607478409857175
187,2,Hgv,950,LSTransferTreeBoost,0.1,2,1,0.05,0.9,2.092629782976196,1.5310587882048765,2.125527539693265,1.6009434891849927
