,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
151,930.0,2.0,0.3,5.0,1.2038185860100714,0.9543531654846795,1.211153244744447,0.9605188733318614
152,930.0,2.0,0.3,6.0,1.3176373529256853,1.0326668014425247,1.3302364218885443,1.0331283433229101
153,930.0,2.0,0.3,7.0,1.4619336107988552,1.1508052664789252,1.4925206570357226,1.188819843218254
154,930.0,3.0,0.05,1.0,1.3275539115117048,1.0708380465049336,1.396729181803869,1.1299976777887355
155,930.0,3.0,0.05,2.0,0.7312704318975817,0.5779778155954591,0.758757888453377,0.6022877736729038
156,930.0,3.0,0.05,3.0,0.8274687398286522,0.6478614128964427,0.842417362243501,0.6659015939727373
157,930.0,3.0,0.05,4.0,0.9699294642764719,0.7616514367630095,0.9794585695339336,0.7683828077964686
158,930.0,3.0,0.05,5.0,1.1548854529654582,0.9155645934678854,1.154578124156245,0.9159765687202899
159,930.0,3.0,0.05,6.0,1.3556996828375723,1.0739156034478996,1.3660811544846667,1.0954226888079253
160,930.0,3.0,0.05,7.0,1.4733197933150626,1.1642174271626333,1.5136622990614064,1.2164296569262196
161,930.0,3.0,0.075,1.0,1.298685805944239,1.045512550079639,1.3701874628454944,1.1031087452209514
162,930.0,3.0,0.075,2.0,0.7653492941946612,0.604957918631887,0.7867469554910668,0.6265198245344757
163,930.0,3.0,0.075,3.0,0.8194331075778977,0.6326522025833315,0.8544370009161729,0.6641611341973853
164,930.0,3.0,0.075,4.0,0.9882609380968742,0.77565943961634,0.9956384043339688,0.7841442488506932
165,930.0,3.0,0.075,5.0,1.1792906290287777,0.931576545961937,1.1866554750065046,0.9420662351354994
166,930.0,3.0,0.075,6.0,1.343336229405078,1.0657749853079652,1.3617927335448006,1.090399669815885
167,930.0,3.0,0.075,7.0,1.4696744653582232,1.15440032695719,1.482175714621256,1.1898002034946642
168,930.0,3.0,0.1,1.0,1.3103593845803967,1.055374708096705,1.3821923350473697,1.1159225676330966
169,930.0,3.0,0.1,2.0,0.7410745561136314,0.5869702875998136,0.761132578791807,0.5999448879783479
170,930.0,3.0,0.1,3.0,0.8563447814591824,0.6644548500045979,0.8605410739979716,0.676925286449534
171,930.0,3.0,0.1,4.0,0.9312983419995325,0.7265036346537049,0.951819086788699,0.7460244565595708
172,930.0,3.0,0.1,5.0,1.1975261271323259,0.9484548979419728,1.1971384790121167,0.9552462436464451
173,930.0,3.0,0.1,6.0,1.3536463797599134,1.0601624881075333,1.3465784107849648,1.0773776726377686
174,930.0,3.0,0.1,7.0,1.4631545950395195,1.1548274667177856,1.473184163818263,1.1772981012910695
175,930.0,3.0,0.125,1.0,1.311159706885434,1.0551676523546494,1.3800591210115694,1.115300077827898
176,930.0,3.0,0.125,2.0,0.765179078180201,0.603814495130973,0.7814722986850281,0.6247779997031436
177,930.0,3.0,0.125,3.0,0.8658534432948609,0.6873783409478235,0.887927451951246,0.7105627965933708
178,930.0,3.0,0.125,4.0,1.0137200469301446,0.793669968882484,1.0496480919286355,0.8203717268828367
179,930.0,3.0,0.125,5.0,1.188647741051571,0.9317500355234584,1.1786462783365927,0.9294124597312848
180,930.0,3.0,0.125,6.0,1.3905987445622103,1.094463254522747,1.3820813579605202,1.103301482710202
181,930.0,3.0,0.125,7.0,1.479693085682105,1.1791615752246343,1.5047429492497608,1.2063206454886464
182,930.0,3.0,0.15,1.0,1.2915626074924973,1.036670376841486,1.3604123194257562,1.0943363797740258
183,930.0,3.0,0.15,2.0,0.7341056134638654,0.5793201763113739,0.7631910703247554,0.6061854892372606
184,930.0,3.0,0.15,3.0,0.8415897048437302,0.6579712503488806,0.8402874579068019,0.6625493484314816
185,930.0,3.0,0.15,4.0,1.0005555538773592,0.7808351959960492,1.0091329643033013,0.7991881780018758
186,930.0,3.0,0.15,5.0,1.1690053224097212,0.9281016995987077,1.179615198404973,0.9404880240568667
187,930.0,3.0,0.15,6.0,1.3760422137747277,1.0957581214134426,1.3659770871878294,1.0940604450987113
188,930.0,3.0,0.15,7.0,1.533829631201601,1.2009032920610236,1.5458712960515344,1.2516097531450725
189,930.0,3.0,0.175,1.0,1.308011832541043,1.0527460310763603,1.3720135932426132,1.101719953061443
190,930.0,3.0,0.175,2.0,0.7779030647628016,0.6215934341659269,0.8128917978057577,0.6502694183117893
191,930.0,3.0,0.175,3.0,0.8612184282782533,0.6869714273747145,0.8971269296311316,0.7190511502564104
192,930.0,3.0,0.175,4.0,1.0177871625404287,0.800326357883337,1.0516222931185304,0.8392599606372906
193,930.0,3.0,0.175,5.0,1.2354659611664514,0.9620539384675522,1.2171326287151762,0.9642546077016102
194,930.0,3.0,0.175,6.0,1.3910885525676133,1.099332997944232,1.397928398872245,1.1066339401401428
195,930.0,3.0,0.175,7.0,1.5157076894921502,1.2035584445864147,1.5384177554606173,1.237001215598397
196,930.0,3.0,0.2,1.0,1.3040128464337097,1.0532706150212034,1.3676694042597044,1.1007902608071516
197,930.0,3.0,0.2,2.0,0.7309371005018691,0.5833004077973828,0.7391730360713236,0.5846298249936085
198,930.0,3.0,0.2,3.0,0.8953742943544167,0.6989915804416766,0.9118007862491118,0.7258079374724413
199,930.0,3.0,0.2,4.0,1.0925472408897632,0.8492701161654891,1.1233857058738181,0.8830772178745915
200,930.0,3.0,0.2,5.0,1.2187634299413292,0.954381643039512,1.2383183709171166,0.9777687922458727
201,930.0,3.0,0.2,6.0,1.4153272539774213,1.1049735948850798,1.4166570217806185,1.127415761231735
202,930.0,3.0,0.2,7.0,1.503230433106737,1.1833485397288315,1.5610869091351274,1.2530888060569116
203,930.0,3.0,0.225,1.0,1.2686876096067226,1.0209872977991643,1.3447305011562907,1.079136068914318
204,930.0,3.0,0.225,2.0,0.8168918496563949,0.6477149298738034,0.8134148591991145,0.6450868461477852
205,930.0,3.0,0.225,3.0,0.8701985675403547,0.6926387922729913,0.885126766602615,0.6989489258125189
206,930.0,3.0,0.225,4.0,1.0037170596269087,0.7882573519814918,1.0386446980998916,0.8229806634404904
207,930.0,3.0,0.225,5.0,1.2185244397819022,0.9591618171881066,1.2064574709846527,0.9545579773967511
208,930.0,3.0,0.225,6.0,1.3619746259845174,1.0658565145067087,1.3878231159605396,1.1132547967546407
209,930.0,3.0,0.225,7.0,1.5290020777663043,1.2010833632993727,1.552908081145776,1.2506411397576702
210,930.0,3.0,0.25,1.0,1.4222842669238815,1.152856482945262,1.489019639064566,1.209201305616848
211,930.0,3.0,0.25,2.0,0.8523905893455437,0.6794412582501136,0.9031065355725233,0.7224460131061451
212,930.0,3.0,0.25,3.0,0.9501578828209619,0.7472595311108833,0.9452510685611757,0.7557559783437858
213,930.0,3.0,0.25,4.0,1.0965940968881394,0.8715412008158043,1.1214793725996388,0.8930068919901462
214,930.0,3.0,0.25,5.0,1.2625025776010739,0.9895671204780765,1.2908856568687113,1.0218295948934182
215,930.0,3.0,0.25,6.0,1.3676401693180014,1.074291060191051,1.4030367013759901,1.1178775592807655
216,930.0,3.0,0.25,7.0,1.5053035616872075,1.190522905768329,1.5462911392049097,1.2322632432644127
217,930.0,3.0,0.275,1.0,1.3129809156779475,1.0563067840525877,1.380863424922534,1.108097798412076
218,930.0,3.0,0.275,2.0,0.8568276033885504,0.67226957747088,0.8602179880073918,0.678985815603741
219,930.0,3.0,0.275,3.0,0.9338164965717684,0.7450216364803702,0.9471306637696822,0.7605584056626583
220,930.0,3.0,0.275,4.0,1.0339156788078705,0.8188644635034024,1.0531661418065075,0.8327713596253796
221,930.0,3.0,0.275,5.0,1.2829180323103704,1.008793494830556,1.316181377862751,1.0534475313626812
222,930.0,3.0,0.275,6.0,1.3741884912274425,1.07144026227279,1.377441708902255,1.0842338708313934
223,930.0,3.0,0.275,7.0,1.5447022949791094,1.2194084108439212,1.5707355257585032,1.2445818009569107
224,930.0,3.0,0.3,1.0,1.3366452059038556,1.0811008241261357,1.400110474731213,1.1280494896398965
225,930.0,3.0,0.3,2.0,0.9332343472738335,0.7528025853887627,0.9900554169772299,0.7875546327840975
226,930.0,3.0,0.3,3.0,0.9396773761549888,0.7527284188351759,0.9694847611733023,0.7700351681632369
227,930.0,3.0,0.3,4.0,1.0894370694203415,0.8553270105384697,1.0919743483584843,0.874608942013816
228,930.0,3.0,0.3,5.0,1.2688367619540095,1.003389114794229,1.2632026196194432,1.0043117469088232
229,930.0,3.0,0.3,6.0,1.4372133416257147,1.1277475290001673,1.5296246545713843,1.21842637938071
230,930.0,3.0,0.3,7.0,1.5994369986269326,1.2728937452510072,1.6284275252483693,1.290608432074402
231,930.0,4.0,0.05,1.0,1.5057721324993039,1.204319607879227,1.5648560607969033,1.2577773331418771
232,930.0,4.0,0.05,2.0,0.7897365920120349,0.6318527198092353,0.7952624608543641,0.641049695511513
233,930.0,4.0,0.05,3.0,0.8171590556666042,0.6493448730556456,0.8496418342117953,0.6682959347038753
234,930.0,4.0,0.05,4.0,0.9669476523023123,0.7629112761016247,0.9918863785648844,0.7752370459141334
235,930.0,4.0,0.05,5.0,1.23085438480854,0.959462099350902,1.2404180930025475,0.9813754122742887
236,930.0,4.0,0.05,6.0,1.3775871446770631,1.0849951181508783,1.387687426161945,1.0944728549883749
237,930.0,4.0,0.05,7.0,1.5478234864720435,1.2349532580767588,1.6051434078383937,1.2787162391265192
238,930.0,4.0,0.075,1.0,1.5284575357798973,1.2226520961478393,1.585461757096259,1.2756611141421599
239,930.0,4.0,0.075,2.0,0.7539673767894953,0.5989510939561633,0.7602928948528314,0.6074207226622256
240,930.0,4.0,0.075,3.0,0.8561230339041794,0.6715544264453834,0.8871109546367462,0.6975393159987211
241,930.0,4.0,0.075,4.0,0.9845554404595555,0.7693586145477427,0.9903510036916949,0.771227378151227
242,930.0,4.0,0.075,5.0,1.1976559544400105,0.9495002770881438,1.2233626347769297,0.9673029260336392
243,930.0,4.0,0.075,6.0,1.3659259334781721,1.0716304466656383,1.3891943152622417,1.1041027967395787
244,930.0,4.0,0.075,7.0,1.5451772122636958,1.2340420821041793,1.623964117320258,1.2901820988653463
245,930.0,4.0,0.1,1.0,1.536345320240948,1.2280695575995495,1.5881615055812772,1.278217364268382
246,930.0,4.0,0.1,2.0,0.8035154092378343,0.6412993977063386,0.7920447158802352,0.6375645694927907
247,930.0,4.0,0.1,3.0,0.8180212077136587,0.6441822151478314,0.8543048352388848,0.6708546681824868
248,930.0,4.0,0.1,4.0,0.9871189726699323,0.7736844209941262,1.013570479607526,0.7976110859723397
249,930.0,4.0,0.1,5.0,1.2407507068453283,0.9644343515521605,1.23164882572793,0.9723665685003834
250,930.0,4.0,0.1,6.0,1.3703241797795478,1.0771068929364165,1.3871335815589856,1.096006784547383
251,930.0,4.0,0.1,7.0,1.5447376005112774,1.235114430570688,1.6238127154075832,1.291609402658682
252,930.0,4.0,0.125,1.0,1.5139027401460143,1.2081936503572572,1.5699176326844488,1.2602625709987691
253,930.0,4.0,0.125,2.0,0.7910195745685225,0.634353409138146,0.8058661119420498,0.6512593806073501
254,930.0,4.0,0.125,3.0,0.8431660529128001,0.6740428023998194,0.8749196235471519,0.6885872002287405
255,930.0,4.0,0.125,4.0,1.0419003434291645,0.8241262568127096,1.0799655847247849,0.8468215643488761
256,930.0,4.0,0.125,5.0,1.2322141576918686,0.9692344549283012,1.2424719043510064,0.9764867776264498
257,930.0,4.0,0.125,6.0,1.4121754424803836,1.1194324794829944,1.4252741768963288,1.137147690116155
258,930.0,4.0,0.125,7.0,1.585162434909439,1.2701223881668997,1.6774071703411173,1.3325726605422266
259,930.0,4.0,0.15,1.0,1.522628133097579,1.2200193449245211,1.584285497112923,1.2732724671106899
260,930.0,4.0,0.15,2.0,0.784747794678795,0.6193943502009535,0.7809845245357201,0.6142591600705589
