,seed,d,v,target_tree_size,val_rmse,val_mae,rmse,mae
66,930.0,1.0,0.275,4.0,0.9262345054682575,0.7334962627365619,0.9159486533929035,0.7384165125681595
67,930.0,1.0,0.275,5.0,0.9680425991457189,0.7551891138255826,1.026097053824821,0.7977630938488902
68,930.0,1.0,0.275,6.0,1.1831131405253816,0.9277214812555012,1.1369474697456503,0.8888770526062639
69,930.0,1.0,0.275,7.0,1.264407886774041,1.0009161948779686,1.234286869758845,0.9519939296018277
70,930.0,1.0,0.3,1.0,0.9636037819274224,0.7663572884407363,0.9876953925517609,0.7883508369502684
71,930.0,1.0,0.3,2.0,0.8117985542550652,0.6514772096826265,0.8110298263788431,0.6556465954714618
72,930.0,1.0,0.3,3.0,0.8767887151631112,0.6992277194223159,0.926669509806147,0.7340957693912118
73,930.0,1.0,0.3,4.0,0.9433542340735602,0.7449678279912489,0.8834796930213931,0.7000586641073131
74,930.0,1.0,0.3,5.0,1.0428559633606174,0.8307348803115021,1.051614999591594,0.8252380762501205
75,930.0,1.0,0.3,6.0,1.2185249537012235,0.9747175790601943,1.234892271270216,0.980769893710869
76,930.0,1.0,0.3,7.0,1.2633289761997901,1.0070198033121607,1.249509142261729,0.967992223509726
77,930.0,2.0,0.05,1.0,0.9567945011033143,0.7373681646061389,0.9745089708081948,0.7767608420544844
78,930.0,2.0,0.05,2.0,0.5939782703508704,0.46863589846722675,0.5595967423669416,0.4518843217241122
79,930.0,2.0,0.05,3.0,0.6286258534848377,0.49717306587712484,0.5828802632768595,0.4635436520174565
80,930.0,2.0,0.05,4.0,0.713630951073124,0.5601492396720889,0.7017080818637339,0.5397445744776046
81,930.0,2.0,0.05,5.0,0.8521280395877351,0.6797325331254338,0.8245270850315732,0.6490508854127774
82,930.0,2.0,0.05,6.0,0.9921829743296393,0.776204159863365,0.9596425087003867,0.7538358980640524
83,930.0,2.0,0.05,7.0,1.2080756155036791,0.9403026539689722,1.1330962670539664,0.8883596793750903
84,930.0,2.0,0.075,1.0,0.9556800737884484,0.7366092219847898,0.9743977934752491,0.7775062042737693
85,930.0,2.0,0.075,2.0,0.5829345484425539,0.45699889502485075,0.5451336276494464,0.4410515309115988
86,930.0,2.0,0.075,3.0,0.6523315435020246,0.5144602707523899,0.6023004286641599,0.47817612565083567
87,930.0,2.0,0.075,4.0,0.7097906050645619,0.5573218232653543,0.7063432214057243,0.5457570846774136
88,930.0,2.0,0.075,5.0,0.8615803374991241,0.6634473253063411,0.8213792982591697,0.6511986420459555
89,930.0,2.0,0.075,6.0,0.9803898652328736,0.7654427037080852,0.9601153191092463,0.7512788279342675
90,930.0,2.0,0.075,7.0,1.170070500977817,0.9096155818505725,1.1128593385959504,0.8663533543040929
91,930.0,2.0,0.1,1.0,0.9563603615697293,0.7371522765519046,0.9736525170085776,0.7767197982474947
92,930.0,2.0,0.1,2.0,0.5831889219913602,0.45981592231259183,0.553019553809684,0.44399890899979794
93,930.0,2.0,0.1,3.0,0.6651085737282951,0.5187753343847266,0.6247476946356335,0.5001861425577633
94,930.0,2.0,0.1,4.0,0.7707023964937946,0.6062292475471834,0.7429905303798697,0.5795194963028923
95,930.0,2.0,0.1,5.0,0.8443772717536234,0.6642446792865592,0.8453501500362111,0.6716014572737417
96,930.0,2.0,0.1,6.0,0.9737909645645166,0.7613388064015446,0.9462265361561668,0.7381001316261867
97,930.0,2.0,0.1,7.0,1.154593854835687,0.9043690045126189,1.130841357089147,0.8818038381422025
98,930.0,2.0,0.125,1.0,0.9570751943082023,0.7344987341794507,0.9755166384137071,0.7791620872665974
99,930.0,2.0,0.125,2.0,0.5718274376862099,0.45768539823822346,0.5568172108057144,0.4476596852138818
100,930.0,2.0,0.125,3.0,0.6838071955444743,0.5395372229331106,0.6383089018976954,0.5117541585107824
101,930.0,2.0,0.125,4.0,0.7205270873585629,0.560985993759855,0.6992136603534423,0.5401196598720186
102,930.0,2.0,0.125,5.0,0.8791466872790547,0.6937478970542135,0.8651034536484694,0.6724900383670538
103,930.0,2.0,0.125,6.0,0.9982577975352767,0.7826315674421653,0.9791680438258644,0.7646162786467423
104,930.0,2.0,0.125,7.0,1.1897246112345414,0.92343389697033,1.1807531690838227,0.9285664745095786
105,930.0,2.0,0.15,1.0,0.95071529564606,0.7307079169291253,0.9671059674475773,0.7675362218996211
106,930.0,2.0,0.15,2.0,0.5839905157371738,0.46115249331354574,0.5567429215620353,0.44810880104896206
107,930.0,2.0,0.15,3.0,0.6671160112737444,0.5260368506860434,0.6562874584439817,0.5242538143092973
108,930.0,2.0,0.15,4.0,0.7733724762562436,0.6043393386518947,0.736882046412969,0.5774810199248507
109,930.0,2.0,0.15,5.0,0.8521758680186148,0.6650351196924792,0.8296685381020619,0.6435384807479811
110,930.0,2.0,0.15,6.0,0.9903165646256674,0.7807616839148716,0.9837069435275738,0.767981239421202
111,930.0,2.0,0.15,7.0,1.1853227738931995,0.9341135921770196,1.1666727541108561,0.9117812239816678
