,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
340,0.1,3,2,0.5,0.05,0.8992610876417537,0.703285201312738,5,2884,85,500,6,LADTransferTreeBoost,400,0.9621425422245496,0.7473808535772122,0.9567053301833188,0.7507387337710659
60,0.1,1,2,0.5,0.0,0.9044942852869434,0.7011398165547251,5,2704,85,500,6,LADTransferTreeBoost,400,0.8837166888880469,0.7009221612844774,0.8815662035201247,0.7044969763551966
335,0.1,3,2,0.5,0.01,0.9093459439691738,0.7090739992790507,5,2875,85,500,6,LADTransferTreeBoost,400,0.8947246119653122,0.7003849085246525,0.8939714198923392,0.704008684841507
195,0.1,2,2,0.5,0.0,0.9125015385299744,0.708942323008275,5,2785,85,500,6,LADTransferTreeBoost,400,0.9009327640872477,0.7078562680808348,0.8890682225687112,0.7055109038861034
330,0.1,3,2,0.5,0.0,0.9202596611682472,0.7201560361172102,5,2866,85,500,6,LADTransferTreeBoost,400,0.8916465760928525,0.6958511171238804,0.8854066787564095,0.6983815026554894
355,0.1,3,2,0.9,0.05,0.9227659330114392,0.7110875806418994,5,2887,85,500,6,LADTransferTreeBoost,400,0.8895463530781484,0.6891657576496739,0.8976764134328947,0.7127953774122916
215,0.1,2,2,0.9,0.01,0.9237469358787169,0.711293181421998,5,2797,85,500,6,LADTransferTreeBoost,400,1.2138782238951111,0.9644165868179086,1.222866536477793,0.9662302459434268
180,0.1,2,2,0.1,0.0,0.9339573624704667,0.7253281528481466,5,2782,85,500,6,LADTransferTreeBoost,400,0.9854546216403984,0.7746719312448218,0.9632830775724104,0.7735714441947751
105,0.1,1,3,0.5,0.0,0.9491185507711106,0.7344329545214429,5,2731,85,500,6,LADTransferTreeBoost,400,0.968358407282038,0.7527356320729285,0.9693811628953584,0.7700757903975535
350,0.1,3,2,0.9,0.01,0.9625858453606456,0.749837870939297,5,2878,85,500,6,LADTransferTreeBoost,400,0.889689994152854,0.6912375920736867,0.9003017638117368,0.703932644764584
200,0.1,2,2,0.5,0.01,0.9658377943941133,0.7545112834871066,5,2794,85,500,6,LADTransferTreeBoost,400,0.9240491309722406,0.7282632698266507,0.9168096463991598,0.7274412373894249
260,0.1,2,3,0.9,0.01,0.9701202393978468,0.7432683990781523,5,2824,85,500,6,LADTransferTreeBoost,400,0.9760431776432312,0.7516225340562482,0.9685981517347728,0.7580908030375193
240,0.1,2,3,0.5,0.0,0.9736727190466109,0.758686107103532,5,2812,85,500,6,LADTransferTreeBoost,400,0.9545825882975864,0.7535172177017238,0.949443236444974,0.7613717382069877
325,0.1,3,2,0.1,0.05,0.973796052092265,0.7573032686438653,5,2881,85,500,6,LADTransferTreeBoost,400,0.8180893880163222,0.6375469521050517,0.7929145360941093,0.6348981948817741
395,0.1,3,3,0.9,0.01,0.9739484420232793,0.7470735768178127,5,2905,85,500,6,LADTransferTreeBoost,400,0.9321796722823434,0.7211215350777971,0.9265494557452946,0.7303551132503672
45,0.1,1,2,0.1,0.0,0.9805889174357251,0.7627723763764083,5,2701,85,500,6,LADTransferTreeBoost,400,0.9235905714957724,0.7259695578784208,0.9087394769259723,0.7317854189485452
80,0.1,1,2,0.9,0.01,0.988931712998004,0.7674806525085216,5,2716,85,500,6,LADTransferTreeBoost,400,0.9088736771214994,0.7223478136576973,0.9181117427820482,0.7294569775915638
315,0.1,3,2,0.1,0.0,0.9956935877113497,0.7646931719063487,5,2863,85,500,6,LADTransferTreeBoost,400,0.8750911900662327,0.6876469447695618,0.8691641542770193,0.6857848362057828
375,0.1,3,3,0.5,0.0,0.998126963955712,0.7789202062956513,5,2893,85,500,6,LADTransferTreeBoost,400,0.9508863818587688,0.7579432861790587,0.9587291946571844,0.7668872045793467
205,0.1,2,2,0.5,0.05,1.0013452340687612,0.7865014490288125,5,2803,85,500,6,LADTransferTreeBoost,400,1.3265128283205858,1.086207041936199,1.3096047103950506,1.0535266776438714
185,0.1,2,2,0.1,0.01,1.005819640341517,0.7788765515305988,5,2791,85,500,6,LADTransferTreeBoost,400,1.09239130163159,0.8636310145866559,1.0663129030674552,0.8443076023457379
190,0.1,2,2,0.1,0.05,1.0151654858251669,0.7874374351724256,5,2800,85,500,6,LADTransferTreeBoost,400,0.9540016705823016,0.749684694537584,0.9333145807769868,0.7515853542573004
110,0.1,1,3,0.5,0.01,1.017286021500611,0.7885787825925469,5,2740,85,500,6,LADTransferTreeBoost,400,0.96734405481316,0.7487165431411195,0.9985851764447004,0.7833130877199298
65,0.1,1,2,0.5,0.01,1.0175802281033657,0.80283631111744,5,2713,85,500,6,LADTransferTreeBoost,400,1.0696840317720329,0.8405116742014725,1.0692137092023588,0.8388415520401602
125,0.1,1,3,0.9,0.01,1.0181441665083126,0.776677404444124,5,2743,85,500,6,LADTransferTreeBoost,400,1.1088437598112793,0.8565651421784781,1.1128337272244289,0.8679140641973818
90,0.1,1,3,0.1,0.0,1.046527250172168,0.7998265255450517,5,2728,85,500,6,LADTransferTreeBoost,400,0.991037551406612,0.7755077199506527,0.9807128688133374,0.7950671429736661
95,0.1,1,3,0.1,0.01,1.058332978273913,0.8238437592913777,5,2737,85,500,6,LADTransferTreeBoost,400,0.9706284851926562,0.7592420004187052,0.9590554388594243,0.769533786841665
320,0.1,3,2,0.1,0.01,1.065997998503172,0.8251259598894609,5,2872,85,500,6,LADTransferTreeBoost,400,1.0686587501948466,0.8555883001965219,1.0619765920679556,0.8407714621442823
220,0.1,2,2,0.9,0.05,1.0689156254673886,0.8278960781961746,5,2806,85,500,6,LADTransferTreeBoost,400,1.1817458119370283,0.920348906921527,1.1727282299871231,0.9159054701994992
245,0.1,2,3,0.5,0.01,1.1005105590497286,0.8500377784519209,5,2821,85,500,6,LADTransferTreeBoost,400,0.967593751160796,0.7627361201435702,0.9851517113466656,0.7767776323985219
50,0.1,1,2,0.1,0.01,1.1115970631585512,0.8624697995145517,5,2710,85,500,6,LADTransferTreeBoost,400,0.9436525524027164,0.7431914753724719,0.932875624615062,0.752456792630416
380,0.1,3,3,0.5,0.01,1.1214941054706644,0.8758210488051681,5,2902,85,500,6,LADTransferTreeBoost,400,0.9719525476033346,0.7683078894065949,0.9634322865768948,0.7664120869342564
265,0.1,2,3,0.9,0.05,1.125323509543494,0.8744291048106531,5,2833,85,500,6,LADTransferTreeBoost,400,0.886307276337241,0.6878644733525696,0.8986685135890512,0.7143907525972935
85,0.1,1,2,0.9,0.05,1.1398215623864303,0.88636798794054,5,2725,85,500,6,LADTransferTreeBoost,400,1.2888099824396662,0.9962083548655728,1.2906593811470248,1.0061287547306117
250,0.1,2,3,0.5,0.05,1.1547993305978612,0.9128457320349714,5,2830,85,500,6,LADTransferTreeBoost,400,1.4253695228197445,1.1921923821670952,1.4117082037354916,1.199047513229586
70,0.1,1,2,0.5,0.05,1.1796883721720124,0.9259666323758321,5,2722,85,500,6,LADTransferTreeBoost,400,0.9670733847010144,0.7535852138695927,0.9618751048487346,0.7726537898327442
365,0.1,3,3,0.1,0.01,1.184414467895926,0.910032118494593,5,2899,85,500,6,LADTransferTreeBoost,400,1.0296646621733472,0.7878836850109324,1.013021419672602,0.7841446264768892
115,0.1,1,3,0.5,0.05,1.187001534012405,0.9225167397421142,5,2749,85,500,6,LADTransferTreeBoost,400,1.4360206321641114,1.1433229652592012,1.4401210138331435,1.1296328998586216
225,0.1,2,3,0.1,0.0,1.1886655611617232,0.909985824918832,5,2809,85,500,6,LADTransferTreeBoost,400,0.9412654827343916,0.7376497642576642,0.938843038455272,0.7440003133372401
360,0.1,3,3,0.1,0.0,1.2040188534499159,0.9144949377822599,5,2890,85,500,6,LADTransferTreeBoost,400,0.9935546087912712,0.7681935739427117,0.9933566827616092,0.7740308803238402
285,0.1,3,1,0.5,0.0,1.2043336329724554,0.9431219028110629,5,2839,85,500,6,LADTransferTreeBoost,400,1.1996925808647882,0.94612146312164,1.1972569456834266,0.9603071835490148
55,0.1,1,2,0.1,0.05,1.204496767684655,0.9417173278979583,5,2719,85,500,6,LADTransferTreeBoost,400,0.9328221289545472,0.7395384094735941,0.9346212138626068,0.7489225722857998
35,0.1,1,1,0.9,0.01,1.2226905340891634,0.9652316779941996,5,2689,85,500,6,LADTransferTreeBoost,400,1.2349672362048327,0.9570022329321316,1.2460029796708063,0.9788870858711776
150,0.1,2,1,0.5,0.0,1.2239867964741875,0.9521521219077103,5,2758,85,500,6,LADTransferTreeBoost,400,1.2627026656582845,0.984331054363044,1.260976847074757,1.0047928499618255
130,0.1,1,3,0.9,0.05,1.2480222729475634,1.0034476749376342,5,2752,85,500,6,LADTransferTreeBoost,400,0.8960187984090632,0.7010149307682111,0.8836367868338892,0.6974248658659596
235,0.1,2,3,0.1,0.05,1.2577237752190409,0.964798656453641,5,2827,85,500,6,LADTransferTreeBoost,400,0.9078596214224106,0.7057668206420192,0.9086387172632664,0.7117900785334466
15,0.1,1,1,0.5,0.0,1.2587778147090183,0.9946862531170642,5,2677,85,500,6,LADTransferTreeBoost,400,1.230339971818934,0.9563963291380176,1.2382868980679629,0.9862965134143789
170,0.1,2,1,0.9,0.01,1.264826224123552,1.0042357570308833,5,2770,85,500,6,LADTransferTreeBoost,400,1.0707694073279406,0.8421670935000831,1.0538386110473108,0.8430864374043251
