,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
325,0.1,3,2,0.1,0.05,1.2135231961607738,0.9533698125696348,5,3854,85,300,9,MTransferTreeBoost,400,1.4187575125858372,1.13663046102148,1.420352580397833,1.1437089282357706
45,0.1,1,2,0.1,0.0,1.2161553027563703,0.9579235807094341,5,3674,85,300,9,MTransferTreeBoost,400,1.408457460209116,1.1254140402140893,1.4124603774482158,1.1372811681511257
375,0.1,3,3,0.5,0.0,1.2177859563618398,0.9465711482296182,5,3866,85,300,9,MTransferTreeBoost,400,1.4152899465639774,1.1347964830757322,1.4218895211646412,1.1428709119120863
65,0.1,1,2,0.5,0.01,1.2182842055208123,0.9566266647718852,5,3686,85,300,9,MTransferTreeBoost,400,1.4556834134127905,1.1637786528866718,1.4705441669260042,1.1768921842106872
85,0.1,1,2,0.9,0.05,1.2195255497472341,0.9618889322216685,5,3698,85,300,9,MTransferTreeBoost,400,1.424648786659805,1.1382242351964054,1.4211792036322854,1.1381173062592502
185,0.1,2,2,0.1,0.01,1.2204578081263577,0.9587299974951999,5,3764,85,300,9,MTransferTreeBoost,400,1.465359292422107,1.1742410149975986,1.4596063310314344,1.1773523395516212
125,0.1,1,3,0.9,0.01,1.2228977537137775,0.9638838970153797,5,3716,85,300,9,MTransferTreeBoost,400,1.397150280955826,1.1284166667325586,1.396553592669579,1.1225553980421372
70,0.1,1,2,0.5,0.05,1.2239469738781221,0.9715150833219657,5,3695,85,300,9,MTransferTreeBoost,400,1.447202946426941,1.166597177286049,1.4388396094043776,1.1610319120904784
260,0.1,2,3,0.9,0.01,1.2262218911992835,0.9620756944178916,5,3797,85,300,9,MTransferTreeBoost,400,1.4027215793859364,1.1307435299854458,1.3917062420808235,1.1165189525243746
400,0.1,3,3,0.9,0.05,1.228085182203622,0.9672338230749347,5,3887,85,300,9,MTransferTreeBoost,400,1.4191647807550998,1.1477852775341943,1.4153232224688193,1.1441838059819809
305,0.1,3,1,0.9,0.01,1.2291062775643828,0.9496002448078322,5,3824,85,300,9,MTransferTreeBoost,400,1.3238606099310324,1.0504044531117442,1.358174951737499,1.089456913448439
380,0.1,3,3,0.5,0.01,1.2307177130171634,0.9589235691048501,5,3875,85,300,9,MTransferTreeBoost,400,1.403495274183936,1.1371939153257586,1.4203058793773862,1.142842178472231
295,0.1,3,1,0.5,0.05,1.2351177886088487,0.9662169791844002,5,3830,85,300,9,MTransferTreeBoost,400,1.401557560179867,1.1205503300692496,1.4193072893920649,1.1368154350745652
240,0.1,2,3,0.5,0.0,1.2402497658578189,0.9688713331160612,5,3785,85,300,9,MTransferTreeBoost,400,1.4070793882606565,1.128592080858059,1.4261396109521698,1.1430830133060743
50,0.1,1,2,0.1,0.01,1.2423266238913595,0.9825855005238475,5,3683,85,300,9,MTransferTreeBoost,400,1.46827701456974,1.1763359127035935,1.4605060878395677,1.1774044129300756
135,0.1,2,1,0.1,0.0,1.242354291255892,0.974531350057332,5,3728,85,300,9,MTransferTreeBoost,400,1.4668068115040458,1.175601475317514,1.4758675951675708,1.1775079447676922
290,0.1,3,1,0.5,0.01,1.245221952450362,0.96417334767183,5,3821,85,300,9,MTransferTreeBoost,400,1.330088521058619,1.052473548635963,1.3529180510803511,1.089178177880205
245,0.1,2,3,0.5,0.01,1.2456257521881493,0.9698376359807742,5,3794,85,300,9,MTransferTreeBoost,400,1.406367766209849,1.1353089746645495,1.4181186317511634,1.1383068647234582
110,0.1,1,3,0.5,0.01,1.2458882097776822,0.978678825855319,5,3713,85,300,9,MTransferTreeBoost,400,1.4045263012795073,1.13482144488036,1.4147906157271442,1.136579674689003
280,0.1,3,1,0.1,0.05,1.2472882744255744,0.97500007060069,5,3827,85,300,9,MTransferTreeBoost,400,1.3708290926947366,1.091815727385726,1.3896306090316064,1.114251291682859
140,0.1,2,1,0.1,0.01,1.2507269198050714,0.9841696619918734,5,3737,85,300,9,MTransferTreeBoost,400,1.3779022854618397,1.0997428307296928,1.399013910206524,1.1182451317672537
235,0.1,2,3,0.1,0.05,1.2515475656925243,0.9932402169648068,5,3800,85,300,9,MTransferTreeBoost,400,1.4190828718103532,1.1392247223424044,1.4140257033876096,1.137006275057883
275,0.1,3,1,0.1,0.01,1.2523303063226914,0.9814702202593008,5,3818,85,300,9,MTransferTreeBoost,400,1.4229604426434326,1.1380952542090672,1.437484138608342,1.146699071876042
105,0.1,1,3,0.5,0.0,1.2525706441353133,0.98471657515786,5,3704,85,300,9,MTransferTreeBoost,400,1.4056245359260773,1.128518611018144,1.41801552956619,1.136121357778748
175,0.1,2,1,0.9,0.05,1.2553330521337793,0.9800485428645048,5,3752,85,300,9,MTransferTreeBoost,400,1.3935096540543837,1.1146678589396182,1.4134167671782432,1.1311989354327507
270,0.1,3,1,0.1,0.0,1.2553452403477565,0.9803625077979763,5,3809,85,300,9,MTransferTreeBoost,400,1.433375045348038,1.1472008143937684,1.4479001444000277,1.1550151943303053
385,0.1,3,3,0.5,0.05,1.2558734963561062,0.990504061860588,5,3884,85,300,9,MTransferTreeBoost,400,1.4111986886175942,1.1383886049643848,1.401021049668134,1.131833423762688
150,0.1,2,1,0.5,0.0,1.2572425785167478,0.9722099526964971,5,3731,85,300,9,MTransferTreeBoost,400,1.386001300522739,1.107448222731487,1.4083658158348735,1.1243856322740589
370,0.1,3,3,0.1,0.05,1.2579998144873363,0.9944700986903072,5,3881,85,300,9,MTransferTreeBoost,400,1.424740895885389,1.1440618251783077,1.4217208145089937,1.1446377965295549
285,0.1,3,1,0.5,0.0,1.2584085398408735,0.9758431190225938,5,3812,85,300,9,MTransferTreeBoost,400,1.3460656236084978,1.072799658363875,1.3750913491733971,1.100286163965046
