,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
115,0.1,1,3,0.5,0.05,1.825511961075896,1.2660813808124391,5,804,85,300,3,LSTransferTreeBoost,400,1.6571914837835944,1.2693133607716864,1.661252087224825,1.285689325462622
225,0.1,2,3,0.1,0.0,1.8321364652938787,1.2591188484623326,5,864,85,300,3,LSTransferTreeBoost,400,1.89524810651728,1.514902469636092,1.8643541724273551,1.4801470281447773
230,0.1,2,3,0.1,0.01,1.8402639200289292,1.2511781835120825,5,873,85,300,3,LSTransferTreeBoost,400,1.6257954568832862,1.2575963949741136,1.6507562484572298,1.2718780786746349
330,0.1,3,2,0.5,0.0,1.8421860732703812,1.205917445271656,5,921,85,300,3,LSTransferTreeBoost,400,1.7766429858278028,1.245602268549704,1.9638256846245512,1.3327072859067366
365,0.1,3,3,0.1,0.01,1.8485198395931637,1.2411201175312916,5,954,85,300,3,LSTransferTreeBoost,400,1.6752393063687077,1.2937441423220764,1.6953271804486811,1.2929135025441658
195,0.1,2,2,0.5,0.0,1.8577234457414498,1.2061262422376224,5,840,85,300,3,LSTransferTreeBoost,400,1.7697239139711862,1.2597952772339427,1.8352171924485727,1.3213666333307288
200,0.1,2,2,0.5,0.01,1.8612938089756192,1.2429895840028486,5,849,85,300,3,LSTransferTreeBoost,400,1.6538375795178668,1.234924254852414,1.7508591172533936,1.300268382866176
130,0.1,1,3,0.9,0.05,1.8778045037325846,1.2778631187412575,5,807,85,300,3,LSTransferTreeBoost,400,1.66736974955793,1.2611387907792635,1.6890788910204853,1.2628697388455212
150,0.1,2,1,0.5,0.0,1.8890463627588883,1.4420581571777813,5,813,85,300,3,LSTransferTreeBoost,400,1.5889377031616465,1.1305873226234424,1.7580677490541623,1.2409481778176468
235,0.1,2,3,0.1,0.05,1.8891921582334716,1.3224188040994502,5,882,85,300,3,LSTransferTreeBoost,400,1.937546774870168,1.5479699489642769,1.9154193937838944,1.5232437461046149
315,0.1,3,2,0.1,0.0,1.892055314967638,1.3049277448604577,5,918,85,300,3,LSTransferTreeBoost,400,1.5964425223412846,1.2292760013815007,1.673160074148936,1.2796678571789626
205,0.1,2,2,0.5,0.05,1.9072295132279042,1.3403722818983295,5,858,85,300,3,LSTransferTreeBoost,400,1.694137206309606,1.3347627430827531,1.758184680758558,1.3688185767763634
20,0.1,1,1,0.5,0.01,1.9422874936833536,1.5075589873809057,5,741,85,300,3,LSTransferTreeBoost,400,1.7309858362598567,1.3732509854737982,1.7608225808158708,1.3980049588343912
220,0.1,2,2,0.9,0.05,1.9599572068297018,1.3583312304378896,5,861,85,300,3,LSTransferTreeBoost,400,1.792884087617227,1.3731737318524757,1.8356529387104612,1.3967941704170597
15,0.1,1,1,0.5,0.0,1.9627953280321502,1.5313463158570053,5,732,85,300,3,LSTransferTreeBoost,400,1.9378833232789197,1.4902157197324064,1.9439312679571368,1.5162789773321244
