,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
150,0.1,2,1,0.5,0.0,1.3566112349908197,1.0763391838632206,5,4215,85,500,9,LSTransferTreeBoost,400,1.1902495984010268,0.9351535691240748,1.2537439032132196,0.994153152238789
350,0.1,3,2,0.9,0.01,1.3748473635229903,0.9858219608009066,5,4335,85,500,9,LSTransferTreeBoost,400,1.3618098666885678,1.0585716920182084,1.420478237844521,1.094896888826889
375,0.1,3,3,0.5,0.0,1.3862371569632075,0.9142076496008007,5,4350,85,500,9,LSTransferTreeBoost,400,1.2925266256205064,0.9578683252756828,1.3899905006948885,1.0063523964591237
285,0.1,3,1,0.5,0.0,1.3903632391363072,1.1015843022096856,5,4296,85,500,9,LSTransferTreeBoost,400,1.1660702234075666,0.9192289764480832,1.2343005278873165,0.979852349627899
15,0.1,1,1,0.5,0.0,1.398415356142436,1.112010136575511,5,4134,85,500,9,LSTransferTreeBoost,400,1.190249598401027,0.9351535691240752,1.2537439032132205,0.9941531522387894
380,0.1,3,3,0.5,0.01,1.4070324352689636,0.9524202367674686,5,4359,85,500,9,LSTransferTreeBoost,400,1.3022370762289672,0.9650732352566528,1.3504353313043165,0.9981768748718692
105,0.1,1,3,0.5,0.0,1.4153043609997074,0.9145427493755193,5,4188,85,500,9,LSTransferTreeBoost,400,1.3201139711030472,0.9709798485527008,1.3845061352504815,1.0064041950058
240,0.1,2,3,0.5,0.0,1.4227712413547031,0.934630505058669,5,4269,85,500,9,LSTransferTreeBoost,400,1.3132611550658493,0.9687145319320428,1.371139394114975,1.0014769472962548
245,0.1,2,3,0.5,0.01,1.4275941160759338,0.92761567086797,5,4278,85,500,9,LSTransferTreeBoost,400,1.317225089748068,0.96608146399733,1.3679156673459707,1.000704482545712
110,0.1,1,3,0.5,0.01,1.4695856789861925,0.9634705734631683,5,4197,85,500,9,LSTransferTreeBoost,400,1.3215373898566125,0.9675280664878472,1.3757932810995257,1.004743357090308
305,0.1,3,1,0.9,0.01,1.4758580955169618,1.1675575720292348,5,4308,85,500,9,LSTransferTreeBoost,400,1.2050337668331796,0.9354434785455664,1.2812737484618624,1.0002136283577314
195,0.1,2,2,0.5,0.0,1.4766073498284604,0.9958906593533385,5,4242,85,500,9,LSTransferTreeBoost,400,1.2236281660852937,0.9209609502731791,1.3497447488533525,0.9953685881111316
400,0.1,3,3,0.9,0.05,1.477443102631312,1.0363706719894232,5,4371,85,500,9,LSTransferTreeBoost,400,1.3037441971801145,0.9573977525847214,1.353179917060141,0.9960470823860462
290,0.1,3,1,0.5,0.01,1.488129547497514,1.1815381713273854,5,4305,85,500,9,LSTransferTreeBoost,400,1.2212966184011458,0.9539735055874504,1.2932567854636474,1.0163689995205405
20,0.1,1,1,0.5,0.01,1.5068972639605724,1.1935889140551932,5,4143,85,500,9,LSTransferTreeBoost,400,1.2850896765390354,0.9937768063484412,1.3626350066318416,1.0588309136487446
215,0.1,2,2,0.9,0.01,1.5085578703681128,1.090801728578009,5,4254,85,500,9,LSTransferTreeBoost,400,1.3172976820133029,1.0085538679932615,1.4026074065520375,1.0713910525956298
270,0.1,3,1,0.1,0.0,1.5128090852242977,1.2007880098240522,5,4293,85,500,9,LSTransferTreeBoost,400,1.20651543255509,0.9394916244323026,1.2799517804240697,1.0008672475785407
35,0.1,1,1,0.9,0.01,1.5152140983516238,1.2016269945235627,5,4146,85,500,9,LSTransferTreeBoost,400,1.3030450887974303,1.0115959407943358,1.374811515924952,1.074300968687275
330,0.1,3,2,0.5,0.0,1.5162471287353152,1.1118971946413103,5,4323,85,500,9,LSTransferTreeBoost,400,1.2457204230133374,0.9600298765720616,1.3576807894353768,1.028051323318374
275,0.1,3,1,0.1,0.01,1.5201269072598664,1.2017301624675105,5,4302,85,500,9,LSTransferTreeBoost,400,1.1987239508673169,0.932850794935736,1.2736832035026653,0.9954463574186948
155,0.1,2,1,0.5,0.01,1.5203815711859436,1.2037967628847814,5,4224,85,500,9,LSTransferTreeBoost,400,1.2850896765390358,0.9937768063484416,1.362635006631842,1.0588309136487446
60,0.1,1,2,0.5,0.0,1.5291370361292829,1.0257128281854764,5,4161,85,500,9,LSTransferTreeBoost,400,1.2254056683420709,0.9234769548398372,1.3485480364894364,0.995220977984584
140,0.1,2,1,0.1,0.01,1.530376754864349,1.2115472823409075,5,4221,85,500,9,LSTransferTreeBoost,400,1.3207485067485405,1.0236056986389703,1.397587922159075,1.0842259203690463
170,0.1,2,1,0.9,0.01,1.5365811959476958,1.2202285354407234,5,4227,85,500,9,LSTransferTreeBoost,400,1.30304508879743,1.0115959407943351,1.374811515924952,1.074300968687275
145,0.1,2,1,0.1,0.05,1.5380521184202267,1.218482126488126,5,4230,85,500,9,LSTransferTreeBoost,400,1.3093907158340137,1.0164328953066055,1.3864051862863818,1.0792813863948931
10,0.1,1,1,0.1,0.05,1.545256857306596,1.2245438997280447,5,4149,85,500,9,LSTransferTreeBoost,400,1.3093907158340137,1.016432895306606,1.3864051862863815,1.079281386394893
175,0.1,2,1,0.9,0.05,1.5530747726998038,1.2345064910780004,5,4236,85,500,9,LSTransferTreeBoost,400,1.336617220625934,1.0355047865147222,1.4080620218071942,1.0974427611752335
135,0.1,2,1,0.1,0.0,1.5551053574812364,1.2325446597938945,5,4212,85,500,9,LSTransferTreeBoost,400,1.300921855642062,1.0120277915074394,1.3730290701131498,1.0724124657742329
360,0.1,3,3,0.1,0.0,1.5726346023910436,1.0780923169550651,5,4347,85,500,9,LSTransferTreeBoost,400,1.320871684420109,0.9751722943102052,1.3849486707435466,1.025568652519285
335,0.1,3,2,0.5,0.01,1.577574097060983,1.1716395475927663,5,4332,85,500,9,LSTransferTreeBoost,400,1.3881412921667553,1.0556347506042092,1.4782753211562631,1.1253308566951266
160,0.1,2,1,0.5,0.05,1.5777172261248602,1.2499019140927639,5,4233,85,500,9,LSTransferTreeBoost,400,1.2933539378549244,1.0019029583250274,1.3739000733157487,1.0652561421512234
385,0.1,3,3,0.5,0.05,1.5906595671315498,1.1431707131443791,5,4368,85,500,9,LSTransferTreeBoost,400,1.3220614569164335,0.9742486812482404,1.3611507283579405,0.986266473509633
280,0.1,3,1,0.1,0.05,1.5930639123977137,1.2633184266520954,5,4311,85,500,9,LSTransferTreeBoost,400,1.2080396888085134,0.9364233695287064,1.2854750325403883,1.0007073150017145
370,0.1,3,3,0.1,0.05,1.6103285612408782,1.1025992242420555,5,4365,85,500,9,LSTransferTreeBoost,400,1.401392941285048,1.025002723392986,1.4543103121826588,1.0708537483972402
0,0.1,1,1,0.1,0.0,1.6104023967723777,1.281065447799325,5,4131,85,500,9,LSTransferTreeBoost,400,1.300921855642062,1.0120277915074392,1.3730290701131496,1.0724124657742329
5,0.1,1,1,0.1,0.01,1.6108670567966215,1.279150148274113,5,4140,85,500,9,LSTransferTreeBoost,400,1.3207485067485407,1.0236056986389703,1.397587922159075,1.0842259203690463
365,0.1,3,3,0.1,0.01,1.620434904798561,1.1617655208999031,5,4356,85,500,9,LSTransferTreeBoost,400,1.2833753860599193,0.9471949396076572,1.3630686370440133,0.9928637335009124
130,0.1,1,3,0.9,0.05,1.6244917563454586,1.2016912037851921,5,4209,85,500,9,LSTransferTreeBoost,400,1.2966514400304083,0.9603999217525988,1.3669958796245094,1.0066386144902972
310,0.1,3,1,0.9,0.05,1.6295089501226094,1.2985314247343838,5,4317,85,500,9,LSTransferTreeBoost,400,1.2238401524322255,0.9527235883643526,1.2939821497076929,1.014235898571604
200,0.1,2,2,0.5,0.01,1.630461929203684,1.205347162165,5,4251,85,500,9,LSTransferTreeBoost,400,1.4071784791137234,1.072023641876463,1.5215776910759726,1.15220720803601
265,0.1,2,3,0.9,0.05,1.6442779983129523,1.2098400098504813,5,4290,85,500,9,LSTransferTreeBoost,400,1.3203160446970312,0.9694273840668728,1.3965885277129424,1.0215494669143312
315,0.1,3,2,0.1,0.0,1.6462286865104503,1.2052115245329584,5,4320,85,500,9,LSTransferTreeBoost,400,1.344977488380368,1.0156547826406963,1.4553532288721955,1.0841134448726637
