,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
125,0.1,1,3,0.9,0.01,1.4355661432283686,1.125778329401488,5,2256,85,300,6,LSTransferTreeBoost,400,1.425398952272004,1.139210393162639,1.4504862079827836,1.157585273541676
375,0.1,3,3,0.5,0.0,1.4375214229680173,1.1209570268199607,5,2406,85,300,6,LSTransferTreeBoost,400,1.416413540805595,1.1249098228185972,1.4830597880813154,1.184684331099318
105,0.1,1,3,0.5,0.0,1.4420005932888393,1.1220404492693667,5,2244,85,300,6,LSTransferTreeBoost,400,1.4152326963175397,1.1283091344283274,1.447458245691058,1.1583791026405594
395,0.1,3,3,0.9,0.01,1.4471188873672323,1.128554497152756,5,2418,85,300,6,LSTransferTreeBoost,400,1.4446466597689684,1.1467828064656869,1.4808921104046704,1.175646586695555
85,0.1,1,2,0.9,0.05,1.4525690787450283,1.1478461542648015,5,2238,85,300,6,LSTransferTreeBoost,400,1.346182830867633,1.0723870446943111,1.3491157461605472,1.076950156431472
110,0.1,1,3,0.5,0.01,1.4571602192921487,1.1446723680057178,5,2253,85,300,6,LSTransferTreeBoost,400,1.4398191440398518,1.152677474049064,1.4640558428666923,1.1702004016911394
245,0.1,2,3,0.5,0.01,1.4607374421243613,1.1446703349907013,5,2334,85,300,6,LSTransferTreeBoost,400,1.4370964145694818,1.1490407707748584,1.4824567255911194,1.1842501742836828
180,0.1,2,2,0.1,0.0,1.4608262535390437,1.1505715605577924,5,2295,85,300,6,LSTransferTreeBoost,400,1.3677919592958756,1.1000319819033724,1.3723714408453338,1.1034454571161014
280,0.1,3,1,0.1,0.05,1.4660470160880197,1.154895079406727,5,2367,85,300,6,LSTransferTreeBoost,400,1.8614193893864064,1.5092541090154468,1.8204786032181608,1.500483024844962
400,0.1,3,3,0.9,0.05,1.4665373840958027,1.1470508743860812,5,2427,85,300,6,LSTransferTreeBoost,400,1.4422011237571792,1.15584818247571,1.493279036923194,1.1889213948676447
220,0.1,2,2,0.9,0.05,1.4791848911929355,1.1802754971360576,5,2319,85,300,6,LSTransferTreeBoost,400,1.3300962357701025,1.067812615270922,1.351277175256668,1.0895262022011734
265,0.1,2,3,0.9,0.05,1.4827770410731684,1.1718968280079725,5,2346,85,300,6,LSTransferTreeBoost,400,1.4659918504512783,1.1711444255317265,1.49580489840348,1.193463938503278
365,0.1,3,3,0.1,0.01,1.5062889116775724,1.1946620102480647,5,2412,85,300,6,LSTransferTreeBoost,400,1.4375541434036274,1.1492256344549177,1.471630363139062,1.1797474589775152
205,0.1,2,2,0.5,0.05,1.5091889783452412,1.1937297640600786,5,2316,85,300,6,LSTransferTreeBoost,400,1.3568816364470504,1.084450649703102,1.356172625107346,1.0896393370782242
385,0.1,3,3,0.5,0.05,1.5108847828640062,1.1917541822915356,5,2424,85,300,6,LSTransferTreeBoost,400,1.4359232675956286,1.148619965255264,1.4709030493363833,1.1796693759858772
325,0.1,3,2,0.1,0.05,1.5124214097392432,1.1848622523690648,5,2394,85,300,6,LSTransferTreeBoost,400,1.4727145555437935,1.170569731655775,1.4936124390023298,1.2043876327860386
360,0.1,3,3,0.1,0.0,1.5133586327567587,1.1952836234465107,5,2403,85,300,6,LSTransferTreeBoost,400,1.4633998203819094,1.1663967343666326,1.5094449416949312,1.207463600446755
50,0.1,1,2,0.1,0.01,1.5154326093352508,1.2020390103770684,5,2223,85,300,6,LSTransferTreeBoost,400,1.3758808426911966,1.1125321120989793,1.3847309152054614,1.1120834681980625
230,0.1,2,3,0.1,0.01,1.5507746124074278,1.2285261205520632,5,2331,85,300,6,LSTransferTreeBoost,400,1.4330896559055113,1.146443425988264,1.4887708968079467,1.1870654546870778
370,0.1,3,3,0.1,0.05,1.5519841652519903,1.2414840955554773,5,2421,85,300,6,LSTransferTreeBoost,400,1.4092487808834997,1.1263199077972763,1.437495569643339,1.1461811546836111
225,0.1,2,3,0.1,0.0,1.5546347721556297,1.2268043259330397,5,2322,85,300,6,LSTransferTreeBoost,400,1.473182840595905,1.1841141136282436,1.5050573378064749,1.204394337458525
250,0.1,2,3,0.5,0.05,1.5552006177817643,1.2337161784400652,5,2343,85,300,6,LSTransferTreeBoost,400,1.4607905983890574,1.1724445922545117,1.485745550157113,1.1898100171399166
115,0.1,1,3,0.5,0.05,1.5575971884156419,1.241900387795054,5,2262,85,300,6,LSTransferTreeBoost,400,1.5449089829642582,1.2434506103694578,1.559119241298952,1.243091888902404
130,0.1,1,3,0.9,0.05,1.5592677576688132,1.2381710346621657,5,2265,85,300,6,LSTransferTreeBoost,400,1.4287021682239778,1.144186993375327,1.4644165493401866,1.1677048598039583
185,0.1,2,2,0.1,0.01,1.5627987606903517,1.2302617851302178,5,2304,85,300,6,LSTransferTreeBoost,400,1.3989505086882053,1.1148695380967066,1.4098738344344235,1.1268234797913637
55,0.1,1,2,0.1,0.05,1.5663768039595425,1.2456463789071042,5,2232,85,300,6,LSTransferTreeBoost,400,1.3965301738995302,1.1219509863900776,1.3994115389319817,1.120377790569286
190,0.1,2,2,0.1,0.05,1.5741671699223674,1.234686134447506,5,2313,85,300,6,LSTransferTreeBoost,400,1.3519582177056635,1.080674769537878,1.3653619286609524,1.096212783658024
90,0.1,1,3,0.1,0.0,1.5810675029003995,1.2672004288041667,5,2241,85,300,6,LSTransferTreeBoost,400,1.474122798041291,1.184584063641108,1.5266392446721675,1.2187751455136906
70,0.1,1,2,0.5,0.05,1.5883500001481434,1.2556542786007956,5,2235,85,300,6,LSTransferTreeBoost,400,1.703497598650996,1.367444396214112,1.7397386761771945,1.3835961337647946
235,0.1,2,3,0.1,0.05,1.5922947392495872,1.2707100615637312,5,2340,85,300,6,LSTransferTreeBoost,400,1.4680242553308034,1.179379407492332,1.481367549940961,1.183456085959965
95,0.1,1,3,0.1,0.01,1.655098895261247,1.3177856072430045,5,2250,85,300,6,LSTransferTreeBoost,400,1.6474453196550676,1.3198943294813748,1.6774957874093852,1.3324797394064871
100,0.1,1,3,0.1,0.05,1.6577663936090399,1.327195557995348,5,2259,85,300,6,LSTransferTreeBoost,400,1.569939426642773,1.2721009697911665,1.619899587151257,1.2925358835567522
390,0.1,3,3,0.9,0.0,1.8361441348679357,1.4398966086892993,5,2409,85,300,6,LSTransferTreeBoost,400,1.6006915049089268,1.265647005498877,1.6405919355999676,1.3215283694076916
260,0.1,2,3,0.9,0.01,1.8906544038310322,1.5016890464896713,5,2337,85,300,6,LSTransferTreeBoost,400,1.3958542402015153,1.1182687868839971,1.45431303233007,1.1656717923231623
255,0.1,2,3,0.9,0.0,2.0539180150279246,1.6273393179553601,5,2328,85,300,6,LSTransferTreeBoost,400,2.48924299082201,1.9854035493348887,2.498677262229882,2.053240732663796
345,0.1,3,2,0.9,0.0,2.122793067339024,1.6751316465520822,5,2382,85,300,6,LSTransferTreeBoost,400,1.6471319060592493,1.3100521486889551,1.687656250322242,1.34352670806152
165,0.1,2,1,0.9,0.0,2.1783737951148,1.7627456170376803,5,2274,85,300,6,LSTransferTreeBoost,400,2.4933230240953144,1.998387932842116,2.4815478184306032,2.043123109353435
30,0.1,1,1,0.9,0.0,2.3861144136757346,1.9097483566430953,5,2193,85,300,6,LSTransferTreeBoost,400,2.5021727799521605,2.00373226090574,2.478958295626989,2.0407054088672467
300,0.1,3,1,0.9,0.0,2.5361853869576048,2.017966493500545,5,2355,85,300,6,LSTransferTreeBoost,400,2.3686007081414924,1.9040077424671316,2.3900182231559564,1.9628636196052511
120,0.1,1,3,0.9,0.0,2.5438816264884108,2.0138687188531996,5,2247,85,300,6,LSTransferTreeBoost,400,2.5859468204781937,2.0651056013132894,2.586582516591416,2.130934139487178
210,0.1,2,2,0.9,0.0,2.5560457987976286,2.049589258776291,5,2301,85,300,6,LSTransferTreeBoost,400,2.8940565688214592,2.3204423050776577,2.8652001118233947,2.3609478188380555
75,0.1,1,2,0.9,0.0,2.6122782252236965,2.061430295017848,5,2220,85,300,6,LSTransferTreeBoost,400,2.486986451026233,1.985884199891904,2.4741567246737333,2.037465586424404
