,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
265,0.1,2,3,0.9,0.05,1.2886013156935827,1.0100895041404376,5,4290,85,500,9,LSTransferTreeBoost,400,1.285518690055371,0.9973436141934874,1.2498260778542842,0.9797262109357804
205,0.1,2,2,0.5,0.05,1.2948147453505168,1.0234115200158977,5,4260,85,500,9,LSTransferTreeBoost,400,1.546383344481769,1.2388023100619925,1.5209650800750183,1.21478956949376
270,0.1,3,1,0.1,0.0,1.2963806087711995,1.0206371377792518,5,4293,85,500,9,LSTransferTreeBoost,400,1.3867827425905963,1.0803345188631033,1.3982575596878424,1.10145478780546
145,0.1,2,1,0.1,0.05,1.3022514934573954,1.0222168349243825,5,4230,85,500,9,LSTransferTreeBoost,400,1.3878970071227783,1.0828048822302216,1.395515597472046,1.1011254303346574
135,0.1,2,1,0.1,0.0,1.3027456653542144,1.019982946386216,5,4212,85,500,9,LSTransferTreeBoost,400,1.3867827425905963,1.0803345188631033,1.3982575596878424,1.10145478780546
140,0.1,2,1,0.1,0.01,1.3030666720739839,1.023001986978422,5,4221,85,500,9,LSTransferTreeBoost,400,1.4284219401054616,1.1117649935544451,1.436483779337726,1.1312833402631728
10,0.1,1,1,0.1,0.05,1.3045439841929658,1.0239301385382242,5,4149,85,500,9,LSTransferTreeBoost,400,1.3878970071227783,1.0828048822302216,1.395515597472046,1.101125430334657
325,0.1,3,2,0.1,0.05,1.3060979333394198,1.0210789994284515,5,4338,85,500,9,LSTransferTreeBoost,400,1.671230251162516,1.3253636077001445,1.6655516779746995,1.3239888754236733
280,0.1,3,1,0.1,0.05,1.3078797469816803,1.0287738541827502,5,4311,85,500,9,LSTransferTreeBoost,400,1.3878970071227783,1.0828048822302216,1.395515597472046,1.1011254303346574
25,0.1,1,1,0.5,0.05,1.3095096324778772,1.0230739006795808,5,4152,85,500,9,LSTransferTreeBoost,400,1.4264505192649195,1.1101273133400162,1.4407752219995225,1.1353818846521544
