,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
220,0.1,2,2,0.9,0.05,1.0537707265082124,0.8309480225655517,5,2806,85,500,6,LADTransferTreeBoost,400,1.3067681906274258,1.0134399947526798,1.351808048850636,1.0469693870936303
105,0.1,1,3,0.5,0.0,1.0562792757275643,0.8139189335652735,5,2731,85,500,6,LADTransferTreeBoost,400,1.1104769780348518,0.8701823616149856,1.183064882193212,0.9544350742961524
110,0.1,1,3,0.5,0.01,1.064227158175975,0.8107769716145168,5,2740,85,500,6,LADTransferTreeBoost,400,1.1691737027778746,0.90300036365824,1.2265835239911915,0.9764516306367416
315,0.1,3,2,0.1,0.0,1.0685667477119807,0.8417442621714495,5,2863,85,500,6,LADTransferTreeBoost,400,1.1451487928388369,0.8862392056259341,1.1634925272360912,0.9258068055420504
330,0.1,3,2,0.5,0.0,1.0704836587211104,0.8375215178296171,5,2866,85,500,6,LADTransferTreeBoost,400,1.2731479724049168,1.0065332928683488,1.3027110768197558,1.053549082301793
335,0.1,3,2,0.5,0.01,1.0707619574727898,0.8425956179809144,5,2875,85,500,6,LADTransferTreeBoost,400,1.0695857267073188,0.8503378923198779,1.102330126150783,0.8824193365712061
355,0.1,3,2,0.9,0.05,1.0723280183699393,0.8464378540782193,5,2887,85,500,6,LADTransferTreeBoost,400,1.4502033330269026,1.159064655117721,1.4792425524331474,1.206817731745954
395,0.1,3,3,0.9,0.01,1.0754501103806027,0.841551584026826,5,2905,85,500,6,LADTransferTreeBoost,400,1.157253780869369,0.9142337069758076,1.1756238536223291,0.9439316632870868
240,0.1,2,3,0.5,0.0,1.0963228753556638,0.8370748937382585,5,2812,85,500,6,LADTransferTreeBoost,400,1.141607050303158,0.9036588140527724,1.1876383242485449,0.9604813124364586
250,0.1,2,3,0.5,0.05,1.1179631548864908,0.8681081664684303,5,2830,85,500,6,LADTransferTreeBoost,400,1.1402181565220453,0.8904008696802229,1.214906372886397,0.9762251336963266
380,0.1,3,3,0.5,0.01,1.1203574399511629,0.8644193816085416,5,2902,85,500,6,LADTransferTreeBoost,400,1.2318126593506435,0.9518706176791686,1.2614957282428938,0.990171270860819
225,0.1,2,3,0.1,0.0,1.1232241122246245,0.8804373043759137,5,2809,85,500,6,LADTransferTreeBoost,400,1.3941488868645704,1.1116184105048506,1.4006647778936387,1.1473547014085683
80,0.1,1,2,0.9,0.01,1.1319954475264529,0.8900403806399971,5,2716,85,500,6,LADTransferTreeBoost,400,1.2095818593434973,0.9597293466506271,1.2510325422477944,1.002141878453095
365,0.1,3,3,0.1,0.01,1.1389160423198623,0.8842785907983807,5,2899,85,500,6,LADTransferTreeBoost,400,1.1073335052174205,0.8689295126240397,1.165695666074299,0.933457825287601
360,0.1,3,3,0.1,0.0,1.1592213404828242,0.8860297623938385,5,2890,85,500,6,LADTransferTreeBoost,400,1.1646585723171363,0.908569466735444,1.221969607232705,0.9718442447047584
325,0.1,3,2,0.1,0.05,1.15999096881689,0.9180128593015835,5,2881,85,500,6,LADTransferTreeBoost,400,1.177048051188292,0.9165095431938292,1.1835281971644265,0.9438555590239526
