,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
45,0.1,1,2,0.1,0.0,1.4329781849737788,1.1330071474305203,5,2701,85,500,6,LADTransferTreeBoost,400,1.5195561775903974,1.2092364546714809,1.4948829877837162,1.2122472910951652
370,0.1,3,3,0.1,0.05,1.4467818962179062,1.15012993969092,5,2908,85,500,6,LADTransferTreeBoost,400,1.4333554436745808,1.133525532620265,1.3915232292909687,1.1117922332244083
380,0.1,3,3,0.5,0.01,1.4484632693085142,1.143319510242815,5,2902,85,500,6,LADTransferTreeBoost,400,1.4807085264492394,1.1726994702837727,1.4407660470272283,1.145456294433131
15,0.1,1,1,0.5,0.0,1.453460546091127,1.1333187885852176,5,2677,85,500,6,LADTransferTreeBoost,400,1.4216464680673626,1.1173310657131754,1.4510571868824913,1.1445309829665449
70,0.1,1,2,0.5,0.05,1.460229996363111,1.1334711948250136,5,2722,85,500,6,LADTransferTreeBoost,400,1.5084679306429905,1.1840318078792549,1.5221365120040664,1.2007156801406391
360,0.1,3,3,0.1,0.0,1.4623920391714094,1.1644142628287448,5,2890,85,500,6,LADTransferTreeBoost,400,1.395580617062829,1.1022957325990572,1.3685243882915126,1.0901236893116024
115,0.1,1,3,0.5,0.05,1.4645184361580772,1.1692476079428467,5,2749,85,500,6,LADTransferTreeBoost,400,1.474740422998282,1.153893735536466,1.460258332587568,1.158553280259197
125,0.1,1,3,0.9,0.01,1.467967235931118,1.1469554962543576,5,2743,85,500,6,LADTransferTreeBoost,400,1.490862144488875,1.1647006519865832,1.4596610724773758,1.155109441654531
100,0.1,1,3,0.1,0.05,1.4734582609241815,1.1649169221501734,5,2746,85,500,6,LADTransferTreeBoost,400,1.3968324422082954,1.1097691229909232,1.363868303861676,1.0751827539521386
250,0.1,2,3,0.5,0.05,1.4735058805622163,1.1601136323201326,5,2830,85,500,6,LADTransferTreeBoost,400,1.4046940776674075,1.119326694282186,1.3755262458331226,1.112061744571523
150,0.1,2,1,0.5,0.0,1.4752254493086991,1.1518064322748534,5,2758,85,500,6,LADTransferTreeBoost,400,1.4691105553925148,1.14213517322743,1.4962868979550072,1.1785655066041307
265,0.1,2,3,0.9,0.05,1.4763131155100377,1.1548269087887868,5,2833,85,500,6,LADTransferTreeBoost,400,1.730282826014782,1.3415608202996896,1.6873281224487808,1.32627434337571
305,0.1,3,1,0.9,0.01,1.4786060130753174,1.1668483153756413,5,2851,85,500,6,LADTransferTreeBoost,400,1.447107357636581,1.136708181548827,1.4492601614410303,1.149120455715278
110,0.1,1,3,0.5,0.01,1.491503216223942,1.1915666571449106,5,2740,85,500,6,LADTransferTreeBoost,400,1.5196383501668442,1.197047730583663,1.4682184481404186,1.1669024091069282
315,0.1,3,2,0.1,0.0,1.5025600779556127,1.1794207022376546,5,2863,85,500,6,LADTransferTreeBoost,400,1.5112970057893909,1.1964577587095546,1.481585390072636,1.162057434586492
85,0.1,1,2,0.9,0.05,1.5050734787738123,1.1865087415746671,5,2725,85,500,6,LADTransferTreeBoost,400,1.4820849653581645,1.1614212213001764,1.4628718690193767,1.1631718077603737
225,0.1,2,3,0.1,0.0,1.5073083768515088,1.1906346858847023,5,2809,85,500,6,LADTransferTreeBoost,400,1.484267050932966,1.183763764589011,1.4573145178669942,1.161492346714044
205,0.1,2,2,0.5,0.05,1.5135733694385751,1.183419379538981,5,2803,85,500,6,LADTransferTreeBoost,400,2.02376915679618,1.6022439469810197,2.022640242194807,1.5782404097102456
320,0.1,3,2,0.1,0.01,1.518805886457049,1.1845124894229064,5,2872,85,500,6,LADTransferTreeBoost,400,1.9472366746381509,1.518099969700283,1.9295867354135297,1.5113638109355945
50,0.1,1,2,0.1,0.01,1.529394685637928,1.1925890980602092,5,2710,85,500,6,LADTransferTreeBoost,400,1.3539235015361315,1.0742686011828813,1.3542606424696193,1.082529289522807
130,0.1,1,3,0.9,0.05,1.5309009510764995,1.2075591765761835,5,2752,85,500,6,LADTransferTreeBoost,400,1.6371729111722952,1.3077090040665666,1.6250769920108712,1.2820454328722173
190,0.1,2,2,0.1,0.05,1.5314515444695778,1.197684194323679,5,2800,85,500,6,LADTransferTreeBoost,400,2.220107400553783,1.718409142370794,2.1937814646449034,1.7042352726445382
95,0.1,1,3,0.1,0.01,1.5344267277284773,1.2155437501350952,5,2737,85,500,6,LADTransferTreeBoost,400,1.580897031867078,1.2430551449044354,1.5008563913678976,1.1698239141162907
400,0.1,3,3,0.9,0.05,1.5422797515197195,1.2170367865518634,5,2914,85,500,6,LADTransferTreeBoost,400,1.4542252619880207,1.1451420792926013,1.435287701139593,1.137428142311077
340,0.1,3,2,0.5,0.05,1.5536588861683422,1.2312106937609113,5,2884,85,500,6,LADTransferTreeBoost,400,1.8201631424505729,1.447035545459366,1.7873498087505946,1.3967322537315232
365,0.1,3,3,0.1,0.01,1.5553246897385609,1.2373871099741938,5,2899,85,500,6,LADTransferTreeBoost,400,1.37797151672065,1.081855556894208,1.3606900855981914,1.0893720286147712
185,0.1,2,2,0.1,0.01,1.5615358811433828,1.2142631167389981,5,2791,85,500,6,LADTransferTreeBoost,400,2.13655105178112,1.651858630619764,2.1258648601977908,1.6532827635884324
385,0.1,3,3,0.5,0.05,1.5755187163688618,1.25415678762496,5,2911,85,500,6,LADTransferTreeBoost,400,1.8003278200199615,1.4251989054238898,1.7338966570754817,1.3601724305445126
270,0.1,3,1,0.1,0.0,1.5901172806656416,1.2548306009763792,5,2836,85,500,6,LADTransferTreeBoost,400,1.580775613607159,1.2281418883034076,1.571416748785007,1.2307825661473408
170,0.1,2,1,0.9,0.01,1.6040360161161125,1.2564770066968536,5,2770,85,500,6,LADTransferTreeBoost,400,1.7036784513176635,1.323482167341358,1.746151857141259,1.3697273107859176
155,0.1,2,1,0.5,0.01,1.614296441156423,1.2631764651481738,5,2767,85,500,6,LADTransferTreeBoost,400,2.083957796561698,1.620877615521783,2.1158429256569007,1.647201208036428
325,0.1,3,2,0.1,0.05,1.617135163824124,1.2614520564073248,5,2881,85,500,6,LADTransferTreeBoost,400,1.8373273441313496,1.426101642993401,1.830032100446375,1.4229238911905628
55,0.1,1,2,0.1,0.05,1.6299278484140725,1.286276804528544,5,2719,85,500,6,LADTransferTreeBoost,400,1.3980103040533312,1.116177380587316,1.3829247723764266,1.1111395450789674
90,0.1,1,3,0.1,0.0,1.6519639759971405,1.3074225430580921,5,2728,85,500,6,LADTransferTreeBoost,400,1.5384790853410035,1.205424888466895,1.503838209096003,1.182459619868636
220,0.1,2,2,0.9,0.05,1.6592211657200493,1.300623437728427,5,2806,85,500,6,LADTransferTreeBoost,400,1.869148631126007,1.4634435364070726,1.8673708033731893,1.4589399025855598
275,0.1,3,1,0.1,0.01,1.6618450815637247,1.3146863852298936,5,2845,85,500,6,LADTransferTreeBoost,400,1.4528045943304484,1.1622886964571473,1.4487413571367875,1.1713055504662957
135,0.1,2,1,0.1,0.0,1.66524104403793,1.3128358710906376,5,2755,85,500,6,LADTransferTreeBoost,400,1.5077603942342148,1.1750282697118055,1.5105832837919215,1.184145987279191
290,0.1,3,1,0.5,0.01,1.6719493652476713,1.3142614162607706,5,2848,85,500,6,LADTransferTreeBoost,400,2.270544758568239,1.781564305863616,2.293802733637889,1.8055859928157656
140,0.1,2,1,0.1,0.01,1.6900816673839407,1.336708678945745,5,2764,85,500,6,LADTransferTreeBoost,400,1.451678199637943,1.148658660399485,1.432270289479401,1.1498974182528323
35,0.1,1,1,0.9,0.01,1.6998896362517413,1.3297643277376967,5,2689,85,500,6,LADTransferTreeBoost,400,1.7692189023590996,1.3819685144251312,1.7979775744552915,1.4121818278019869
230,0.1,2,3,0.1,0.01,1.7281105511993473,1.3502899284774117,5,2818,85,500,6,LADTransferTreeBoost,400,2.148191637260944,1.7066249145206105,2.155364984265786,1.6939601303628145
20,0.1,1,1,0.5,0.01,1.7365169484918088,1.3586021977115466,5,2686,85,500,6,LADTransferTreeBoost,400,1.828791855391958,1.4194339576891593,1.867627635575207,1.4655343861408
175,0.1,2,1,0.9,0.05,1.7427265681801098,1.3678401599654824,5,2779,85,500,6,LADTransferTreeBoost,400,2.043055895012992,1.5843716656224005,2.0815795321581088,1.6131789932761078
25,0.1,1,1,0.5,0.05,1.7469279151630286,1.3758684256166878,5,2695,85,500,6,LADTransferTreeBoost,400,1.86576308199503,1.4541245539453826,1.886764317044897,1.4838373021991056
0,0.1,1,1,0.1,0.0,1.7601502347174853,1.3883527691061104,5,2674,85,500,6,LADTransferTreeBoost,400,1.802117203701327,1.3965662936393042,1.825275799063144,1.4264139090638024
310,0.1,3,1,0.9,0.05,1.765597528425023,1.3934909820465289,5,2860,85,500,6,LADTransferTreeBoost,400,1.940030834116075,1.512437332233947,1.94724541208026,1.5391847049449172
40,0.1,1,1,0.9,0.05,1.7867712970598526,1.405037284447324,5,2698,85,500,6,LADTransferTreeBoost,400,1.6983809845813989,1.3220894467466444,1.7150272445773678,1.350091327922296
295,0.1,3,1,0.5,0.05,1.8389117724028403,1.446459623175151,5,2857,85,500,6,LADTransferTreeBoost,400,2.223667959444091,1.729548165568607,2.2497443923003964,1.74594085024492
235,0.1,2,3,0.1,0.05,1.9096281975872134,1.5189472008374794,5,2827,85,500,6,LADTransferTreeBoost,400,1.4927008200271044,1.1898483441854033,1.443036654843166,1.146789957675788
160,0.1,2,1,0.5,0.05,1.916426870176915,1.5030097983383295,5,2776,85,500,6,LADTransferTreeBoost,400,1.7277558627464833,1.3361532400776843,1.7535405831220354,1.377615852411287
280,0.1,3,1,0.1,0.05,2.013412760366597,1.6147531486287192,5,2854,85,500,6,LADTransferTreeBoost,400,2.1635265374975705,1.7329132576807331,2.1203954358862247,1.7442867917537244
10,0.1,1,1,0.1,0.05,2.0389038447623618,1.6169464056050131,5,2692,85,500,6,LADTransferTreeBoost,400,1.9567666532736985,1.5208048765783333,1.9826668025925605,1.5479987994210165
145,0.1,2,1,0.1,0.05,2.0717625016604204,1.6456935179309748,5,2773,85,500,6,LADTransferTreeBoost,400,2.1590911380660334,1.7334768306305082,2.10376487966636,1.731402073220785
5,0.1,1,1,0.1,0.01,2.075532187612913,1.6432374730294625,5,2683,85,500,6,LADTransferTreeBoost,400,1.9300184971487304,1.5006891790206551,1.954355725867592,1.5339416727998518
210,0.1,2,2,0.9,0.0,2.6401524166235877,2.0955792093053573,5,2788,85,500,6,LADTransferTreeBoost,400,3.3518905735479305,2.6884166724194016,3.293861259903461,2.682540864558615
390,0.1,3,3,0.9,0.0,2.832096260732906,2.2668336684143435,5,2896,85,500,6,LADTransferTreeBoost,400,3.013744187180647,2.3906381189380816,2.9462496074601456,2.3387854308515745
30,0.1,1,1,0.9,0.0,2.8417816958115902,2.250937170978574,5,2680,85,500,6,LADTransferTreeBoost,400,2.4435030410408007,1.936313793165147,2.458342594448148,1.9830441985141556
255,0.1,2,3,0.9,0.0,2.966708121015099,2.36389793167211,5,2815,85,500,6,LADTransferTreeBoost,400,2.963221953036263,2.363622487799877,2.92157402019899,2.3249508219477213
300,0.1,3,1,0.9,0.0,3.002565922374547,2.4229453900382256,5,2842,85,500,6,LADTransferTreeBoost,400,3.958348933174999,3.1916948295351983,3.8856267420369504,3.148306446499878
165,0.1,2,1,0.9,0.0,3.1689877732997167,2.552181743534877,5,2761,85,500,6,LADTransferTreeBoost,400,3.97300997816226,3.1979182682287504,3.897171947575876,3.158996141346471
345,0.1,3,2,0.9,0.0,3.260515350588821,2.6216360604123934,5,2869,85,500,6,LADTransferTreeBoost,400,4.10583448709138,3.293279266563365,4.072375222115064,3.2764547309975685
75,0.1,1,2,0.9,0.0,3.3566376482160365,2.6540244782008586,5,2707,85,500,6,LADTransferTreeBoost,400,3.6525430594314425,2.896745276886414,3.6083910535352097,2.8790804908966803
120,0.1,1,3,0.9,0.0,3.527656915357235,2.8022337538377355,5,2734,85,500,6,LADTransferTreeBoost,400,3.526937326946629,2.829630118055117,3.4477568550309856,2.7962057881417186
