,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
245,0.1,2,3,0.5,0.01,2.216859141070188,1.737307324167589,5,1848,85,100,6,LSTransferTreeBoost,400,2.2246195788164376,1.745899270970361,2.140567111241061,1.678556363729215
240,0.1,2,3,0.5,0.0,2.2170385590315753,1.74014782071702,5,1839,85,100,6,LSTransferTreeBoost,400,2.211771318753831,1.7409562121933773,2.171694131793802,1.7046538649234528
90,0.1,1,3,0.1,0.0,2.228610442191752,1.7414327568304557,5,1755,85,100,6,LSTransferTreeBoost,400,2.358836153863038,1.8373299888935457,2.2792912864014663,1.7807284447989895
235,0.1,2,3,0.1,0.05,2.230548437650178,1.7423891594529284,5,1854,85,100,6,LSTransferTreeBoost,400,2.3660081424037416,1.8467938834099529,2.2910793496215467,1.80715994099878
400,0.1,3,3,0.9,0.05,2.235549208737468,1.7407532934864798,5,1941,85,100,6,LSTransferTreeBoost,400,2.2315915723490423,1.7607993903417114,2.1515061586587563,1.6990094590092204
395,0.1,3,3,0.9,0.01,2.239562424238197,1.7461426170056717,5,1932,85,100,6,LSTransferTreeBoost,400,2.2338541239017218,1.7557142978702114,2.181640260390656,1.722380695861883
260,0.1,2,3,0.9,0.01,2.240632933046399,1.7556436263126265,5,1851,85,100,6,LSTransferTreeBoost,400,2.2195015961208044,1.734249454212128,2.1408134317107925,1.6842365553699523
95,0.1,1,3,0.1,0.01,2.2578974661058875,1.7599360125753996,5,1764,85,100,6,LSTransferTreeBoost,400,2.393969402653523,1.8597154114285148,2.347204386094349,1.8265301136902568
70,0.1,1,2,0.5,0.05,2.264773563682685,1.761419462332603,5,1749,85,100,6,LSTransferTreeBoost,400,2.6012624798842645,1.9858167466178644,2.5783379840675584,1.9735586247135697
100,0.1,1,3,0.1,0.05,2.3810561555546794,1.8548649854854662,5,1773,85,100,6,LSTransferTreeBoost,400,2.9414901995917773,2.2810741234448515,2.871353907753101,2.230346656392745
255,0.1,2,3,0.9,0.0,2.703221909732821,2.143169797730814,5,1842,85,100,6,LSTransferTreeBoost,400,2.617378827266818,2.075729701134745,2.5419433434215457,2.0229003123062137
165,0.1,2,1,0.9,0.0,2.818204829581418,2.27997020370626,5,1788,85,100,6,LSTransferTreeBoost,400,3.162580529206553,2.5130564577116665,3.1323198619623094,2.494944663823102
300,0.1,3,1,0.9,0.0,2.8432628121228465,2.286376064217582,5,1869,85,100,6,LSTransferTreeBoost,400,3.0501981788023698,2.4269288521981243,3.0403398403334623,2.415472278745926
210,0.1,2,2,0.9,0.0,2.8438168366365657,2.2698391690599413,5,1815,85,100,6,LSTransferTreeBoost,400,3.1766441776954166,2.5111691533174167,3.115112037567027,2.473639315046712
120,0.1,1,3,0.9,0.0,2.8444184978666596,2.267550567533841,5,1761,85,100,6,LSTransferTreeBoost,400,2.548461884126597,2.0169131482324416,2.432832943589213,1.9374451224978813
390,0.1,3,3,0.9,0.0,2.869216749992264,2.2702244051195284,5,1923,85,100,6,LSTransferTreeBoost,400,2.474063468542577,1.9665113867786808,2.419865355891757,1.929691513700645
345,0.1,3,2,0.9,0.0,2.880404209851527,2.2762313315243428,5,1896,85,100,6,LSTransferTreeBoost,400,2.7127526593307243,2.134379078945112,2.7055895723541203,2.123482133040061
30,0.1,1,1,0.9,0.0,2.9282860225540017,2.358411123876168,5,1707,85,100,6,LSTransferTreeBoost,400,3.192542002495327,2.537165057991115,3.1458227708830004,2.5101322623850217
75,0.1,1,2,0.9,0.0,2.9325342494588957,2.3370043524171544,5,1734,85,100,6,LSTransferTreeBoost,400,3.0482586896797965,2.402168721373998,2.9951581907520777,2.371003511001058
