,v,source_tree_size,target_tree_size,m_0,k,avg_rmse,avg_mae,n_seeds,Unnamed: 0,seed,target_instances,d,method,epochs,val_rmse,val_mae,rmse,mae
20,0.1,1,1,0.5,0.01,1.60774793394044,1.2738535912631526,5,2200,85,300,6,LADTransferTreeBoost,400,2.57427340626838,2.075772762699633,2.5268445021589643,2.069630493233298
265,0.1,2,3,0.9,0.05,1.647930558978763,1.2897508691773154,5,2347,85,300,6,LADTransferTreeBoost,400,2.3808712135076053,1.9242724732091143,2.368731285728724,1.9255713375452956
100,0.1,1,3,0.1,0.05,1.658479327340542,1.2970516626289492,5,2260,85,300,6,LADTransferTreeBoost,400,2.506870677364467,2.078492754743945,2.46669013878545,2.061280128384427
310,0.1,3,1,0.9,0.05,1.65854579694075,1.321032611474062,5,2374,85,300,6,LADTransferTreeBoost,400,2.3973193717774235,1.9294923191299933,2.351391843264913,1.9184237107820228
365,0.1,3,3,0.1,0.01,1.660201760284443,1.3161535334383982,5,2413,85,300,6,LADTransferTreeBoost,400,1.988545172161608,1.6339560113029892,1.9230274378047605,1.5772672864737542
50,0.1,1,2,0.1,0.01,1.6638315487689024,1.3300312974541941,5,2224,85,300,6,LADTransferTreeBoost,400,2.35522475005704,1.914387609697725,2.300606322061457,1.8663196955402344
360,0.1,3,3,0.1,0.0,1.6944619027772028,1.319888811491798,5,2404,85,300,6,LADTransferTreeBoost,400,2.248463038269376,1.8219614389516383,2.1614063247953283,1.760221154060965
80,0.1,1,2,0.9,0.01,1.6998754112037837,1.342526000907538,5,2230,85,300,6,LADTransferTreeBoost,400,4.113814939260631,3.281897960017221,4.105120198178695,3.288510906105365
90,0.1,1,3,0.1,0.0,1.7003801434151942,1.3311737704190345,5,2242,85,300,6,LADTransferTreeBoost,400,1.6653724359697544,1.3414777715379511,1.6500643550116243,1.3229417408115265
275,0.1,3,1,0.1,0.01,1.723143571650993,1.368506127861544,5,2359,85,300,6,LADTransferTreeBoost,400,3.1950268378129443,2.580208410515584,3.1123205138476204,2.548161995256117
370,0.1,3,3,0.1,0.05,1.7409289025644195,1.3630878146494085,5,2422,85,300,6,LADTransferTreeBoost,400,1.5988552508808462,1.2833232555557972,1.546831361193005,1.2395407916143208
0,0.1,1,1,0.1,0.0,1.7455799450896765,1.3896409919168642,5,2188,85,300,6,LADTransferTreeBoost,400,2.1105220178699406,1.6976429034425629,2.060946562218567,1.6666628475991394
115,0.1,1,3,0.5,0.05,1.7998716576027598,1.3856887820702735,5,2263,85,300,6,LADTransferTreeBoost,400,2.5944945230753564,2.082951909244795,2.5640359653067284,2.075603184483926
25,0.1,1,1,0.5,0.05,1.803522381988127,1.4323558829439185,5,2209,85,300,6,LADTransferTreeBoost,400,2.2636279524973864,1.8215080121268812,2.222480603889467,1.7985243430805065
230,0.1,2,3,0.1,0.01,1.804544888687913,1.4736573810454745,5,2332,85,300,6,LADTransferTreeBoost,400,1.6486939847006592,1.3194342911148624,1.6168973522601278,1.3135256179336798
55,0.1,1,2,0.1,0.05,1.8059591118794962,1.4488994429300306,5,2233,85,300,6,LADTransferTreeBoost,400,2.3608947402210902,1.9054822933359312,2.282709550860676,1.8557201637059744
325,0.1,3,2,0.1,0.05,1.8190214614067295,1.4637822430209853,5,2395,85,300,6,LADTransferTreeBoost,400,2.324224117940302,1.87578333401082,2.253367628831564,1.8253555516859865
270,0.1,3,1,0.1,0.0,1.824909786411346,1.4489326746240125,5,2350,85,300,6,LADTransferTreeBoost,400,3.0604476911419938,2.471194847919093,2.9835545224677533,2.4287404466072275
125,0.1,1,3,0.9,0.01,1.8754688338239731,1.494451560390943,5,2257,85,300,6,LADTransferTreeBoost,400,1.6307745324283198,1.2834172545861198,1.6511261262358097,1.3116394654001635
295,0.1,3,1,0.5,0.05,1.8997532814443119,1.52893460661239,5,2371,85,300,6,LADTransferTreeBoost,400,3.021110433248958,2.439818268248094,2.94653144878031,2.4030445826491604
395,0.1,3,3,0.9,0.01,1.9088577399029265,1.5536585414407214,5,2419,85,300,6,LADTransferTreeBoost,400,1.7425902384132117,1.4037742939865985,1.7033219561662851,1.3812310531301322
175,0.1,2,1,0.9,0.05,1.9146953397656539,1.5354147770976034,5,2293,85,300,6,LADTransferTreeBoost,400,2.9668251518550384,2.409570728479655,2.89932430515261,2.3691612377451565
170,0.1,2,1,0.9,0.01,1.9405900808970025,1.5249970446441388,5,2284,85,300,6,LADTransferTreeBoost,400,1.3546503053777663,1.0724180436394477,1.3749899721343644,1.1025526171148443
35,0.1,1,1,0.9,0.01,1.9626132765026518,1.5285432127854055,5,2203,85,300,6,LADTransferTreeBoost,400,1.6043213132167604,1.261176235139242,1.6418767604420272,1.3125919785916458
5,0.1,1,1,0.1,0.01,2.0103228831938984,1.6127661580046282,5,2197,85,300,6,LADTransferTreeBoost,400,3.436105255661696,2.786296809247472,3.3250069859548628,2.708742767993631
305,0.1,3,1,0.9,0.01,2.0125370795148356,1.5940969783648096,5,2365,85,300,6,LADTransferTreeBoost,400,1.4119350350901267,1.1261039544692282,1.4245243633120104,1.1441778813245256
160,0.1,2,1,0.5,0.05,2.0550669448673533,1.6429396390039375,5,2290,85,300,6,LADTransferTreeBoost,400,2.867800698933387,2.311963311290346,2.809793192422086,2.290676311815908
260,0.1,2,3,0.9,0.01,2.0978767456417815,1.7091761065144286,5,2338,85,300,6,LADTransferTreeBoost,400,1.76034892169305,1.4162420243954574,1.7745852491442298,1.4385363511013445
135,0.1,2,1,0.1,0.0,2.098988773769889,1.6900993928369854,5,2269,85,300,6,LADTransferTreeBoost,400,3.348051757642185,2.7104848653173685,3.26159214557404,2.6615139948439324
140,0.1,2,1,0.1,0.01,2.11837929329207,1.6807997158718906,5,2278,85,300,6,LADTransferTreeBoost,400,3.427363460084519,2.772505522841152,3.3379259294516306,2.723368983303857
145,0.1,2,1,0.1,0.05,2.19457413300817,1.772812732927179,5,2287,85,300,6,LADTransferTreeBoost,400,3.49051987887166,2.8268869564613093,3.396244987470733,2.7699612207865663
10,0.1,1,1,0.1,0.05,2.2152459531148843,1.7816050222741775,5,2206,85,300,6,LADTransferTreeBoost,400,3.5504528544896483,2.8810731842406527,3.445178232460236,2.809379188998197
280,0.1,3,1,0.1,0.05,2.233173995801873,1.8124652394458842,5,2368,85,300,6,LADTransferTreeBoost,400,3.478951001868809,2.825323382607937,3.367524461846874,2.743291331963824
345,0.1,3,2,0.9,0.0,2.617538418260666,2.0633885152846125,5,2383,85,300,6,LADTransferTreeBoost,400,3.816715641957323,3.0481855260495165,3.819218754962348,3.061307135019304
75,0.1,1,2,0.9,0.0,2.7026204268255336,2.157253158195375,5,2221,85,300,6,LADTransferTreeBoost,400,4.314363177489757,3.451680035065757,4.302086009135909,3.451792783056132
210,0.1,2,2,0.9,0.0,2.7377142297651473,2.1854537794539746,5,2302,85,300,6,LADTransferTreeBoost,400,4.189926009185748,3.357830064177006,4.172841461863402,3.3553780504587136
390,0.1,3,3,0.9,0.0,2.863786967553958,2.289548462325491,5,2410,85,300,6,LADTransferTreeBoost,400,2.920299231080552,2.343512089912777,2.8951126892560763,2.351869266920198
120,0.1,1,3,0.9,0.0,2.9596834013006457,2.4033591383693653,5,2248,85,300,6,LADTransferTreeBoost,400,3.458078233431574,2.7689679551926503,3.405005373317914,2.754371627331644
30,0.1,1,1,0.9,0.0,3.047940432589333,2.4501751081275165,5,2194,85,300,6,LADTransferTreeBoost,400,3.95430385984772,3.183020578507688,3.878611952317171,3.1508465384747826
255,0.1,2,3,0.9,0.0,3.133479530246965,2.516856653496234,5,2329,85,300,6,LADTransferTreeBoost,400,3.500283486962167,2.802499263454276,3.452385403708637,2.799375642297109
300,0.1,3,1,0.9,0.0,3.2105436686599376,2.595034930164444,5,2356,85,300,6,LADTransferTreeBoost,400,3.7616049553519786,3.0284775797286434,3.686798756754016,2.9924944253921324
165,0.1,2,1,0.9,0.0,3.3102265305597776,2.662835865096362,5,2275,85,300,6,LADTransferTreeBoost,400,3.693281457777246,2.975537889707243,3.630355785833242,2.9697142098317797
